General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Herculano Nabian,POR,MF,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacopo Fazzini,ITA,MF,19,2003,21,8,825,9.2,0,0,0,0,0,0,4,0,1.0,1.0,0.9,1.9,11,21,40,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.11,0.2
Jean-Daniel Akpa-Akpro,CIV,"MF,FW",29,1992,24,16,1356,15.1,1,1,2,1,0,0,9,2,1.5,1.5,1.0,2.4,19,39,37,0.07,0.07,0.13,0.07,0.13,0.1,0.06,0.16,0.1,0.16
Koni De Winter,BEL,DF,20,2002,14,12,1024,11.4,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,2,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Liam Henderson,SCO,MF,26,1996,25,11,1007,11.2,0,1,1,0,0,0,9,0,0.5,0.5,1.4,1.9,11,38,38,0.0,0.09,0.09,0.0,0.09,0.04,0.12,0.17,0.04,0.17
Liberato Cacace,NZL,DF,21,2000,12,5,587,6.5,0,0,0,0,0,0,1,0,0.6,0.6,0.6,1.2,21,41,31,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.19,0.09,0.19
Lorenzo Tonelli,ITA,DF,32,1990,1,0,19,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marko Pjaca,CRO,"MF,FW",27,1995,17,5,525,5.8,0,0,0,0,0,0,1,0,0.7,0.7,0.4,1.1,22,18,33,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19
Martin Satriano,URU,FW,21,2001,31,20,1705,18.9,2,1,3,2,0,0,4,0,3.9,3.9,1.2,5.1,29,22,127,0.11,0.05,0.16,0.11,0.16,0.2,0.07,0.27,0.2,0.27
Mattia Destro,ITA,"FW,MF",31,1991,17,6,572,6.4,1,0,1,1,0,0,3,0,1.4,1.4,0.4,1.8,4,4,20,0.16,0.0,0.16,0.16,0.16,0.22,0.06,0.28,0.22,0.28
Nedim Bajrami,ALB,"MF,FW",23,1999,19,8,940,10.4,1,1,2,1,0,0,1,0,1.2,1.2,1.2,2.4,22,29,47,0.1,0.1,0.19,0.1,0.19,0.12,0.11,0.23,0.12,0.23
Nicolas Haas,SUI,MF,26,1996,24,12,1156,12.8,1,1,2,1,0,0,2,0,1.2,1.2,0.9,2.1,10,36,23,0.08,0.08,0.16,0.08,0.16,0.09,0.07,0.16,0.09,0.16
Nicolò Cambiaghi,ITA,"FW,MF",21,2000,28,12,1285,14.3,6,1,7,6,0,0,5,1,3.4,3.4,1.1,4.5,73,42,99,0.42,0.07,0.49,0.42,0.49,0.23,0.08,0.31,0.23,0.31
Petar Stojanović,SVN,DF,26,1995,27,16,1530,17.0,0,1,1,0,0,0,3,0,0.3,0.3,1.0,1.3,50,91,51,0.0,0.06,0.06,0.0,0.06,0.02,0.06,0.08,0.02,0.08
Roberto Piccoli,ITA,FW,21,2001,13,6,516,5.7,2,0,2,2,0,0,0,0,1.3,1.3,0.4,1.7,8,4,25,0.35,0.0,0.35,0.35,0.35,0.22,0.07,0.29,0.22,0.29
Răzvan Marin,ROU,MF,26,1996,33,28,2538,28.2,2,4,6,2,0,0,7,0,1.4,1.4,4.2,5.5,35,118,27,0.07,0.14,0.21,0.07,0.21,0.05,0.15,0.2,0.05,0.2
Sam Lammers,NED,FW,25,1997,14,10,883,9.8,1,1,2,1,0,0,0,0,2.3,2.3,0.7,2.9,9,19,67,0.1,0.1,0.2,0.1,0.2,0.23,0.07,0.3,0.23,0.3
Samir Ujkani,KVX,GK,34,1988,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuele Perisan,ITA,GK,24,1997,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Walukiewicz,POL,DF,22,2000,11,6,603,6.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,6,13,0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07
Sebastiano Luperto,ITA,DF,25,1996,36,36,3135,34.8,2,0,2,2,0,0,4,2,1.2,1.2,0.6,1.9,13,72,3,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05
Tommaso Baldanzi,ITA,MF,19,2003,26,24,1772,19.7,4,0,4,4,0,0,2,0,2.4,2.4,1.8,4.2,57,69,94,0.2,0.0,0.2,0.2,0.2,0.12,0.09,0.21,0.12,0.21
Tyronne Ebuehi,NGA,DF,26,1995,26,22,1923,21.4,2,4,6,2,0,0,0,0,3.1,3.1,1.9,5.0,31,41,42,0.09,0.19,0.28,0.09,0.28,0.14,0.09,0.23,0.14,0.23
