General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jonathan Ikone,FRA,"MF,FW",23,1998,18,13,1062,11.8,1,0,1,1,0,0,1,0,2.1,2.1,2.2,4.3,34,50,71,0.08,0.0,0.08,0.08,0.08,0.18,0.18,0.37,0.18,0.37
José Fonte,POR,DF,37,1983,38,38,3420,38.0,0,2,2,0,0,0,4,0,1.4,1.4,1.1,2.4,14,117,13,0.0,0.05,0.05,0.0,0.05,0.04,0.03,0.06,0.04,0.06
Jérémy Pied,FRA,"DF,FW",32,1989,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
Leny Yoro,FRA,MF,15,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Léo Jardim,BRA,GK,26,1995,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reinildo Mandava,MOZ,DF,27,1994,18,18,1524,16.9,1,0,1,1,0,0,7,0,0.5,0.5,0.2,0.6,38,65,64,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04
Renato Sanches,POR,"MF,FW",23,1997,25,20,1651,18.3,2,5,7,2,0,0,8,1,0.9,0.9,3.3,4.2,59,171,71,0.11,0.27,0.38,0.11,0.38,0.05,0.18,0.23,0.05,0.23
Sven Botman,NED,DF,21,2000,25,25,2250,25.0,3,1,4,3,0,0,4,0,1.6,1.6,0.2,1.9,12,79,0,0.12,0.04,0.16,0.12,0.16,0.06,0.01,0.07,0.06,0.07
Tiago Djaló,POR,DF,21,2000,28,26,2329,25.9,1,1,2,1,0,0,4,0,1.4,1.4,0.4,1.8,32,84,24,0.04,0.04,0.08,0.04,0.08,0.05,0.02,0.07,0.05,0.07
Timothy Weah,USA,"MF,FW",21,2000,29,17,1616,18.0,3,4,7,3,0,0,2,1,3.7,3.7,4.0,7.7,55,43,152,0.17,0.22,0.39,0.17,0.39,0.21,0.22,0.42,0.21,0.42
Xeka,POR,MF,26,1994,23,19,1619,18.0,3,0,3,3,0,0,10,0,1.5,1.5,1.4,3.0,12,73,22,0.17,0.0,0.17,0.17,0.17,0.09,0.08,0.16,0.09,0.16
Yusuf Yazıcı,TUR,"MF,FW",24,1997,15,5,509,5.7,1,1,2,1,0,0,3,0,0.6,0.6,1.2,1.8,8,24,44,0.18,0.18,0.35,0.18,0.35,0.11,0.22,0.33,0.11,0.33
Zeki Çelik,TUR,DF,24,1997,32,30,2696,30.0,2,3,5,2,0,0,10,0,1.1,1.1,1.8,2.9,72,172,129,0.07,0.1,0.17,0.07,0.17,0.04,0.06,0.1,0.04,0.1
