General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Mathieu Gorgelin,FRA,GK,34-193,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathéo Bodmer,FRA,MF,20-284,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oussama Targhalline,MAR,MF,22-270,2002,14,12,990,11.0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.9,25,66,34,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08
Rassoul Ndiaye,SEN,MF,23-065,2001,17,11,924,10.3,1,0,1,1,0,0,2,0,1.6,1.6,0.5,2.1,4,38,24,0.1,0.0,0.1,0.1,0.1,0.15,0.05,0.2,0.15,0.2
Samuel Grandsir,FRA,"MF,FW",28-184,1996,6,0,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,5,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.67
Steve Ngoura,FRA,FW,19-358,2005,8,2,289,3.2,0,0,0,0,0,0,0,0,1.3,1.3,0.4,1.7,3,8,19,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.54,0.4,0.54
Timothee Pembele,FRA,DF,22-158,2002,9,8,680,7.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,16,22,34,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Yanis Zouaoui,ALG,"DF,FW",30-219,1994,11,8,745,8.3,0,2,2,0,0,0,1,0,0.0,0.0,1.8,1.8,25,23,21,0.0,0.24,0.24,0.0,0.24,0.0,0.21,0.22,0.0,0.22
Yassine Kechta,MAR,"MF,FW",22-355,2002,19,14,1210,13.4,0,0,0,0,0,0,3,0,1.0,1.0,0.9,1.9,25,49,53,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
Yoann Salmier,GUF,DF,32-085,1992,13,9,797,8.9,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.1,7,24,1,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.12,0.1,0.12
