General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Naci Ünüvar,NED,"MF,DF",21-246,2003,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,4,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23
Omar El Hilali,MAR,DF,21-155,2003,22,22,1928,21.4,0,2,2,0,0,0,8,0,0.0,0.0,0.6,0.6,23,61,29,0.0,0.09,0.09,0.0,0.09,0.0,0.03,0.03,0.0,0.03
Pere Milla,ESP,"MF,FW",32-144,1992,8,1,227,2.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,4,3,17,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13
Pol Lozano,ESP,MF,25-131,1999,17,15,1196,13.3,0,0,0,0,0,0,7,0,0.0,0.0,0.4,0.5,9,69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Rafael Bauza,ESP,MF,20-015,2005,5,2,183,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Roberto Férnandez,ESP,FW,22-226,2002,4,3,241,2.7,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.5,4,3,4,0.37,0.0,0.37,0.37,0.37,0.18,0.02,0.2,0.18,0.2
Sergi Gómez,ESP,DF,32-323,1992,11,6,652,7.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,8,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Urko González,ESP,MF,23-331,2001,2,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walid Cheddira,MAR,FW,27-023,1998,17,5,592,6.6,1,1,2,1,0,0,2,0,0.9,0.9,1.2,2.1,7,11,31,0.15,0.15,0.3,0.15,0.3,0.13,0.18,0.31,0.13,0.31
Álvaro Aguado,ESP,MF,28-289,1996,11,4,406,4.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,9,25,2,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.11,0.1,0.11
Álvaro Tejero,ESP,"MF,DF",28-209,1996,21,13,1108,12.3,1,3,4,1,0,0,2,0,0.6,0.6,2.6,3.2,24,37,63,0.08,0.24,0.32,0.08,0.32,0.05,0.21,0.26,0.05,0.26
