General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Joelinton,BRA,"MF,FW",28-184,1996,23,23,1914,21.3,4,1,5,4,0,0,9,0,3.7,3.7,1.6,5.2,33,98,96,0.19,0.05,0.24,0.19,0.24,0.17,0.07,0.25,0.17,0.25
Kieran Trippier,ENG,DF,34-148,1990,14,5,541,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.3,10,40,27,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Lewis Hall,ENG,DF,20-159,2004,24,21,1919,21.3,0,3,3,0,0,0,3,0,0.4,0.4,3.6,4.0,37,109,71,0.0,0.14,0.14,0.0,0.14,0.02,0.17,0.19,0.02,0.19
Lewis Miley,ENG,MF,18-289,2006,5,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lloyd Kelly,ENG,DF,26-131,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.0,0.3,0.3,0.0,0.3,0.12,0.14,0.26,0.12,0.26
Martin Dúbravka,SVK,GK,36-030,1989,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Targett,ENG,DF,29-149,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Almirón,PAR,FW,31-004,1994,9,1,157,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.45,0.3,0.45
Nick Pope,ENG,GK,32-301,1992,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sandro Tonali,ITA,MF,24-282,2000,22,15,1461,16.2,1,1,2,1,0,0,5,0,3.1,3.1,0.6,3.7,23,70,34,0.06,0.06,0.12,0.06,0.12,0.19,0.03,0.23,0.19,0.23
Sean Longstaff,ENG,MF,27-107,1997,18,8,721,8.0,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,38,20,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1
Sven Botman,NED,DF,25-033,2000,3,3,224,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Valentino Livramento,ENG,DF,22-094,2002,23,19,1647,18.3,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,44,84,60,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04
William Osula,DEN,"FW,MF",21-194,2003,9,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16
