General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Ivan Smolčić,CRO,DF,24-180,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Jean Butez,FRA,GK,29-250,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Ikone,FRA,FW,26-287,1998,2,0,55,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Luca Mazzitelli,ITA,MF,29-090,1995,11,3,335,3.7,1,1,2,1,0,0,1,0,0.2,0.2,0.6,0.8,2,27,14,0.27,0.27,0.54,0.27,0.54,0.06,0.15,0.21,0.06,0.21
Lucas Da Cunha,FRA,MF,23-249,2001,22,16,1432,15.9,1,0,1,1,0,0,2,0,0.6,0.6,1.9,2.4,37,71,52,0.06,0.0,0.06,0.06,0.06,0.04,0.12,0.15,0.04,0.15
Marc-Oliver Kempf,GER,DF,30-016,1995,19,19,1676,18.6,0,0,0,0,0,0,3,0,0.8,0.8,1.0,1.7,14,63,1,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Marco Sala,ITA,DF,25-254,1999,8,3,261,2.9,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,10,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Matthias Braunöder,AUT,MF,22-323,2002,8,3,268,3.0,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,2,18,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Maxence Caqueret,FRA,MF,24-364,2000,4,2,173,1.9,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,5,7,1,0.0,0.52,0.52,0.0,0.52,0.01,0.03,0.03,0.01,0.03
Máximo Perrone,ARG,MF,22-037,2003,13,10,921,10.2,0,1,1,0,0,0,2,0,0.7,0.7,0.7,1.4,10,51,8,0.0,0.1,0.1,0.0,0.1,0.07,0.07,0.13,0.07,0.13
Nicolás Paz,ARG,"MF,FW",20-158,2004,22,18,1650,18.3,5,3,8,5,0,1,3,0,7.3,6.5,3.6,10.1,54,98,95,0.27,0.16,0.44,0.27,0.44,0.4,0.19,0.59,0.35,0.55
Oliver Abildgaard,DEN,MF,28-248,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Cutrone,ITA,FW,27-041,1998,24,19,1644,18.3,6,3,9,6,0,1,1,0,5.4,4.7,1.8,6.5,41,23,114,0.33,0.16,0.49,0.33,0.49,0.3,0.1,0.4,0.25,0.36
Pepe Reina,ESP,GK,42-166,1982,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Roberto,ESP,MF,33-006,1992,10,7,619,6.9,0,1,1,0,0,0,3,0,0.7,0.7,0.7,1.4,8,33,15,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.2,0.1,0.2
Simone Verdi,ITA,"MF,FW",32-216,1992,9,0,115,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,3,5,13,0.0,0.0,0.0,0.0,0.0,0.09,0.39,0.47,0.09,0.47
Yannik Engelhardt,GER,"MF,DF",24-006,2001,17,11,1045,11.6,1,1,2,1,0,0,3,0,0.6,0.6,1.4,1.9,12,49,14,0.09,0.09,0.17,0.09,0.17,0.05,0.12,0.17,0.05,0.17
Álex Valle,ESP,DF,20-294,2004,2,2,156,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,2,6,3,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
