General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Ibrahima Konaté,FRA,DF,21,1999,14,8,695,7.7,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,6,29,1,0.13,0.0,0.13,0.13,0.13,0.09,0.0,0.09,0.09,0.09
Joscha Wosz,GER,DF,18,2002,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josep Martinez,ESP,GK,22,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Kluivert,NED,"FW,MF",21,1999,19,8,813,9.0,3,1,4,3,0,0,2,0,3.6,3.6,1.0,4.6,42,11,108,0.33,0.11,0.44,0.33,0.44,0.4,0.11,0.51,0.4,0.51
Kevin Kampl,SVN,MF,29,1990,27,24,1932,21.5,0,1,1,0,0,0,6,0,1.1,1.1,1.6,2.7,25,117,24,0.0,0.05,0.05,0.0,0.05,0.05,0.07,0.13,0.05,0.13
Konrad Laimer,AUT,"DF,MF",23,1997,3,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,5,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22
Lazar Samardzic,SRB,MF,18,2002,7,2,200,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,2,8,0.0,0.45,0.45,0.0,0.45,0.01,0.26,0.27,0.01,0.27
Lukas Klostermann,GER,DF,24,1996,23,15,1446,16.1,1,0,1,1,0,0,2,0,0.8,0.8,0.8,1.6,13,106,23,0.06,0.0,0.06,0.06,0.06,0.05,0.05,0.1,0.05,0.1
Marcel Halstenberg,GER,DF,28,1991,24,19,1651,18.3,2,2,4,1,1,1,2,0,1.9,1.1,1.7,2.9,44,143,59,0.11,0.11,0.22,0.05,0.16,0.11,0.09,0.2,0.06,0.16
Marcel Sabitzer,AUT,MF,26,1994,27,24,2026,22.5,8,3,11,4,4,4,8,0,7.6,4.4,2.7,7.1,24,171,78,0.36,0.13,0.49,0.18,0.31,0.34,0.12,0.46,0.19,0.32
Nordi Mukiele,FRA,DF,22,1997,28,21,1677,18.6,3,1,4,3,0,0,5,0,2.6,2.6,1.5,4.1,39,73,117,0.16,0.05,0.21,0.16,0.21,0.14,0.08,0.22,0.14,0.22
Péter Gulácsi,HUN,GK,30,1990,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Adams,USA,"MF,DF",21,1999,27,21,1850,20.6,1,1,2,1,0,0,3,0,1.3,1.3,0.9,2.2,27,113,70,0.05,0.05,0.1,0.05,0.1,0.07,0.04,0.11,0.07,0.11
Willi Orban,HUN,DF,27,1992,29,25,2363,26.3,4,1,5,4,0,0,4,0,3.8,3.8,1.6,5.4,33,166,5,0.15,0.04,0.19,0.15,0.19,0.14,0.06,0.21,0.14,0.21
Yussuf Poulsen,DEN,FW,26,1994,27,14,1354,15.0,5,4,9,5,0,0,1,0,4.6,4.6,1.8,6.4,24,37,119,0.33,0.27,0.6,0.33,0.6,0.31,0.12,0.42,0.31,0.42
