General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Joseph Aidoo,GHA,DF,24,1995,25,14,1289,14.3,0,0,0,0,0,0,3,0,0.8,0.8,0.3,1.1,11,43,1,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
José Fontán,ESP,DF,20,2000,14,7,652,7.2,0,0,0,0,0,0,3,1,0.7,0.7,0.0,0.7,12,27,11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Kevin Vázquez,ESP,DF,27,1993,8,5,562,6.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,3,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lauti,URU,MF,19,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Olaza,URU,DF,26,1994,18,18,1615,17.9,0,2,2,0,0,0,4,0,0.4,0.4,2.8,3.2,33,58,64,0.0,0.11,0.11,0.0,0.11,0.02,0.16,0.18,0.02,0.18
Miguel Baeza,ESP,"MF,FW",20,2000,22,4,543,6.0,1,0,1,1,0,0,0,0,1.6,1.6,0.7,2.3,9,15,26,0.17,0.0,0.17,0.17,0.17,0.26,0.12,0.38,0.26,0.38
Miguel Rodríguez,ESP,"FW,DF",17,2003,4,0,30,0.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nolito,ESP,"MF,FW",33,1986,36,35,2597,28.9,7,5,12,7,0,0,7,0,5.9,5.9,5.1,11.0,35,126,163,0.24,0.17,0.42,0.24,0.42,0.2,0.18,0.38,0.2,0.38
Néstor Araujo,MEX,DF,28,1991,33,26,2426,27.0,0,0,0,0,0,0,5,0,0.4,0.4,0.8,1.1,26,82,1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Okay Yokuşlu,TUR,MF,26,1994,12,3,462,5.1,0,0,0,0,0,0,4,1,0.4,0.4,0.3,0.7,7,14,6,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
Renato Tapia,PER,MF,25,1995,32,32,2701,30.0,0,1,1,0,0,0,11,0,1.0,1.0,1.0,2.0,26,120,10,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.07
Rubén Blanco,ESP,GK,25,1995,19,19,1637,18.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santi Mina,ESP,FW,24,1995,34,29,2412,26.8,12,3,15,11,1,1,4,0,9.2,8.4,1.9,10.3,17,40,135,0.45,0.11,0.56,0.41,0.52,0.34,0.07,0.41,0.31,0.38
Sergio Carreira,ESP,DF,19,2000,3,3,259,2.9,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,0,6,14,0.35,0.0,0.35,0.35,0.35,0.27,0.04,0.31,0.27,0.31
