General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Kevin Mbabu,SUI,"DF,FW",27,1995,6,1,144,1.6,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,4,8,11,0.0,0.62,0.62,0.0,0.62,0.0,0.25,0.25,0.0,0.25
Layvin Kurzawa,FRA,DF,29,1992,3,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,WAL,"MF,FW",17,2005,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manor Solomon,ISR,FW,23,1999,19,4,572,6.4,4,0,4,4,0,0,0,0,1.3,1.3,0.4,1.7,16,24,51,0.63,0.0,0.63,0.63,0.63,0.2,0.06,0.26,0.2,0.26
Marek Rodák,SVK,GK,25,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Chalobah,ENG,MF,27,1994,4,1,12,0.1,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.71,0.71
Neeskens Kebano,COD,FW,30,1992,17,9,764,8.5,0,3,3,0,0,0,0,0,0.5,0.5,1.5,2.0,39,24,68,0.0,0.35,0.35,0.0,0.35,0.06,0.18,0.23,0.06,0.23
Saša Lukić,SRB,MF,25,1996,12,4,412,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,13,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Shane Duffy,IRL,"DF,FW",30,1992,5,0,20,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.7
Tim Ream,USA,DF,34,1987,33,33,2897,32.2,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,28,142,2,0.03,0.0,0.03,0.03,0.03,0.01,0.0,0.01,0.01,0.01
Tom Cairney,SCO,MF,31,1991,33,6,988,11.0,2,0,2,2,0,0,2,0,1.5,1.5,1.4,2.9,34,92,57,0.18,0.0,0.18,0.18,0.18,0.13,0.13,0.26,0.13,0.26
Tosin Adarabioyo,ENG,DF,24,1997,25,23,2085,23.2,1,0,1,1,0,0,4,0,0.7,0.7,0.4,1.1,16,95,3,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05
Tyrese Francois,AUS,FW,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willian,BRA,FW,33,1988,27,25,2126,23.6,5,5,10,5,0,0,2,0,3.4,3.4,4.4,7.8,97,113,152,0.21,0.21,0.42,0.21,0.42,0.14,0.19,0.33,0.14,0.33
