General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Alassane Pléa,FRA,FW,27,1993,29,19,1803,20.0,6,1,7,6,0,0,2,0,5.7,5.7,4.6,10.4,55,75,178,0.3,0.05,0.35,0.3,0.35,0.29,0.23,0.52,0.29,0.52
Breel Embolo,SUI,"FW,MF",23,1997,31,16,1440,16.0,5,2,7,5,0,0,4,0,7.7,7.7,1.3,9.0,37,31,124,0.31,0.12,0.44,0.31,0.44,0.48,0.08,0.56,0.48,0.56
Christoph Kramer,GER,MF,29,1991,28,23,2033,22.6,0,2,2,0,0,0,5,0,0.3,0.3,1.0,1.3,20,113,17,0.0,0.09,0.09,0.0,0.09,0.01,0.04,0.06,0.01,0.06
Denis Zakaria,SUI,"MF,DF",23,1996,25,15,1419,15.8,1,1,2,1,0,0,5,0,1.5,1.5,1.1,2.5,29,57,27,0.06,0.06,0.13,0.06,0.13,0.09,0.07,0.16,0.09,0.16
Florian Neuhaus,GER,MF,23,1997,33,30,2622,29.1,6,5,11,6,0,0,9,0,2.7,2.7,2.9,5.6,63,201,57,0.21,0.17,0.38,0.21,0.38,0.09,0.1,0.19,0.09,0.19
Hannes Wolf,AUT,"MF,FW",21,1999,32,14,1378,15.3,3,2,5,3,0,0,2,0,1.8,1.8,2.5,4.3,34,56,102,0.2,0.13,0.33,0.2,0.33,0.12,0.16,0.28,0.12,0.28
Ibrahima Traoré,GUI,"FW,DF",32,1988,7,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
Jonas Hofmann,GER,"FW,MF",28,1992,24,21,1817,20.2,6,11,17,3,3,3,1,0,4.9,2.5,5.3,7.9,46,73,106,0.3,0.54,0.84,0.15,0.69,0.24,0.26,0.51,0.13,0.39
Jordan Beyer,GER,DF,20,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lars Stindl,GER,"MF,FW",31,1988,30,23,1961,21.8,14,8,22,8,6,7,6,0,10.1,4.6,4.8,9.4,22,116,111,0.64,0.37,1.01,0.37,0.73,0.46,0.22,0.68,0.21,0.43
László Bénes,SVK,MF,22,1997,7,1,150,1.7,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,2,7,6,0.0,0.6,0.6,0.0,0.6,0.03,0.14,0.17,0.03,0.17
Marcus Thuram,FRA,"FW,MF",22,1997,29,20,1731,19.2,8,3,11,8,0,0,3,1,8.1,8.1,2.4,10.5,77,44,162,0.42,0.16,0.57,0.42,0.57,0.42,0.13,0.55,0.42,0.55
Matthias Ginter,GER,DF,26,1994,34,34,3060,34.0,2,1,3,2,0,0,2,0,1.4,1.4,1.8,3.2,47,178,21,0.06,0.03,0.09,0.06,0.09,0.04,0.05,0.09,0.04,0.09
Nico Elvedi,SUI,DF,23,1996,29,29,2536,28.2,3,1,4,3,0,0,1,0,1.7,1.7,0.1,1.8,10,69,3,0.11,0.04,0.14,0.11,0.14,0.06,0.0,0.06,0.06,0.06
Oscar Wendt,SWE,DF,34,1985,22,15,1254,13.9,1,1,2,1,0,0,3,0,1.0,1.0,0.9,1.9,6,47,52,0.07,0.07,0.14,0.07,0.14,0.07,0.06,0.13,0.07,0.13
Patrick Herrmann,GER,"FW,MF",29,1991,27,9,876,9.7,0,3,3,0,0,0,3,0,2.3,2.3,2.5,4.9,23,24,80,0.0,0.31,0.31,0.0,0.31,0.24,0.26,0.5,0.24,0.5
Ramy Bensebaini,ALG,DF,25,1995,25,20,1811,20.1,4,0,4,3,1,1,7,0,2.3,1.6,1.2,2.7,27,83,64,0.2,0.0,0.2,0.15,0.15,0.12,0.06,0.17,0.08,0.14
Rocco Reitz,GER,MF,18,2002,2,1,60,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
Stefan Lainer,AUT,DF,27,1992,33,31,2768,30.8,2,2,4,2,0,0,2,0,1.8,1.8,3.1,5.0,79,136,171,0.07,0.07,0.13,0.07,0.13,0.06,0.1,0.16,0.06,0.16
Tobias Sippel,GER,GK,32,1988,4,3,344,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Jantschke,GER,DF,30,1990,8,3,269,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,16,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Valentino Lazaro,AUT,"DF,FW",24,1996,22,13,1240,13.8,2,0,2,2,0,0,3,0,2.3,2.3,1.2,3.4,33,30,71,0.15,0.0,0.15,0.15,0.15,0.16,0.08,0.25,0.16,0.25
Yann Sommer,SUI,GK,31,1988,31,31,2712,30.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
