General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jota Silva,POR,"FW,MF",25-197,1999,23,4,709,7.9,1,1,2,1,0,0,4,0,1.0,1.0,2.8,3.8,17,13,45,0.13,0.13,0.25,0.13,0.25,0.13,0.36,0.49,0.13,0.49
Matz Sels,BEL,GK,32-354,1992,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morato,BRA,DF,23-229,2001,17,3,534,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,10,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Morgan Gibbs-White,ENG,MF,25-018,2000,20,20,1570,17.4,5,4,9,5,0,0,7,1,3.3,3.3,3.3,6.6,46,96,80,0.29,0.23,0.52,0.29,0.52,0.19,0.19,0.38,0.19,0.38
Murillo,BRA,DF,22-225,2002,23,23,2028,22.5,1,0,1,1,0,0,5,0,1.1,1.1,1.1,2.1,12,68,4,0.04,0.0,0.04,0.04,0.04,0.05,0.05,0.09,0.05,0.09
Neco Williams,WAL,DF,23-307,2001,21,14,1334,14.8,1,1,2,1,0,0,4,0,1.5,1.5,0.6,2.1,36,44,44,0.07,0.07,0.13,0.07,0.13,0.1,0.04,0.14,0.1,0.14
Nicolás Domínguez,ARG,"MF,FW",26-231,1998,21,12,1124,12.5,0,0,0,0,0,0,6,0,1.2,1.2,0.7,1.9,9,46,16,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15
Nikola Milenković,SRB,DF,27-125,1997,23,23,2070,23.0,2,1,3,2,0,0,2,0,3.1,3.1,0.2,3.3,2,37,4,0.09,0.04,0.13,0.09,0.13,0.13,0.01,0.14,0.13,0.14
Ola Aina,NGA,DF,28-129,1996,24,24,2081,23.1,2,1,3,2,0,0,2,0,0.6,0.6,0.6,1.2,47,82,45,0.09,0.04,0.13,0.09,0.13,0.02,0.03,0.05,0.02,0.05
Ramón Sosa,PAR,"FW,MF",25-167,1999,14,1,241,2.7,1,0,1,1,0,0,1,0,0.9,0.9,0.4,1.4,10,4,14,0.37,0.0,0.37,0.37,0.37,0.35,0.15,0.51,0.35,0.51
Ryan Yates,ENG,MF,27-085,1997,22,15,1457,16.2,1,0,1,1,0,0,6,0,1.7,1.7,0.7,2.5,12,37,11,0.06,0.0,0.06,0.06,0.06,0.11,0.04,0.15,0.11,0.15
Taiwo Awoniyi,NGA,FW,27-186,1997,19,2,257,2.9,1,0,1,1,0,0,0,0,2.0,2.0,0.1,2.1,5,5,13,0.35,0.0,0.35,0.35,0.35,0.7,0.04,0.74,0.7,0.74
Willy Boly,CIV,DF,34-011,1991,5,1,134,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Álex Moreno,ESP,DF,31-251,1993,13,10,813,9.0,0,1,1,0,0,0,2,0,0.2,0.2,1.0,1.1,24,29,28,0.0,0.11,0.11,0.0,0.11,0.02,0.11,0.12,0.02,0.12
