General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Luca Ranieri,ITA,DF,25-297,1999,23,22,2005,22.3,1,2,3,1,0,0,3,0,0.2,0.2,1.5,1.7,12,47,3,0.04,0.09,0.13,0.04,0.13,0.01,0.07,0.07,0.01,0.07
Lucas Beltrán,ARG,"MF,FW",23-322,2001,20,14,1242,13.8,4,4,8,2,2,2,2,0,3.9,2.4,1.6,4.0,17,48,54,0.29,0.29,0.58,0.14,0.43,0.28,0.12,0.4,0.17,0.29
Lucas Martínez Quarta,ARG,DF,28-280,1996,8,4,351,3.9,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,3,14,2,0.26,0.0,0.26,0.26,0.26,0.19,0.01,0.19,0.19,0.19
Maat Daniel Caprini,ITA,FW,19-003,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marin Pongračić,CRO,DF,27-156,1997,7,4,447,5.0,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.2,0,5,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Matias Moreno,ARG,DF,21-143,2003,2,2,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Michael Folorunsho,ITA,"MF,FW",27-007,1998,5,3,321,3.6,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,6,17,13,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Michael Kayode,ITA,"DF,FW",20-219,2004,5,1,127,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,8,6,0.0,0.0,0.0,0.0,0.0,0.07,0.13,0.21,0.07,0.21
Moise Kean,ITA,FW,24-352,2000,23,22,1927,21.4,15,2,17,14,1,2,5,0,12.7,11.1,1.7,12.9,29,22,103,0.7,0.09,0.79,0.65,0.75,0.59,0.08,0.67,0.52,0.6
Nicolò Fagioli,ITA,"MF,DF",24-002,2001,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolò Zaniolo,ITA,FW,25-227,1999,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.3,0.15,0.3
Pietro Comuzzo,ITA,DF,19-360,2005,21,19,1730,19.2,0,0,0,0,0,0,5,0,0.4,0.4,0.5,0.8,5,49,4,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Pietro Terracciano,ITA,GK,34-343,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riccardo Sottil,ITA,"FW,MF",25-256,1999,18,8,833,9.3,1,1,2,1,0,0,1,0,0.9,0.9,0.9,1.7,71,18,100,0.11,0.11,0.22,0.11,0.22,0.09,0.09,0.19,0.09,0.19
Robin Gosens,GER,DF,30-224,1994,22,20,1779,19.8,2,4,6,2,0,0,4,0,1.3,1.3,1.9,3.1,24,78,54,0.1,0.2,0.3,0.1,0.3,0.06,0.1,0.16,0.06,0.16
Rolando Mandragora,ITA,MF,27-230,1997,16,9,840,9.3,1,2,3,0,1,1,4,0,1.2,0.5,1.6,2.0,5,34,11,0.11,0.21,0.32,0.0,0.21,0.13,0.17,0.3,0.05,0.22
Sofyan Amrabat,MAR,MF,28-177,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Tommaso Rubino,ITA,MF,18-096,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53
Yacine Adli,FRA,MF,24-200,2000,20,14,1120,12.4,3,4,7,3,0,0,3,1,0.5,0.5,2.2,2.6,22,96,23,0.24,0.32,0.56,0.24,0.56,0.04,0.17,0.21,0.04,0.21
