General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Ko Itakura,JPN,DF,28-018,1997,20,20,1800,20.0,1,0,1,1,0,0,3,0,0.6,0.6,0.8,1.4,15,46,2,0.05,0.0,0.05,0.05,0.05,0.03,0.04,0.07,0.03,0.07
Luca Netz,GER,DF,21-275,2003,14,7,712,7.9,0,1,1,0,0,0,1,0,0.2,0.2,1.4,1.6,12,23,46,0.0,0.13,0.13,0.0,0.13,0.03,0.17,0.2,0.03,0.2
Lukas Ullrich,GER,DF,20-335,2004,13,12,975,10.8,0,2,2,0,0,0,3,0,0.6,0.6,1.8,2.4,13,17,36,0.0,0.18,0.18,0.0,0.18,0.05,0.17,0.22,0.05,0.22
Marvin Friedrich,GER,DF,29-063,1995,14,8,790,8.8,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,9,29,2,0.0,0.11,0.11,0.0,0.11,0.05,0.07,0.12,0.05,0.12
Moritz Nicolas,GER,GK,27-116,1997,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan N'Goumou,FRA,FW,24-337,2000,12,4,459,5.1,1,0,1,1,0,0,0,0,1.1,1.1,0.3,1.4,19,6,49,0.2,0.0,0.2,0.2,0.2,0.21,0.05,0.27,0.21,0.27
Nico Elvedi,SUI,DF,28-137,1996,14,14,1215,13.5,1,1,2,1,0,0,1,0,1.5,1.5,0.4,1.8,16,36,5,0.07,0.07,0.15,0.07,0.15,0.11,0.03,0.14,0.11,0.14
Philipp Sander,GER,MF,26-359,1998,19,9,841,9.3,1,0,1,1,0,0,1,0,0.7,0.7,0.3,0.9,6,38,11,0.11,0.0,0.11,0.11,0.11,0.07,0.03,0.1,0.07,0.1
Robin Hack,GER,FW,26-171,1998,20,15,1195,13.3,2,3,5,2,0,0,4,0,2.2,2.2,1.2,3.4,27,51,78,0.15,0.23,0.38,0.15,0.38,0.17,0.09,0.26,0.17,0.26
Rocco Reitz,GER,MF,22-261,2002,19,14,1254,13.9,1,1,2,1,0,0,1,0,1.0,1.0,1.2,2.2,13,70,19,0.07,0.07,0.14,0.07,0.14,0.07,0.09,0.16,0.07,0.16
Shiō Fukuda,JPN,"FW,MF",20-312,2004,3,0,26,0.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,2,3.46,0.0,3.46,3.46,3.46,1.2,0.0,1.2,1.2,1.2
Stefan Lainer,AUT,DF,32-171,1992,13,3,428,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,10,13,15,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Tim Kleindienst,GER,FW,29-167,1995,20,20,1768,19.6,13,5,18,12,1,2,2,0,10.7,9.0,4.1,13.1,28,36,95,0.66,0.25,0.92,0.61,0.87,0.55,0.21,0.76,0.46,0.67
Tomáš Čvančara,CZE,"FW,MF",24-185,2000,18,4,465,5.2,1,0,1,1,0,0,3,1,1.7,1.7,0.4,2.1,7,14,27,0.19,0.0,0.19,0.19,0.19,0.34,0.07,0.41,0.34,0.41
