General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Daniel Oyegoke,ENG,DF,22-042,2003,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniele Ghilardi,ITA,DF,22-039,2003,14,12,1180,13.1,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.6,5,29,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Darko Lazović,SRB,"DF,FW",34-152,1990,22,17,1341,14.9,1,3,4,0,1,1,0,0,2.0,1.2,3.4,4.6,21,34,82,0.07,0.2,0.27,0.0,0.2,0.13,0.23,0.36,0.08,0.31
Davide Faraoni,ITA,"DF,MF",33-112,1991,5,1,136,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,2,3,7,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.19,0.14,0.19
Diego Coppola,ITA,DF,21-048,2003,21,20,1757,19.5,1,0,1,1,0,0,8,0,0.5,0.5,0.1,0.6,4,34,2,0.05,0.0,0.05,0.05,0.05,0.03,0.0,0.03,0.03,0.03
Domagoj Bradarić,CRO,DF,25-066,1999,17,13,1037,11.5,0,0,0,0,0,0,4,0,0.1,0.1,1.6,1.7,17,21,38,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.15,0.01,0.15
Faride Alidou,GER,"FW,MF",23-211,2001,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Flavius Daniliuc,AUT,DF,23-293,2001,16,8,904,10.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,8,34,8,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Giangiacomo Magnani,ITA,DF,29-133,1995,17,11,1065,11.8,1,0,1,1,0,0,2,0,1.1,1.1,0.0,1.2,4,31,7,0.08,0.0,0.08,0.08,0.08,0.1,0.0,0.1,0.1,0.1
Grigoris Kastanos,CYP,"MF,FW",27-015,1998,17,7,656,7.3,1,1,2,1,0,0,2,0,0.6,0.6,1.5,2.1,7,26,21,0.14,0.14,0.27,0.14,0.27,0.09,0.21,0.29,0.09,0.29
Jackson Tchatchoua,CMR,"DF,MF",23-153,2001,22,22,1907,21.2,2,2,4,2,0,0,6,1,1.5,1.5,1.7,3.1,59,43,105,0.09,0.09,0.19,0.09,0.19,0.07,0.08,0.15,0.07,0.15
Junior Ajayi,CIV,FW,20-126,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Montipò,ITA,GK,28-360,1996,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Frese,DEN,DF,27-041,1998,5,3,336,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Mathis Lambourde,FRA,"FW,MF",19-036,2006,5,0,52,0.6,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.2,1,0,7,1.73,0.0,1.73,1.73,1.73,0.13,0.15,0.28,0.13,0.28
Nicolás Valentini,ARG,DF,23-314,2001,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ondrej Duda,SVK,MF,30-071,1994,15,14,1251,13.9,0,2,2,0,0,0,8,1,0.5,0.5,2.4,2.8,9,61,14,0.0,0.14,0.14,0.0,0.14,0.03,0.17,0.2,0.03,0.2
Paweł Dawidowicz,POL,DF,29-270,1995,15,13,970,10.8,0,0,0,0,0,0,5,1,0.2,0.2,0.0,0.2,7,28,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Reda Belahyane,MAR,MF,20-258,2004,22,17,1658,18.4,0,2,2,0,0,0,6,1,0.2,0.2,1.0,1.3,22,73,13,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.07,0.01,0.07
Simone Perilli,ITA,GK,30-038,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suat Serdar,GER,MF,27-309,1997,14,12,937,10.4,1,1,2,1,0,0,4,1,1.7,1.7,0.8,2.6,14,37,15,0.1,0.1,0.19,0.1,0.19,0.17,0.08,0.25,0.17,0.25
Tomáš Suslov,SVK,"MF,FW",22-252,2002,21,18,1434,15.9,0,0,0,0,0,0,5,1,1.4,1.4,1.4,2.8,20,63,60,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18
Yllan Okou,FRA,DF,22-053,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
