General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Joel Asoro,SWE,"FW,MF",24,1999,20,10,848,9.4,2,1,3,2,0,0,2,0,0.6,0.6,0.3,0.9,14,16,43,0.21,0.11,0.32,0.21,0.32,0.06,0.03,0.09,0.06,0.09
Joseph Nduquidi,FRA,"MF,DF",18,2004,13,7,751,8.3,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,6,22,4,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Koffi Kouao,CIV,DF,25,1998,13,10,860,9.6,0,2,2,0,0,0,2,0,0.2,0.2,1.5,1.7,10,29,29,0.0,0.21,0.21,0.0,0.21,0.02,0.16,0.18,0.02,0.18
Kévin N'Doram,FRA,MF,27,1996,23,18,1604,17.8,0,2,2,0,0,0,4,0,0.3,0.3,0.5,0.8,12,62,3,0.0,0.11,0.11,0.0,0.11,0.02,0.03,0.05,0.02,0.05
Kévin Van Den Kerkhof,ALG,"FW,MF",27,1996,29,21,1913,21.3,1,2,3,1,0,0,2,0,1.5,1.5,3.5,5.0,65,28,145,0.05,0.09,0.14,0.05,0.14,0.07,0.16,0.24,0.07,0.24
Lamine Camara,SEN,MF,19,2004,31,26,2255,25.1,1,4,5,1,0,1,3,0,2.2,1.4,3.3,4.7,23,97,69,0.04,0.16,0.2,0.04,0.2,0.09,0.13,0.22,0.06,0.19
Malick Mbaye,SEN,"MF,FW",19,2004,5,1,153,1.7,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,8,1,20,0.0,0.0,0.0,0.0,0.0,0.26,0.11,0.37,0.26,0.37
Matthieu Udol,FRA,DF,27,1996,30,30,2700,30.0,3,3,6,3,0,0,5,0,1.4,1.4,3.1,4.5,46,98,86,0.1,0.1,0.2,0.1,0.2,0.05,0.1,0.15,0.05,0.15
Maxime Colin,FRA,DF,31,1991,22,22,1832,20.4,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.7,23,67,22,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
N'Guessan Kouadio,CIV,"MF,FW",20,2003,6,1,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Oscar Estupiñan,COL,FW,26,1996,6,4,260,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,5,2,8,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.18,0.18,0.18
Papa Amadou Diallo,SEN,FW,19,2004,16,9,889,9.9,2,1,3,2,0,0,1,0,2.6,2.6,0.9,3.5,25,30,65,0.2,0.1,0.3,0.2,0.3,0.26,0.09,0.35,0.26,0.35
Sadibou Sané,SEN,DF,19,2004,14,9,846,9.4,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,8,19,8,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Simon Elisor,FRA,FW,24,1999,14,9,767,8.5,1,0,1,1,0,1,1,0,2.3,1.5,0.9,2.4,9,14,43,0.12,0.0,0.12,0.12,0.12,0.27,0.11,0.38,0.18,0.29
Youssef Maziz,FRA,"FW,MF",25,1998,2,2,124,1.4,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,2,6,2,0.73,0.0,0.73,0.73,0.73,0.08,0.04,0.12,0.08,0.12
