General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Farid El Melali,ALG,"DF,FW",25,1997,17,9,806,9.0,0,0,0,0,0,0,1,0,1.1,1.1,0.2,1.3,42,24,54,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.14,0.12,0.14
Halid Šabanović,BIH,DF,22,1999,15,8,638,7.1,2,0,2,2,0,0,1,1,0.9,0.9,0.0,1.0,5,20,30,0.28,0.0,0.28,0.28,0.28,0.13,0.01,0.14,0.13,0.14
Himad Abdelli,ALG,"MF,FW",22,1999,30,24,2137,23.7,2,2,4,2,0,0,3,0,1.4,1.4,2.9,4.3,58,151,111,0.08,0.08,0.17,0.08,0.17,0.06,0.12,0.18,0.06,0.18
Ibrahim Amadou,FRA,"DF,MF",29,1993,7,4,424,4.7,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,0,5,5,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03
Ibrahima Niane,SEN,FW,23,1999,16,15,1136,12.6,2,0,2,2,0,0,4,0,3.4,3.4,0.5,3.9,11,24,57,0.16,0.0,0.16,0.16,0.16,0.27,0.04,0.31,0.27,0.31
Ilyes Cheti,ALG,DF,27,1995,6,2,207,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Jason Mbock,FRA,"MF,FW",22,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1
Jean Mattéo Bahoya,FRA,"FW,MF",17,2005,10,2,270,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,9,3,20,0.0,0.0,0.0,0.0,0.0,0.17,0.12,0.29,0.17,0.29
Justin-Noël Kalumba,FRA,DF,17,2004,7,7,546,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,10,31,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Lilian Raolisoa,FRA,"DF,MF",22,2000,7,0,173,1.9,1,0,1,1,0,0,0,0,0.2,0.2,0.8,1.0,5,10,16,0.52,0.0,0.52,0.52,0.52,0.09,0.41,0.5,0.09,0.5
Lois Diony,FRA,FW,29,1992,11,5,506,5.6,1,0,1,1,0,0,1,0,2.2,2.2,0.3,2.5,14,11,64,0.18,0.0,0.18,0.18,0.18,0.39,0.06,0.45,0.39,0.45
Marin Jakoliš,CRO,FW,25,1996,1,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,2,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39
Miha Blažič,SVN,DF,29,1993,24,22,1979,22.0,2,0,2,2,0,0,4,0,1.6,1.6,0.1,1.6,0,64,0,0.09,0.0,0.09,0.09,0.09,0.07,0.0,0.07,0.07,0.07
Nabil Bentaleb,ALG,MF,27,1994,30,29,2489,27.7,4,4,8,2,2,2,7,1,3.2,1.6,2.3,3.9,46,176,28,0.14,0.14,0.29,0.07,0.22,0.11,0.08,0.2,0.06,0.14
Ousmane Camara,FRA,DF,19,2003,9,6,521,5.8,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,16,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Paul Bernardoni,FRA,GK,25,1997,27,27,2430,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierrick Capelle,FRA,"MF,DF",35,1987,26,15,1428,15.9,0,3,3,0,0,0,8,0,1.5,1.5,1.2,2.7,16,66,40,0.0,0.19,0.19,0.0,0.19,0.1,0.07,0.17,0.1,0.17
Sada Thioub,SEN,"DF,FW",27,1995,27,11,1060,11.8,1,2,3,1,0,0,3,0,1.4,1.4,1.9,3.3,23,57,78,0.08,0.17,0.25,0.08,0.25,0.11,0.16,0.28,0.11,0.28
Sofiane Boufal,MAR,"FW,MF",28,1993,13,9,834,9.3,4,3,7,2,2,2,3,1,3.6,2.1,2.9,5.0,49,56,94,0.43,0.32,0.76,0.22,0.54,0.39,0.32,0.71,0.22,0.54
Souleyman Doumbia,CIV,"DF,FW",25,1996,24,21,1790,19.9,0,0,0,0,0,0,2,1,1.0,1.0,1.6,2.6,52,58,95,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13
Waniss Taibi,FRA,MF,20,2002,11,1,189,2.1,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,8,16,7,0.0,0.48,0.48,0.0,0.48,0.15,0.03,0.18,0.15,0.18
Yahia Fofana,CIV,GK,21,2000,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yan Valery,TUN,DF,23,1999,30,30,2497,27.7,0,0,0,0,0,0,3,0,0.8,0.8,1.9,2.7,72,84,74,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
Zinédine Ould Khaled,FRA,"MF,FW",22,2000,4,0,51,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,2,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54
