General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Malick Thiaw,GER,DF,20,2001,3,3,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Marcin Kamiński,POL,DF,30,1992,8,7,632,7.0,2,0,2,2,0,0,0,0,0.4,0.4,0.1,0.5,2,25,3,0.28,0.0,0.28,0.28,0.28,0.06,0.02,0.07,0.06,0.07
Marius Bülter,GER,"FW,MF",29,1993,33,30,2598,28.9,11,1,12,7,4,4,5,0,9.0,6.1,4.6,10.7,78,86,199,0.38,0.03,0.42,0.24,0.28,0.31,0.16,0.47,0.21,0.37
Maya Yoshida,JPN,DF,33,1988,29,28,2553,28.4,0,0,0,0,0,0,4,0,1.0,1.0,0.1,1.1,7,85,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Mehmet Aydin,GER,"DF,FW",20,2002,16,3,567,6.3,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,9,15,21,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15
Michael Frey,SUI,FW,28,1994,15,10,868,9.6,0,3,3,0,0,0,2,0,1.7,1.7,1.8,3.5,10,22,65,0.0,0.31,0.31,0.0,0.31,0.18,0.19,0.37,0.18,0.37
Moritz Jenz,GER,DF,23,1999,11,11,945,10.5,0,0,0,0,0,0,5,0,1.0,1.0,0.0,1.1,6,18,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Ralf Fährmann,GER,GK,33,1988,12,12,1025,11.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodrigo Zalazar,URU,"MF,FW",22,1999,22,15,1321,14.7,1,6,7,1,0,0,4,0,3.1,3.1,4.5,7.5,26,34,47,0.07,0.41,0.48,0.07,0.48,0.21,0.31,0.51,0.21,0.51
Sebastian Polter,GER,FW,31,1991,19,5,630,7.0,2,3,5,2,0,0,3,0,2.0,2.0,1.0,3.0,4,11,32,0.29,0.43,0.71,0.29,0.71,0.28,0.15,0.43,0.28,0.43
Sepp van den Berg,NED,DF,20,2001,9,8,696,7.7,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.7,1,12,3,0.13,0.0,0.13,0.13,0.13,0.08,0.02,0.1,0.08,0.1
Sidi Sané,GER,FW,19,2003,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Terodde,GER,FW,34,1988,32,21,1823,20.3,5,0,5,5,0,1,5,0,6.3,5.5,2.3,7.9,5,19,68,0.25,0.0,0.25,0.25,0.25,0.31,0.12,0.43,0.27,0.39
Soichiro Kozuki,JPN,"FW,MF",21,2000,5,5,379,4.2,1,0,1,1,0,0,1,0,1.1,1.1,0.3,1.4,15,10,37,0.24,0.0,0.24,0.24,0.24,0.26,0.08,0.33,0.26,0.33
Thomas Ouwejan,NED,DF,25,1996,17,10,903,10.0,0,1,1,0,0,0,1,0,0.1,0.1,1.2,1.4,14,41,21,0.0,0.1,0.1,0.0,0.1,0.01,0.12,0.14,0.01,0.14
Tim Skarke,GER,"FW,MF",25,1996,9,6,440,4.9,1,1,2,1,0,0,0,0,0.5,0.5,0.9,1.4,4,13,26,0.2,0.2,0.41,0.2,0.41,0.11,0.17,0.28,0.11,0.28
Timothée Kolodziejczak,FRA,DF,30,1991,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Mohr,GER,"DF,MF",26,1995,18,8,839,9.3,0,3,3,0,0,0,0,0,0.6,0.6,1.6,2.2,20,28,39,0.0,0.32,0.32,0.0,0.32,0.07,0.17,0.24,0.07,0.24
Tom Krauß,GER,MF,21,2001,32,31,2514,27.9,2,0,2,2,0,0,8,0,2.2,2.2,0.9,3.1,35,86,38,0.07,0.0,0.07,0.07,0.07,0.08,0.03,0.11,0.08,0.11
Éder Álvarez Balanta,COL,"MF,FW",29,1993,6,3,238,2.6,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.4,3,12,0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.15,0.05,0.15
