General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Gavi,ESP,"MF,FW",17,2004,36,30,2531,28.1,2,4,6,2,0,0,10,0,3.2,3.2,3.7,6.9,49,134,153,0.07,0.14,0.21,0.07,0.21,0.11,0.13,0.24,0.11,0.24
Gerard Piqué,ESP,DF,35,1987,6,4,384,4.3,0,0,0,0,0,0,2,1,0.4,0.4,0.0,0.4,3,35,1,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.09,0.09,0.09
Héctor Bellerín,ESP,DF,27,1995,3,1,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Iñaki Peña,ESP,GK,23,1999,2,0,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordi Alba,ESP,DF,33,1989,24,14,1419,15.8,2,3,5,2,0,0,6,1,0.8,0.8,6.2,7.0,42,141,157,0.13,0.19,0.32,0.13,0.32,0.05,0.4,0.44,0.05,0.44
Jules Koundé,FRA,DF,23,1998,29,28,2426,27.0,1,3,4,1,0,0,2,0,1.1,1.1,2.8,3.9,58,185,61,0.04,0.11,0.15,0.04,0.15,0.04,0.1,0.15,0.04,0.15
Lamine Yamal,ESP,FW,15,2007,1,0,8,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,2,2,0.0,0.0,0.0,0.0,0.0,3.94,0.0,3.94,3.94,3.94
Marc-André ter Stegen,GER,GK,30,1992,38,38,3347,37.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Marcos Alonso,ESP,DF,31,1990,24,11,1172,13.0,1,0,1,1,0,0,3,0,0.9,0.9,0.3,1.2,26,71,13,0.08,0.0,0.08,0.08,0.08,0.07,0.03,0.09,0.07,0.09
Memphis,NED,FW,28,1994,2,2,114,1.3,1,0,1,1,0,0,0,0,0.9,0.9,0.1,1.0,2,7,19,0.79,0.0,0.79,0.79,0.79,0.68,0.11,0.79,0.68,0.79
Ousmane Dembélé,FRA,FW,25,1997,25,16,1410,15.7,5,7,12,5,0,0,4,0,3.9,3.9,4.9,8.8,124,74,209,0.32,0.45,0.77,0.32,0.77,0.25,0.31,0.56,0.25,0.56
Pablo Torre,ESP,"FW,MF",19,2003,8,1,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,4,11,16,0.0,0.0,0.0,0.0,0.0,0.02,0.3,0.31,0.02,0.31
Pedri,ESP,MF,19,2002,26,22,1976,22.0,6,1,7,6,0,0,2,0,4.9,4.9,5.0,9.9,67,184,99,0.27,0.05,0.32,0.27,0.32,0.22,0.23,0.45,0.22,0.45
Pierre-Emerick Aubameyang,GAB,FW,33,1989,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,1.18,1.18,1.18
Raphinha,BRA,FW,25,1996,36,25,2072,23.0,7,7,14,7,0,0,9,0,9.3,9.3,9.8,19.1,97,104,339,0.3,0.3,0.61,0.3,0.61,0.41,0.43,0.83,0.41,0.83
Robert Lewandowski,POL,FW,33,1988,34,33,2847,31.6,23,7,30,23,0,1,4,1,24.3,23.5,6.3,29.8,51,100,248,0.73,0.22,0.95,0.73,0.95,0.77,0.2,0.97,0.74,0.94
Ronald Araújo,URU,DF,23,1999,22,21,1800,20.0,0,2,2,0,0,0,5,1,2.1,2.1,0.8,2.9,29,79,11,0.0,0.1,0.1,0.0,0.1,0.1,0.04,0.15,0.1,0.15
Sergi Roberto,ESP,"DF,MF",30,1992,23,15,1308,14.5,4,1,5,4,0,0,3,0,2.4,2.4,0.9,3.3,48,97,72,0.28,0.07,0.34,0.28,0.34,0.17,0.06,0.23,0.17,0.23
Sergio Busquets,ESP,MF,34,1988,30,28,2339,26.0,0,4,4,0,0,0,8,1,0.4,0.4,2.8,3.3,26,254,32,0.0,0.15,0.15,0.0,0.15,0.02,0.11,0.13,0.02,0.13
Ángel Alarcón,ESP,"FW,MF",18,2004,4,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
