General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Maroan Sannadi,ESP,FW,24-013,2001,1,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45
Mikel Jauregizar,ESP,MF,21-094,2003,20,14,1220,13.6,1,0,1,1,0,0,4,1,0.5,0.5,1.0,1.5,9,67,16,0.07,0.0,0.07,0.07,0.07,0.04,0.08,0.11,0.04,0.11
Mikel Vesga,ESP,MF,31-269,1993,16,6,589,6.5,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.8,4,45,17,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12
Nico Williams,ESP,FW,22-217,2002,19,16,1417,15.7,1,3,4,1,0,0,1,0,2.8,2.8,2.7,5.5,92,51,182,0.06,0.19,0.25,0.06,0.25,0.18,0.17,0.35,0.18,0.35
Nicolás Serrano,ESP,FW,21-346,2003,4,1,112,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,4,18,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.15,0.13,0.15
Oihan Sancet,ESP,MF,24-295,2000,19,15,1190,13.2,11,1,12,9,2,2,2,0,7.6,6.1,1.2,7.3,37,68,84,0.83,0.08,0.91,0.68,0.76,0.58,0.09,0.67,0.46,0.55
Peio Canales,ESP,"MF,FW",20-028,2005,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Unai Gómez,ESP,"MF,FW",21-265,2003,20,6,677,7.5,1,2,3,1,0,0,1,0,1.0,1.0,0.7,1.7,10,16,28,0.13,0.27,0.4,0.13,0.4,0.13,0.09,0.22,0.13,0.22
Unai Núñez,ESP,DF,28-015,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,10,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Unai Simón,ESP,GK,27-248,1997,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yeray Álvarez,ESP,DF,30-021,1995,13,12,1082,12.0,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,14,74,0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Yuri Berchiche,ESP,DF,35-004,1990,19,12,1199,13.3,0,0,0,0,0,0,3,0,0.4,0.4,1.1,1.5,24,82,35,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11
Álex Berenguer,ESP,"FW,MF",29-225,1995,22,16,1346,15.0,5,6,11,5,0,1,3,0,5.5,4.7,3.9,8.6,37,44,113,0.33,0.4,0.74,0.33,0.74,0.37,0.26,0.63,0.32,0.58
Álvaro djaló,ESP,FW,25-182,1999,13,4,457,5.1,1,0,1,1,0,0,0,0,0.8,0.8,0.7,1.5,16,7,42,0.2,0.0,0.2,0.2,0.2,0.15,0.15,0.29,0.15,0.29
Óscar de Marcos,ESP,DF,35-306,1989,18,12,1125,12.5,0,4,4,0,0,0,0,0,0.8,0.8,1.7,2.5,18,68,54,0.0,0.32,0.32,0.0,0.32,0.07,0.14,0.2,0.07,0.2
