General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Emmanuel Gyasi,GHA,"FW,DF",28,1994,35,35,2810,31.2,2,0,2,2,0,0,10,0,4.0,4.0,1.9,5.9,35,52,154,0.06,0.0,0.06,0.06,0.06,0.13,0.06,0.19,0.13,0.19
Ethan Ampadu,WAL,"DF,MF",21,2000,31,31,2639,29.3,0,1,1,0,0,0,10,1,1.1,1.1,1.1,2.2,28,125,10,0.0,0.03,0.03,0.0,0.03,0.04,0.04,0.07,0.04,0.07
Federico Marchetti,ITA,GK,39,1983,1,0,66,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacopo Sala,ITA,MF,30,1991,6,1,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Jakub Kiwior,POL,DF,22,2000,17,17,1443,16.0,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,13,37,6,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Jeroen Zoet,NED,GK,31,1991,5,4,334,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
João Moutinho,POR,"DF,FW",24,1998,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Julius Beck,DEN,MF,17,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Amian,FRA,DF,24,1998,30,26,2372,26.4,0,1,1,0,0,0,7,1,2.7,2.7,2.3,5.0,53,102,72,0.0,0.04,0.04,0.0,0.04,0.1,0.09,0.19,0.1,0.19
Kevin Agudelo,COL,"MF,FW",23,1998,34,23,2131,23.7,0,1,1,0,0,0,5,0,1.5,1.5,3.0,4.5,81,110,100,0.0,0.04,0.04,0.0,0.04,0.06,0.13,0.19,0.06,0.19
Leandro Sanca,GNB,"FW,MF",22,2000,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M'Bala Nzola,ANG,FW,25,1996,31,29,2653,29.5,13,2,15,10,3,3,8,0,11.0,8.6,2.5,11.1,50,50,215,0.44,0.07,0.51,0.34,0.41,0.37,0.09,0.46,0.29,0.38
Mattia Caldara,ITA,DF,28,1994,20,13,1253,13.9,0,0,0,0,0,0,6,0,0.8,0.8,0.0,0.8,5,35,4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Mehdi Bourabia,MAR,MF,30,1991,37,36,2771,30.8,1,3,4,1,0,0,3,0,2.1,2.1,4.4,6.5,37,113,58,0.03,0.1,0.13,0.03,0.13,0.07,0.14,0.21,0.07,0.21
Mikael Ellertsson,ISL,"MF,DF",20,2002,11,1,171,1.9,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,3,3,4,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
Petar Zovko,BIH,GK,20,2002,1,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petko Hristov,BUL,DF,23,1999,9,4,365,4.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Przemysław Wiśniewski,POL,DF,24,1998,14,11,1003,11.1,1,0,1,1,0,0,3,0,1.2,1.2,0.7,1.9,2,24,1,0.09,0.0,0.09,0.09,0.09,0.11,0.06,0.17,0.11,0.17
Raimonds Krollis,LVA,"FW,DF",20,2001,4,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.31,0.24,0.31
Salvador Ferrer,ESP,DF,24,1998,5,0,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Salvatore Esposito,ITA,MF,21,2000,15,10,971,10.8,1,0,1,1,0,0,5,1,0.7,0.7,1.5,2.2,4,51,11,0.09,0.0,0.09,0.09,0.09,0.06,0.14,0.21,0.06,0.21
Simone Bastoni,ITA,"MF,DF",25,1996,19,15,1189,13.2,2,4,6,2,0,0,7,0,1.1,1.1,1.7,2.8,20,32,65,0.15,0.3,0.45,0.15,0.45,0.08,0.13,0.21,0.08,0.21
Szymon Żurkowski,POL,MF,24,1997,10,3,427,4.7,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,9,10,10,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
Tio Cipot,SVN,"FW,MF",19,2003,8,0,139,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,5,5,17,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.11,0.02,0.11
Viktor Kovalenko,UKR,MF,26,1996,18,7,548,6.1,0,0,0,0,0,0,1,0,1.6,1.6,0.6,2.2,4,22,28,0.0,0.0,0.0,0.0,0.0,0.26,0.09,0.36,0.26,0.36
