General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Miguel Veloso,POR,MF,36,1986,22,14,1163,12.9,0,0,0,0,0,0,6,0,0.5,0.5,2.1,2.6,17,84,22,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.2,0.04,0.2
Milan Đurić,BIH,FW,32,1990,28,14,1366,15.2,1,1,2,1,0,0,3,0,1.4,1.4,1.3,2.7,2,29,72,0.07,0.07,0.13,0.07,0.13,0.09,0.08,0.18,0.09,0.18
Oliver Abildgaard,DEN,MF,26,1996,13,6,592,6.6,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.6,2,15,8,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09
Ondrej Duda,SVK,MF,27,1994,15,11,1061,11.8,0,0,0,0,0,0,4,0,0.8,0.8,0.3,1.1,15,44,22,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
Panagiotis Retsos,GRE,DF,23,1998,2,1,122,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06
Paweł Dawidowicz,POL,DF,27,1995,23,20,1632,18.1,1,1,2,1,0,0,6,1,1.1,1.1,0.8,1.9,20,60,17,0.06,0.06,0.11,0.06,0.11,0.06,0.04,0.11,0.06,0.11
Roberto Piccoli,ITA,FW,21,2001,7,2,192,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,2,0,8,0.0,0.0,0.0,0.0,0.0,0.19,0.08,0.27,0.19,0.27
Simone Perilli,ITA,GK,27,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simone Verdi,ITA,"MF,FW",30,1992,24,12,1096,12.2,5,0,5,4,1,1,3,0,2.6,1.8,2.1,3.9,34,46,57,0.41,0.0,0.41,0.33,0.33,0.21,0.18,0.39,0.15,0.32
Thomas Henry,FRA,FW,27,1994,16,13,1030,11.4,2,0,2,2,0,0,4,0,1.7,1.7,1.1,2.8,3,18,58,0.17,0.0,0.17,0.17,0.17,0.15,0.09,0.24,0.15,0.24
Yayah Kallon,SLE,"MF,FW",21,2001,22,8,860,9.6,1,1,2,1,0,0,1,0,1.7,1.7,1.5,3.2,33,22,64,0.1,0.1,0.21,0.1,0.21,0.17,0.16,0.33,0.17,0.33
