General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Adu Ares,ESP,"FW,MF",20,2001,8,0,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,8,4,19,0.0,0.0,0.0,0.0,0.0,0.11,0.19,0.3,0.11,0.3
Aitor Paredes,ESP,DF,22,2000,16,9,859,9.5,0,0,0,0,0,0,3,0,0.5,0.5,0.4,0.9,4,33,8,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
Ander Capa,ESP,DF,30,1992,7,1,109,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Ander Herrera,ESP,MF,32,1989,17,9,697,7.7,0,1,1,0,0,0,4,1,0.5,0.5,0.9,1.4,8,40,14,0.0,0.13,0.13,0.0,0.13,0.07,0.11,0.18,0.07,0.18
Asier Villalibre,ESP,FW,24,1997,5,1,97,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,0,2,9,0.0,0.0,0.0,0.0,0.0,0.29,0.19,0.47,0.29,0.47
Dani García,ESP,MF,32,1990,25,18,1485,16.5,0,2,2,0,0,0,6,0,1.4,1.4,0.7,2.1,6,73,8,0.0,0.12,0.12,0.0,0.12,0.09,0.04,0.13,0.09,0.13
Daniel Vivian,ESP,DF,23,1999,29,26,2376,26.4,1,0,1,1,0,0,7,1,1.2,1.2,0.7,2.0,25,124,5,0.04,0.0,0.04,0.04,0.04,0.05,0.03,0.07,0.05,0.07
Gorka Guruzeta,ESP,FW,25,1996,30,17,1421,15.8,6,1,7,6,0,0,2,0,6.1,6.1,1.0,7.1,15,37,93,0.38,0.06,0.44,0.38,0.44,0.39,0.06,0.45,0.39,0.45
Iker Muniain,ESP,"MF,FW",29,1992,30,19,1689,18.8,0,3,3,0,0,0,2,0,3.0,3.0,3.9,6.9,50,154,103,0.0,0.16,0.16,0.0,0.16,0.16,0.21,0.37,0.16,0.37
Iñaki Williams,GHA,FW,28,1994,36,34,2836,31.5,10,3,13,9,1,2,2,0,10.7,9.1,4.8,13.9,127,61,341,0.32,0.1,0.41,0.29,0.38,0.34,0.15,0.49,0.29,0.44
Iñigo Lekue,ESP,DF,29,1993,20,14,1321,14.7,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,42,64,59,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.06,0.02,0.06
Iñigo Martínez,ESP,DF,31,1991,15,15,1338,14.9,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.1,11,60,4,0.07,0.0,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08
Jon Morcillo,ESP,"FW,MF",23,1998,10,0,76,0.8,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.5,6,2,15,0.0,1.18,1.18,0.0,1.18,0.2,0.42,0.62,0.2,0.62
Julen Agirrezabala,ESP,GK,21,2000,8,7,675,7.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikel Balenziaga,ESP,DF,34,1988,3,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Mikel Vesga,ESP,MF,29,1993,36,28,2575,28.6,3,3,6,1,2,3,5,0,3.9,1.5,1.5,3.0,26,199,31,0.1,0.1,0.21,0.03,0.14,0.14,0.05,0.19,0.05,0.11
Nico Williams,ESP,FW,20,2002,36,32,2656,29.5,6,4,10,6,0,0,3,0,4.9,4.9,6.4,11.3,174,80,321,0.2,0.14,0.34,0.2,0.34,0.17,0.22,0.38,0.17,0.38
Oier Zarraga,ESP,MF,23,1999,26,6,852,9.5,0,0,0,0,0,0,5,0,1.3,1.3,1.1,2.4,12,37,32,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.25,0.13,0.25
Oihan Sancet,ESP,MF,22,2000,36,32,2532,28.1,10,2,12,8,2,2,6,1,7.6,6.0,4.2,10.2,91,159,156,0.36,0.07,0.43,0.28,0.36,0.27,0.15,0.42,0.21,0.36
Raúl García,ESP,"FW,MF",36,1986,35,6,967,10.7,2,3,5,2,0,0,4,0,5.2,5.2,1.1,6.3,12,38,62,0.19,0.28,0.47,0.19,0.47,0.48,0.1,0.59,0.48,0.59
Unai Simón,ESP,GK,25,1997,31,31,2745,30.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unai Vencedor Paris,ESP,MF,21,2000,10,0,193,2.1,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,2,16,3,0.0,0.0,0.0,0.0,0.0,0.22,0.05,0.28,0.22,0.28
Yeray Álvarez,ESP,DF,27,1995,28,27,2332,25.9,1,1,2,1,0,0,7,1,0.8,0.8,1.1,1.9,32,152,8,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07
Yuri Berchiche,ESP,DF,32,1990,29,27,2406,26.7,1,1,2,1,0,0,9,1,1.3,1.3,1.4,2.7,59,179,95,0.04,0.04,0.07,0.04,0.07,0.05,0.05,0.1,0.05,0.1
Álex Berenguer,ESP,FW,27,1995,37,26,2297,25.5,4,1,5,4,0,0,2,0,4.3,4.3,4.6,9.0,73,77,249,0.16,0.04,0.2,0.16,0.2,0.17,0.18,0.35,0.17,0.35
Óscar de Marcos,ESP,DF,33,1989,37,32,2819,31.3,1,6,7,1,0,0,7,0,0.4,0.4,3.5,4.0,76,204,153,0.03,0.19,0.22,0.03,0.22,0.01,0.11,0.13,0.01,0.13
