General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Coba da Costa,ESP,"MF,FW",22-203,2002,8,7,570,6.3,1,1,2,1,0,0,3,0,0.7,0.7,0.6,1.3,21,7,38,0.16,0.16,0.32,0.16,0.32,0.11,0.09,0.2,0.11,0.2
David Argüelles,ESP,MF,23-044,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Soria,ESP,GK,31-316,1993,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diego Rico,ESP,DF,31-357,1993,21,20,1797,20.0,0,2,2,0,0,0,5,0,0.3,0.3,1.9,2.1,20,87,66,0.0,0.1,0.1,0.0,0.1,0.01,0.09,0.11,0.01,0.11
Djené,TOG,"DF,MF",33-045,1991,21,21,1712,19.0,0,0,0,0,0,0,8,0,0.3,0.3,0.6,0.8,11,50,11,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Domingos Duarte,POR,DF,29-341,1995,9,8,722,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Gorka Rivera Alonso,ESP,"DF,MF",20-197,2004,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglesias,ESP,DF,26-226,1998,23,19,1787,19.9,0,0,0,0,0,0,3,0,0.4,0.4,1.3,1.8,21,55,42,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09
Ismael Bekhoucha,MAR,MF,20-086,2004,1,0,1,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesús Santiago,ESP,MF,20-265,2004,14,4,316,3.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,2,11,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
John Joe,IRL,"MF,FW",21-113,2003,4,0,48,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,0,6,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Juan Bernat,ESP,MF,31-350,1993,1,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Berrocal,ESP,DF,25-286,1999,11,7,704,7.8,0,0,0,0,0,0,6,1,0.2,0.2,0.0,0.2,1,16,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Juanmi,ESP,"FW,MF",31-270,1993,2,2,171,1.9,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,1,0,6,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
Luis Milla,ESP,MF,30-130,1994,21,21,1866,20.7,1,2,3,0,1,1,3,0,1.5,0.7,1.9,2.6,23,104,21,0.05,0.1,0.14,0.0,0.1,0.07,0.09,0.16,0.03,0.13
Mauro Arambarri,URU,MF,29-137,1995,21,17,1461,16.2,6,0,6,3,3,3,7,0,4.9,2.5,0.3,2.8,8,43,20,0.37,0.0,0.37,0.18,0.18,0.3,0.02,0.32,0.15,0.17
Nabil Aberdin,FRA,MF,22-175,2002,7,4,263,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,6,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Omar Alderete,PAR,DF,28-050,1996,21,21,1873,20.8,0,0,0,0,0,0,5,0,0.6,0.6,0.9,1.5,22,77,5,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Peter Federico,DOM,"MF,FW",22-204,2002,12,1,334,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,5,24,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11
Ramón Terrats,ESP,MF,24-119,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Rodríguez,URU,FW,20-215,2004,14,4,522,5.8,2,0,2,2,0,0,2,0,0.7,0.7,0.2,0.9,1,7,32,0.34,0.0,0.34,0.34,0.34,0.11,0.03,0.15,0.11,0.15
