General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Juan Miranda,ESP,DF,25-026,2000,19,13,1249,13.9,0,4,4,0,0,0,3,0,0.3,0.3,3.6,3.9,21,87,51,0.0,0.29,0.29,0.0,0.29,0.02,0.26,0.28,0.02,0.28
Kacper Urbanski,POL,MF,20-160,2004,7,1,247,2.7,1,0,1,1,0,0,2,0,0.3,0.3,0.5,0.8,5,15,19,0.36,0.0,0.36,0.36,0.36,0.12,0.17,0.29,0.12,0.29
Lewis Ferguson,SCO,MF,25-174,1999,7,3,320,3.6,1,0,1,0,1,1,0,0,0.8,0.0,0.3,0.3,7,22,13,0.28,0.0,0.28,0.0,0.0,0.23,0.08,0.31,0.01,0.09
Lorenzo De Silvestri,ITA,DF,36-267,1988,13,9,685,7.6,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,2,29,18,0.13,0.0,0.13,0.13,0.13,0.07,0.04,0.11,0.07,0.11
Martin Erlic,CRO,DF,27-021,1998,5,3,224,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Michel Aebischer,SUI,MF,28-039,1997,7,5,378,4.2,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,4,19,9,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
Nicolò Cambiaghi,ITA,FW,24-048,2000,3,0,58,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,4,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Nicolò Casale,ITA,DF,27-000,1998,8,5,440,4.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,13,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Nikola Moro,CRO,MF,26-339,1998,15,11,893,9.9,0,2,2,0,0,0,0,0,0.4,0.4,0.7,1.1,11,71,18,0.0,0.2,0.2,0.0,0.2,0.04,0.07,0.11,0.04,0.11
Oussama El Azzouzi,MAR,MF,23-261,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remo Freuler,SUI,MF,32-305,1992,23,23,2033,22.6,0,2,2,0,0,0,4,0,0.7,0.7,1.2,1.9,22,141,37,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.08,0.03,0.08
Riccardo Orsolini,ITA,FW,28-021,1997,17,13,1052,11.7,7,3,10,5,2,2,0,0,5.5,3.9,2.5,6.4,38,46,111,0.6,0.26,0.86,0.43,0.68,0.47,0.21,0.68,0.33,0.54
Sam Beukema,NED,DF,26-089,1998,22,21,1935,21.5,0,1,1,0,0,0,0,0,0.9,0.9,0.9,1.8,18,97,5,0.0,0.05,0.05,0.0,0.05,0.04,0.04,0.08,0.04,0.08
Samuel Iling-Junior,ENG,"FW,MF",21-133,2003,7,0,118,1.3,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.3,5,7,27,0.76,0.0,0.76,0.76,0.76,0.11,0.09,0.19,0.11,0.19
Santiago Castro,ARG,FW,20-138,2004,23,19,1609,17.9,6,4,10,6,0,1,4,0,4.6,3.8,2.2,6.0,13,24,96,0.34,0.22,0.56,0.34,0.56,0.26,0.12,0.38,0.21,0.34
Stefan Posch,AUT,DF,27-276,1997,14,7,714,7.9,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,11,36,35,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13
Thijs Dallinga,NED,"FW,MF",24-195,2000,20,4,522,5.8,2,0,2,2,0,0,1,0,2.9,2.9,0.4,3.3,5,9,44,0.34,0.0,0.34,0.34,0.34,0.5,0.07,0.57,0.5,0.57
Tommaso Pobega,ITA,MF,25-214,1999,10,8,660,7.3,2,0,2,2,0,0,6,2,1.5,1.4,0.1,1.5,7,16,11,0.27,0.0,0.27,0.27,0.27,0.2,0.02,0.22,0.18,0.2
Łukasz Skorupski,POL,GK,33-285,1991,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
