General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Lucas Chevalier,FRA,GK,23-100,2001,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Matias Fernandez-Pardo,BEL,FW,20-011,2005,11,5,437,4.9,1,1,2,1,0,0,2,0,0.2,0.2,1.1,1.3,23,10,36,0.21,0.21,0.41,0.21,0.41,0.04,0.22,0.27,0.04,0.27
Mitchel Bakker,NED,"DF,FW",24-239,2000,14,6,588,6.5,2,1,3,2,0,0,2,1,2.1,2.1,1.0,3.1,24,27,64,0.31,0.15,0.46,0.31,0.46,0.31,0.16,0.47,0.31,0.47
Mohamed Lamine Bayo,GUI,FW,26-255,1998,12,4,309,3.4,2,1,3,2,0,0,1,0,2.2,2.2,0.5,2.7,4,4,20,0.58,0.29,0.87,0.58,0.87,0.65,0.15,0.8,0.65,0.8
Ngal'Ayel Mukau,COD,MF,20-076,2004,13,8,728,8.1,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.5,12,38,20,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Osame Sahraoui,MAR,"FW,MF",23-248,2001,20,9,1033,11.5,3,3,6,3,0,0,1,0,2.6,2.6,3.1,5.7,57,68,132,0.26,0.26,0.52,0.26,0.52,0.23,0.27,0.5,0.23,0.5
Ousmane Toure,FRA,DF,19-362,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rémy Cabella,FRA,"FW,MF",34-343,1990,19,10,802,8.9,0,2,2,0,0,0,1,0,2.6,2.6,1.9,4.5,34,51,102,0.0,0.22,0.22,0.0,0.22,0.29,0.21,0.5,0.29,0.5
Thomas Meunier,BEL,DF,33-155,1991,18,10,955,10.6,1,0,1,1,0,0,2,0,1.3,1.3,0.4,1.7,29,61,79,0.09,0.0,0.09,0.09,0.09,0.12,0.04,0.16,0.12,0.16
Tiago Santos,POR,DF,22-206,2002,7,4,404,4.5,0,0,0,0,0,0,1,0,0.4,0.4,0.6,1.0,24,17,43,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.22,0.09,0.22
Younes Lachaab,FRA,MF,20-039,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,1.22,1.22,1.22
