comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 12,D 0–0,cd051869,cff3d9bb,1,90,5,0,5,100.0,1,0.5,0,0,0,0,12,25,48.0,35,8,54.3,40.5,6,100.0,64.8,12,3,25.0,1,9.5,2022-10-19,b7a32aeb
Premier League,Matchweek 13,L 0–4,cd051869,8602292d,1,90,11,4,7,72.7,0,3.6,1,1,0,0,8,16,50.0,29,2,48.3,39.9,3,66.7,49.0,11,0,0.0,1,18.5,2022-10-23,7764ca02
Premier League,Matchweek 14,D 1–1,cd051869,8cec06e1,1,90,4,1,3,75.0,0,0.7,0,0,0,0,4,14,28.6,34,6,35.3,35.4,9,22.2,28.7,14,1,7.1,4,23.0,2022-10-29,41e403d3
Premier League,Matchweek 15,D 2–2,cd051869,e4a775cb,Y*,90,6,2,5,66.7,0,1.6,0,0,0,0,4,15,26.7,39,5,28.2,28.2,12,33.3,33.4,17,0,0.0,4,18.6,2022-11-05,12251835
Premier League,Matchweek 16,W 2–1,cd051869,b8fd03ef,1,90,6,1,5,83.3,0,1.4,0,0,0,0,23,42,54.8,30,1,90.0,56.5,16,93.8,63.3,31,2,6.5,1,16.6,2022-11-12,28b60c1b
Premier League,Matchweek 17,D 2–2,cd051869,361ca564,1,90,8,2,6,75.0,0,2.1,0,0,0,0,15,35,42.9,43,3,74.4,46.4,3,100.0,65.0,23,2,8.7,2,16.5,2022-12-26,14e4f648
Premier League,Matchweek 18,W 2–0,cd051869,7c21e445,1,90,5,0,5,100.0,1,0.7,0,0,0,0,11,28,39.3,31,4,45.2,38.6,16,87.5,59.6,30,1,3.3,1,13.0,2022-12-30,56acbbbe
Premier League,Matchweek 19,W 3–1,cd051869,822bd0ba,1,90,5,1,4,80.0,0,1.6,0,0,0,0,10,32,31.3,33,2,84.8,49.8,4,100.0,59.3,22,1,4.5,1,13.8,2023-01-02,af6aa183
Premier League,Matchweek 20,W 2–0,cd051869,4ba7cbea,1,90,2,0,2,100.0,1,0.2,0,0,0,0,6,14,42.9,24,4,41.7,36.9,4,100.0,58.3,12,0,0.0,0,11.0,2023-01-14,3f992264
Premier League,Matchweek 21,D 0–0,cd051869,5bfb9659,1,90,5,0,5,100.0,1,1.2,0,0,0,0,9,29,31.0,44,9,59.1,41.3,6,50.0,44.8,9,3,33.3,2,11.9,2023-01-22,f0e7d8a8
Premier League,Matchweek 22,W 3–0,cd051869,33c895d4,1,90,5,0,5,100.0,1,0.9,0,0,0,0,6,26,23.1,31,4,67.7,42.7,7,71.4,48.4,18,3,16.7,2,17.0,2023-02-04,ef31dad5
Premier League,Matchweek 23,D 1–1,cd051869,18bb7c10,1,90,7,1,6,85.7,0,1.2,0,0,0,0,23,40,57.5,33,0,87.9,53.3,11,100.0,62.5,21,3,14.3,2,21.0,2023-02-11,7caa56bc
Premier League,Matchweek 24,D 1–1,cd051869,47c64c55,1,90,4,1,3,75.0,0,1.2,0,0,0,0,5,8,62.5,43,6,18.6,27.2,2,0.0,15.5,14,3,21.4,2,15.3,2023-02-18,f6370484
Premier League,Matchweek 26,W 3–2,cd051869,fd962109,1,90,5,2,3,60.0,0,1.9,0,0,0,0,12,23,52.2,23,0,87.0,50.6,3,100.0,55.3,22,1,4.5,1,10.0,2023-03-06,3dce3a24
Premier League,Matchweek 27,L 0–1,cd051869,d3fd31cc,1,90,6,1,5,83.3,0,1.4,0,0,0,0,11,18,61.1,49,10,30.6,33.1,4,75.0,47.5,11,0,0.0,1,14.3,2023-03-11,980f57d4
Premier League,Matchweek 7,W 2–0,cd051869,33c895d4,1,90,0,0,0,,1,0.0,0,0,0,0,11,28,39.3,38,3,52.6,40.6,10,80.0,54.9,27,2,7.4,3,21.4,2023-03-15,a4202b5b
Premier League,Matchweek 28,D 1–1,cd051869,a2d435b3,1,90,1,1,0,0.0,0,0.8,0,0,0,0,7,18,38.9,38,4,42.1,34.3,5,40.0,37.0,10,0,0.0,3,21.8,2023-03-18,7647948e
Premier League,Matchweek 29,D 3–3,cd051869,d07537b9,1,90,14,3,11,85.7,0,3.5,1,1,0,0,7,31,22.6,45,4,53.3,41.2,9,77.8,56.3,28,3,10.7,2,14.1,2023-04-01,ead2251e
Premier League,Matchweek 25,L 0–1,cd051869,19538871,1,90,3,1,2,66.7,0,0.7,0,0,0,0,9,21,42.9,43,5,39.5,33.4,11,36.4,33.2,14,0,0.0,0,,2023-04-05,f3e6e475
Premier League,Matchweek 30,L 1–2,cd051869,b2b47a98,1,90,4,2,3,50.0,0,1.0,0,0,0,0,12,27,44.4,33,3,66.7,44.1,6,83.3,57.3,12,0,0.0,1,33.0,2023-04-08,a5e78e89
Premier League,Matchweek 31,L 0–2,cd051869,8cec06e1,1,90,9,2,7,77.8,0,2.5,0,0,0,0,4,14,28.6,50,9,24.0,29.2,2,100.0,69.0,10,2,20.0,2,12.7,2023-04-15,b2402736
Premier League,Matchweek 32,D 1–1,cd051869,8602292d,1,90,2,1,1,50.0,0,0.8,0,0,0,0,8,26,30.8,24,1,79.2,54.3,8,87.5,63.1,15,1,6.7,0,3.0,2023-04-22,2b51686a
Premier League,Matchweek 33,W 2–0,cd051869,cff3d9bb,1,90,4,0,4,100.0,1,0.4,0,0,0,0,14,31,45.2,24,0,87.5,54.7,11,90.9,63.9,22,0,0.0,0,,2023-04-26,071b5820
Premier League,Matchweek 34,W 2–1,cd051869,e4a775cb,1,90,3,1,2,66.7,0,0.7,0,0,0,0,2,7,28.6,25,2,28.0,30.6,4,0.0,21.5,1,0,0.0,1,29.5,2023-04-29,3aeacbaa
Premier League,Matchweek 35,L 0–1,cd051869,822bd0ba,1,90,5,1,4,80.0,0,1.4,0,0,0,0,14,33,42.4,38,2,73.7,50.0,6,83.3,59.8,16,1,6.3,0,6.0,2023-05-06,6e2d1c8c
Premier League,Matchweek 36,W 2–0,cd051869,7c21e445,Y*,90,4,0,4,100.0,1,0.5,0,0,0,0,4,21,19.0,52,5,38.5,37.3,4,25.0,29.8,15,0,0.0,1,20.0,2023-05-14,9a41c925
Premier League,Matchweek 37,W 3–1,cd051869,361ca564,Y*,90,7,1,6,85.7,0,1.5,0,0,0,0,6,24,25.0,41,4,46.3,39.2,8,62.5,47.9,20,4,20.0,4,15.1,2023-05-20,28ebbaf2
Premier League,Matchweek 38,W 1–0,cd051869,b8fd03ef,Y*,90,2,0,2,100.0,1,0.4,0,0,0,0,12,27,44.4,37,2,67.6,44.2,5,40.0,44.0,7,1,14.3,0,4.5,2023-05-28,e7e969e9
