comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
La Liga,Matchweek 1,W 3–0,fc536746,6c8b07df,1,90,0,0,0,0,2,1,0,0,74,0,0,0,0.1,0.1,0.0,3,0,50,61,82.0,3,36,4,5,2,2022-08-15,1f998adf
La Liga,Matchweek 2,W 2–1,fc536746,2aa12281,1,90,0,0,0,0,0,0,0,0,73,4,1,4,0.0,0.0,0.0,1,0,44,59,74.6,2,28,2,3,1,2022-08-20,f06f275b
La Liga,Matchweek 3,W 1–0,fc536746,03c57e2b,1,90,0,1,0,0,0,0,0,0,56,0,1,1,0.0,0.0,0.0,1,1,30,45,66.7,2,29,4,2,0,2022-08-26,8ed0d2b7
La Liga,Matchweek 4,L 1–2,fc536746,53a2f082,1,90,0,0,0,0,1,1,0,0,71,0,1,0,0.1,0.1,0.0,1,1,49,55,89.1,6,43,3,6,0,2022-09-03,7f84388c
La Liga,Matchweek 5,W 1–0,fc536746,2a8183b3,1,90,0,0,0,0,2,0,0,0,65,3,2,1,0.1,0.1,0.0,4,0,45,57,78.9,5,36,6,1,1,2022-09-11,287c6564
La Liga,Matchweek 6,W 2–1,fc536746,9024a00a,1,90,0,0,0,0,1,0,0,0,46,0,2,2,0.0,0.0,0.0,1,0,28,36,77.8,4,15,3,0,0,2022-09-18,cb6bce1d
La Liga,Matchweek 7,L 0–1,fc536746,f25da7fb,1,90,0,0,0,0,1,1,0,0,62,4,3,2,0.2,0.2,0.0,0,0,35,46,76.1,1,34,6,5,1,2022-10-02,849eee87
La Liga,Matchweek 8,D 0–0,fc536746,17859612,1,90,0,0,0,0,0,0,0,0,51,3,0,1,0.0,0.0,0.0,0,0,28,40,70.0,2,12,0,0,0,2022-10-09,49ec6969
La Liga,Matchweek 9,W 3–1,fc536746,78ecf4bb,1,90,0,0,0,0,2,0,0,0,65,2,1,0,0.2,0.2,0.4,3,0,38,54,70.4,3,28,4,2,2,2022-10-16,6510e441
La Liga,Matchweek 10,D 0–0,fc536746,ee7c297c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-10-19,1a9c7a37
La Liga,Matchweek 11,L 1–2,fc536746,db3b9613,1,90,0,0,0,0,1,0,0,0,68,1,2,1,0.3,0.3,0.1,3,0,46,56,82.1,4,39,2,3,2,2022-10-23,ad6d83f1
La Liga,Matchweek 12,W 2–0,fc536746,e31d1cd9,1,90,0,2,0,0,0,0,0,0,50,2,1,1,0.0,0.0,0.9,2,2,32,40,80.0,2,20,4,2,1,2022-10-30,dad5414f
La Liga,Matchweek 13,D 1–1,fc536746,ad2be733,1,90,0,0,0,0,1,1,1,0,53,1,0,1,0.2,0.2,0.0,0,0,34,42,81.0,4,18,4,2,0,2022-11-06,a8988680
La Liga,Matchweek 14,L 0–3,fc536746,dcc91a7b,1,90,0,0,0,0,0,0,0,0,40,2,1,1,0.0,0.0,0.0,1,0,17,29,58.6,1,18,2,3,0,2022-11-10,daf1e1e7
La Liga,Matchweek 15,D 0–0,fc536746,2b390eca,1,90,0,0,0,0,1,0,0,0,69,3,1,2,0.0,0.0,0.0,0,0,35,50,70.0,5,35,3,5,4,2022-12-29,348f39ff
La Liga,Matchweek 16,W 2–1,fc536746,98e8af82,1,90,0,0,0,0,1,0,0,0,40,4,1,0,0.0,0.0,0.0,0,0,14,25,56.0,0,10,2,1,0,2023-01-08,9ba59fd7
Premier League,Matchweek 20,W 2–1,8602292d,5bfb9659,0,81,0,0,0,0,2,1,0,0,76,0,0,2,0.1,0.1,0.1,1,0,40,60,66.7,4,43,1,5,1,2023-01-13,ea58bf24
Premier League,Matchweek 21,W 1–0,8602292d,33c895d4,1,90,0,0,0,0,2,0,1,0,84,3,0,0,0.1,0.1,0.2,3,0,56,72,77.8,1,45,0,2,0,2023-01-21,91d49468
Premier League,Matchweek 22,L 2–4,8602292d,a2d435b3,0,45,0,0,0,0,2,0,0,0,38,0,0,0,0.1,0.1,0.0,1,0,20,34,58.8,1,19,4,2,1,2023-02-04,76a2a22c
Premier League,Matchweek 23,L 1–3,8602292d,b8fd03ef,0,31,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,1,0,12,14,85.7,1,8,1,3,3,2023-02-12,18fcd595
Premier League,Matchweek 24,L 2–4,8602292d,18bb7c10,1,77,0,1,0,0,0,0,0,0,36,3,1,4,0.0,0.0,0.3,2,1,14,21,66.7,1,9,1,0,0,2023-02-18,e50bfcf8
Premier League,Matchweek 25,W 2–0,8602292d,d3fd31cc,0,30,0,0,0,0,0,0,0,0,25,1,0,2,0.0,0.0,0.0,1,0,14,19,73.7,1,6,0,1,1,2023-02-25,25436a3b
