comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 2–0,b2b47a98,e4a775cb,1,90,0,0,0,,1,0.0,0,0,0,0,1,5,20.0,19,9,21.1,31.1,2,50.0,50.0,8,2,25.0,2,16.5,2022-08-06,1ac96eb4
Premier League,Matchweek 2,D 0–0,b2b47a98,d07537b9,1,90,5,0,5,100.0,1,1.1,0,0,0,0,6,19,31.6,18,6,61.1,44.5,9,88.9,62.6,17,0,0.0,2,19.8,2022-08-13,c916a5f6
Premier League,Matchweek 3,D 3–3,b2b47a98,b8fd03ef,1,90,10,3,7,70.0,0,4.0,0,0,0,0,8,19,42.1,24,5,62.5,42.3,4,100.0,62.0,16,2,12.5,2,15.1,2022-08-21,b513d9fe
Premier League,Matchweek 4,D 1–1,b2b47a98,8cec06e1,1,90,4,1,3,75.0,0,0.3,0,0,0,0,1,4,25.0,23,10,8.7,22.2,3,66.7,51.3,11,0,0.0,6,33.7,2022-08-28,15d62d04
Premier League,Matchweek 5,L 1–2,b2b47a98,822bd0ba,1,90,6,2,4,66.7,0,1.1,0,0,0,0,10,34,29.4,29,2,86.2,56.7,9,100.0,66.6,35,6,17.1,4,16.3,2022-08-31,ac6047cf
Premier League,Matchweek 6,D 0–0,b2b47a98,47c64c55,1,90,9,0,9,100.0,1,1.3,0,0,0,0,1,4,25.0,13,8,15.4,28.2,4,50.0,43.3,12,0,0.0,1,13.3,2022-09-03,4ca4efa3
Premier League,Matchweek 8,D 1–1,b2b47a98,4ba7cbea,1,90,3,1,2,66.7,0,0.7,0,0,0,0,1,2,50.0,13,5,7.7,21.8,5,20.0,34.6,5,0,0.0,0,12.0,2022-09-17,177da679
Premier League,Matchweek 9,W 4–1,b2b47a98,fd962109,1,90,1,1,0,0.0,0,0.9,0,0,0,0,0,2,0.0,21,8,9.5,24.1,2,0.0,19.0,5,1,20.0,1,23.0,2022-10-01,dcde1172
Premier League,Matchweek 10,W 5–1,b2b47a98,cd051869,1,90,3,1,2,100.0,0,1.2,1,1,0,0,3,11,27.3,18,5,38.9,33.3,5,80.0,55.2,15,0,0.0,3,18.8,2022-10-08,7dd42d3f
Premier League,Matchweek 11,D 0–0,b2b47a98,19538871,1,90,2,0,2,100.0,1,0.2,0,0,0,0,5,17,29.4,25,5,36.0,31.7,10,80.0,49.9,15,0,0.0,2,22.5,2022-10-16,e0b9c72c
