comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,D 1–1,cff3d9bb,19538871,1,90,6,1,5,83.3,0,1.4,0,0,0,0,3,16,18.8,42,4,28.6,29.8,11,36.4,32.8,7,0,0.0,4,26.4,2022-10-22,7ad85c8a
Premier League,Matchweek 14,L 1–4,cff3d9bb,d07537b9,1,45,2,3,1,-50.0,,1.0,,,,,5,7,71.4,10,,30.0,31.7,6,66.7,43.0,11,,,4,21.4,2022-10-29,ac6abad1
Premier League,Matchweek 17,W 2–0,cff3d9bb,4ba7cbea,1,90,4,0,4,100.0,1,0.3,0,0,0,0,1,6,16.7,40,5,10.0,22.2,6,33.3,31.5,17,0,0.0,1,14.0,2022-12-27,d55b9033
Premier League,Matchweek 18,D 1–1,cff3d9bb,e4a775cb,1,90,5,1,4,80.0,0,0.9,0,0,0,0,1,2,50.0,30,7,3.3,19.1,5,20.0,21.0,11,2,18.2,1,13.0,2023-01-01,c31cf944
Premier League,Matchweek 19,L 0–1,cff3d9bb,b8fd03ef,1,90,3,1,2,66.7,0,1.2,0,0,0,0,4,11,36.4,33,7,24.2,28.7,7,42.9,33.7,11,2,18.2,3,19.0,2023-01-05,eacda90c
Premier League,Matchweek 7,L 1–2,cff3d9bb,fd962109,1,90,3,2,1,33.3,0,1.5,0,0,0,0,2,4,50.0,29,8,13.8,23.5,2,0.0,15.0,18,1,5.6,0,7.0,2023-01-12,2902a42d
Premier League,Matchweek 20,W 1–0,cff3d9bb,47c64c55,1,90,5,0,5,100.0,1,1.7,0,0,0,0,1,4,25.0,23,4,0.0,18.0,7,57.1,41.0,20,0,0.0,3,17.8,2023-01-15,564d2893
Premier League,Matchweek 21,D 0–0,cff3d9bb,822bd0ba,1,90,3,0,3,100.0,1,0.6,0,0,0,0,2,5,40.0,36,7,8.3,19.9,9,22.2,25.7,19,1,5.3,0,8.4,2023-01-21,7febc290
Premier League,Matchweek 22,D 0–0,cff3d9bb,fd962109,1,90,4,0,4,100.0,1,1.1,0,0,0,0,2,2,100.0,41,8,4.9,20.5,6,0.0,13.8,15,0,0.0,0,11.0,2023-02-03,c3cf244b
Premier League,Matchweek 23,D 1–1,cff3d9bb,7c21e445,1,90,2,1,1,50.0,0,0.3,0,0,0,0,2,3,66.7,26,4,7.7,23.0,6,16.7,31.8,12,1,8.3,0,9.8,2023-02-11,18dea268
Premier League,Matchweek 24,L 0–1,cff3d9bb,33c895d4,1,90,4,1,3,75.0,0,0.7,0,0,0,0,0,1,0.0,35,5,2.9,21.9,6,0.0,15.3,4,0,0.0,2,24.0,2023-02-18,8d750d5d
Premier League,Matchweek 25,L 0–2,cff3d9bb,361ca564,1,90,3,2,1,33.3,0,0.9,0,0,0,0,3,5,60.0,19,4,10.5,27.9,4,75.0,44.3,9,0,0.0,5,21.5,2023-02-26,8eff71b5
Premier League,Matchweek 26,W 1–0,cff3d9bb,5bfb9659,1,90,2,0,2,100.0,1,0.2,0,0,0,0,5,13,38.5,24,4,33.3,34.0,10,50.0,44.1,14,0,0.0,0,,2023-03-04,59f9a78f
Premier League,Matchweek 27,W 3–1,cff3d9bb,a2d435b3,1,90,6,1,5,83.3,0,1.2,0,0,0,0,2,13,15.4,33,6,30.3,31.9,5,60.0,41.0,9,1,11.1,1,15.5,2023-03-11,bd5571a1
Premier League,Matchweek 28,D 2–2,cff3d9bb,d3fd31cc,1,90,3,2,1,33.3,0,1.0,0,0,0,0,2,8,25.0,31,6,12.9,28.6,8,50.0,40.8,8,0,0.0,2,29.3,2023-03-18,9453dba7
Premier League,Matchweek 29,L 0–2,cff3d9bb,8602292d,1,90,2,2,0,0.0,0,0.7,0,0,0,0,1,2,50.0,13,5,15.4,27.8,3,0.0,20.0,4,0,0.0,0,13.0,2023-04-01,870fa8c9
Premier League,Matchweek 8,D 0–0,cff3d9bb,822bd0ba,1,90,3,0,3,100.0,1,0.4,0,0,0,0,3,9,33.3,32,7,21.9,27.7,2,100.0,55.5,11,2,18.2,5,20.9,2023-04-04,1028e683
Premier League,Matchweek 30,L 0–1,cff3d9bb,8cec06e1,1,90,4,1,3,75.0,0,0.9,0,0,0,0,1,8,12.5,38,8,18.4,27.0,6,16.7,26.5,19,0,0.0,3,22.5,2023-04-08,aa1fa8dc
Premier League,Matchweek 31,L 1–2,cff3d9bb,d07537b9,Y*,90,10,2,8,80.0,0,2.2,0,0,0,0,5,23,21.7,56,9,26.8,30.7,10,80.0,52.7,11,1,9.1,4,14.3,2023-04-15,18e7d354
Premier League,Matchweek 33,L 0–2,cff3d9bb,cd051869,1,90,1,2,0,-100.0,0,0.1,0,0,0,0,3,6,50.0,23,4,21.7,32.3,3,33.3,29.3,6,0,0.0,1,13.7,2023-04-26,071b5820
Premier League,Matchweek 34,L 1–3,cff3d9bb,18bb7c10,1,90,9,3,6,66.7,0,3.1,0,0,0,0,5,10,50.0,17,1,47.1,36.6,7,28.6,27.9,12,1,8.3,0,4.3,2023-05-02,2d551ff5
Premier League,Matchweek 35,W 3–1,cff3d9bb,4ba7cbea,1,90,4,1,3,75.0,0,1.0,0,0,0,0,2,6,33.3,33,6,18.2,25.2,6,0.0,17.2,10,0,0.0,0,3.5,2023-05-06,6116824f
Premier League,Matchweek 36,D 2–2,cff3d9bb,e4a775cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-05-13,96ab0b45
Premier League,Matchweek 37,L 0–1,cff3d9bb,b8fd03ef,1,90,2,1,1,50.0,0,1.0,0,0,0,0,1,9,11.1,34,2,23.5,28.9,8,12.5,18.1,9,0,0.0,0,15.5,2023-05-21,589e447b
Premier League,Matchweek 32,L 1–4,cff3d9bb,19538871,1,90,9,4,5,66.7,0,5.2,1,1,0,0,1,4,25.0,39,7,7.7,21.8,4,25.0,22.8,4,0,0.0,1,23.0,2023-05-25,d2f2263d
Premier League,Matchweek 38,D 1–1,cff3d9bb,b2b47a98,1,90,4,1,3,75.0,0,1.2,0,0,0,0,1,1,100.0,26,7,3.8,22.2,5,0.0,18.0,8,1,12.5,3,13.7,2023-05-28,4f7b1a0d
