comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 14,D 1–1,8cec06e1,cd051869,1,90,3,1,2,66.7,0,0.4,0,0,0,0,4,16,25.0,20,3,50.0,37.3,7,85.7,58.1,17,2,11.8,1,13.2,2022-10-29,41e403d3
Premier League,Matchweek 15,L 2–3,8cec06e1,d07537b9,1,90,8,3,5,62.5,0,2.1,0,0,0,0,5,17,29.4,18,2,55.6,43.5,8,87.5,59.6,15,2,13.3,1,10.8,2022-11-05,982d16a2
Premier League,Matchweek 16,L 0–2,8cec06e1,18bb7c10,1,90,3,2,1,33.3,0,1.3,0,0,0,0,5,14,35.7,12,1,58.3,40.8,8,87.5,55.3,17,2,11.8,0,6.8,2022-11-12,863d7a8f
Premier League,Matchweek 17,W 2–1,8cec06e1,d3fd31cc,1,90,5,1,4,80.0,0,1.3,0,0,0,0,2,10,20.0,23,8,26.1,29.1,6,66.7,44.8,12,0,0.0,2,20.7,2022-12-26,ef424180
Premier League,Matchweek 18,L 0–1,8cec06e1,19538871,1,90,6,1,5,83.3,0,1.5,0,0,0,0,3,10,30.0,32,11,25.0,27.6,6,33.3,31.2,9,0,0.0,3,25.3,2022-12-31,8ef80305
Premier League,Matchweek 19,D 1–1,8cec06e1,8602292d,1,90,3,1,2,66.7,0,1.1,0,0,0,0,1,7,14.3,26,7,7.7,25.1,9,55.6,46.6,26,1,3.8,0,3.0,2023-01-04,895a1c1f
Premier League,Matchweek 20,W 1–0,8cec06e1,7c21e445,1,90,3,0,3,100.0,1,0.4,0,0,0,0,4,11,36.4,34,6,20.6,27.2,7,57.1,47.1,24,0,0.0,2,14.5,2023-01-14,20fbd1a1
Premier League,Matchweek 21,L 0–3,8cec06e1,b8fd03ef,1,90,6,3,3,66.7,0,2.6,1,1,0,0,8,13,61.5,34,4,17.6,25.7,11,63.6,42.9,12,0,0.0,0,10.0,2023-01-22,7337f90a
Premier League,Matchweek 22,W 3–0,8cec06e1,822bd0ba,1,90,2,0,2,100.0,1,0.5,0,0,0,0,6,24,25.0,26,3,57.7,40.3,10,90.0,61.2,28,2,7.1,1,17.3,2023-02-04,d67a16c8
Premier League,Matchweek 23,W 2–1,8cec06e1,33c895d4,1,90,2,1,1,50.0,0,0.1,0,0,0,0,3,13,23.1,19,5,26.3,31.7,9,88.9,56.2,20,1,5.0,0,10.3,2023-02-11,8c7913ed
Premier League,Matchweek 24,L 0–1,8cec06e1,4ba7cbea,1,90,1,1,0,0.0,0,1.0,0,0,0,0,2,4,50.0,24,4,12.5,25.3,3,33.3,28.7,5,0,0.0,4,27.4,2023-02-18,eaf37ab4
Premier League,Matchweek 25,D 1–1,8cec06e1,fd962109,1,90,5,1,4,80.0,0,1.4,0,0,0,0,3,14,21.4,23,4,34.8,33.7,8,75.0,53.0,16,2,12.5,0,11.0,2023-02-24,b452508e
Premier League,Matchweek 7,L 0–2,8cec06e1,822bd0ba,1,90,6,2,4,66.7,0,2.4,0,0,0,0,8,19,42.1,36,9,36.1,33.3,7,85.7,58.4,14,1,7.1,0,6.8,2023-03-01,5e05f5f4
Premier League,Matchweek 26,W 1–0,8cec06e1,361ca564,1,90,6,0,6,100.0,1,1.7,0,0,0,0,3,19,15.8,32,4,40.6,34.9,6,100.0,62.2,19,3,15.8,1,8.8,2023-03-04,bf4ac62d
Premier League,Matchweek 27,L 1–2,8cec06e1,b2b47a98,1,90,8,2,6,75.0,0,2.5,0,0,0,0,4,12,33.3,28,10,21.4,28.5,7,85.7,56.7,18,3,16.7,0,6.3,2023-03-12,c416a3de
Premier League,Matchweek 28,L 2–4,8cec06e1,5bfb9659,1,90,4,4,0,0.0,0,0.7,0,0,0,0,2,4,50.0,22,2,0.0,21.8,9,44.4,34.6,10,0,0.0,3,20.8,2023-03-18,3cb714a4
Premier League,Matchweek 29,D 1–1,8cec06e1,e4a775cb,1,90,7,1,6,85.7,0,0.7,0,0,0,0,0,6,0.0,23,9,21.7,27.1,7,14.3,24.0,10,1,10.0,0,5.0,2023-04-01,c14b278c
Premier League,Matchweek 30,W 1–0,8cec06e1,cff3d9bb,1,90,1,0,1,100.0,1,0.0,0,0,0,0,4,13,30.8,24,4,41.7,36.8,4,75.0,54.8,24,1,4.2,0,5.0,2023-04-08,aa1fa8dc
Premier League,Matchweek 31,W 2–0,8cec06e1,cd051869,1,90,3,0,3,100.0,1,1.1,0,0,0,0,2,20,10.0,34,4,44.1,39.9,5,100.0,63.6,12,2,16.7,0,7.8,2023-04-15,b2402736
Premier League,Matchweek 32,L 1–2,8cec06e1,a2d435b3,1,90,7,2,5,85.7,0,2.2,1,1,0,0,2,12,16.7,22,6,36.4,33.0,5,80.0,59.6,10,1,10.0,1,13.6,2023-04-22,b87e66b4
Premier League,Matchweek 33,W 2–0,8cec06e1,47c64c55,1,90,4,0,4,100.0,1,0.5,0,0,0,0,3,15,20.0,24,2,45.8,36.7,5,80.0,54.6,22,1,4.5,0,12.8,2023-04-25,825c78f1
Premier League,Matchweek 34,L 0–6,8cec06e1,d07537b9,1,90,8,6,2,25.0,0,4.1,0,0,0,0,4,19,21.1,33,4,36.4,32.5,9,77.8,50.9,6,1,16.7,0,4.5,2023-04-29,21f920e0
Premier League,Matchweek 35,W 1–0,8cec06e1,8602292d,1,90,3,0,3,100.0,1,0.5,0,0,0,0,2,14,14.3,17,3,35.3,34.4,9,88.9,62.4,17,0,0.0,0,8.5,2023-05-06,217a7faf
Premier League,Matchweek 36,L 0–2,8cec06e1,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-05-13,f5d61382
Premier League,Matchweek 37,D 1–1,8cec06e1,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-05-20,ff2b58c3
Premier League,Matchweek 38,L 0–5,8cec06e1,18bb7c10,1,90,8,5,3,37.5,0,2.9,0,0,0,0,0,7,0.0,18,7,22.2,25.8,5,60.0,42.6,11,2,18.2,1,9.5,2023-05-28,71d5bd41
