comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,W 2–0,18bb7c10,47c64c55,1,90,0,0,0,0,0,0,0,0,67,1,1,2,0.0,0.0,0.0,0,0,52,58,89.7,1,48,1,0,0,2022-08-05,e62f6e78
Premier League,Matchweek 2,W 4–2,18bb7c10,a2d435b3,1,90,0,0,0,0,1,0,0,0,67,3,0,1,0.0,0.0,0.0,1,0,49,55,89.1,5,36,0,1,0,2022-08-13,7483b97f
Premier League,Matchweek 3,W 3–0,18bb7c10,4ba7cbea,1,90,0,0,0,0,1,0,0,0,95,1,0,1,0.1,0.1,0.0,0,0,74,80,92.5,2,66,0,0,0,2022-08-20,7f11dd9e
Premier League,Matchweek 4,W 2–1,18bb7c10,fd962109,1,90,1,0,0,0,1,1,0,0,93,3,1,2,0.7,0.7,0.2,1,0,77,83,92.8,6,59,0,0,0,2022-08-27,8b69fd2d
Premier League,Matchweek 5,W 2–1,18bb7c10,8602292d,1,90,0,0,0,0,4,1,0,0,56,1,1,0,0.3,0.3,0.0,1,0,43,45,95.6,3,33,1,0,0,2022-08-31,cc235aad
Premier League,Matchweek 6,L 1–3,18bb7c10,19538871,1,90,0,0,0,0,1,0,0,0,51,1,0,2,0.0,0.0,0.0,2,0,40,47,85.1,4,36,1,0,0,2022-09-04,61ddafa5
Premier League,Matchweek 8,W 3–0,18bb7c10,cd051869,1,90,0,0,0,0,1,0,0,0,74,1,0,0,0.0,0.0,0.0,0,0,55,64,85.9,5,46,0,0,0,2022-09-18,fd5626e6
Premier League,Matchweek 9,W 3–1,18bb7c10,361ca564,1,90,0,0,0,0,0,0,0,0,71,1,1,1,0.0,0.0,0.0,0,0,56,61,91.8,5,49,1,0,0,2022-10-01,aefe3b90
Premier League,Matchweek 10,W 3–2,18bb7c10,822bd0ba,1,90,0,0,0,0,0,0,0,0,65,1,0,3,0.0,0.0,0.0,1,0,47,55,85.5,4,38,0,0,0,2022-10-09,84a48413
Premier League,Matchweek 11,W 1–0,18bb7c10,5bfb9659,1,90,0,0,0,0,1,1,1,0,77,3,3,4,0.1,0.1,0.0,0,0,54,60,90.0,1,41,1,0,0,2022-10-16,92885cfc
Premier League,Matchweek 13,D 1–1,18bb7c10,33c895d4,1,90,0,0,0,0,1,0,0,0,92,1,0,1,0.1,0.1,0.0,0,0,70,78,89.7,5,57,0,0,0,2022-10-23,d8138438
Premier League,Matchweek 14,W 5–0,18bb7c10,e4a775cb,1,90,0,0,0,0,0,0,0,0,76,1,1,2,0.0,0.0,0.0,0,0,62,69,89.9,5,47,3,0,0,2022-10-30,1b496cc1
Premier League,Matchweek 15,W 1–0,18bb7c10,cff3d9bb,1,90,1,0,0,0,1,1,0,0,68,0,1,0,0.8,0.8,0.0,0,0,50,59,84.7,2,36,0,1,1,2022-11-06,af9dc838
Premier League,Matchweek 16,W 2–0,18bb7c10,8cec06e1,1,90,0,0,0,0,1,0,1,0,75,1,3,1,0.1,0.1,0.0,0,0,59,65,90.8,2,50,0,0,0,2022-11-12,863d7a8f
Premier League,Matchweek 17,W 3–1,18bb7c10,7c21e445,1,90,0,0,0,0,0,0,0,0,111,3,0,2,0.0,0.0,0.0,0,0,95,103,92.2,11,80,1,0,0,2022-12-26,3be32b8b
Premier League,Matchweek 18,W 4–2,18bb7c10,d07537b9,1,90,0,0,0,0,2,1,1,0,34,0,1,1,0.4,0.4,0.0,1,0,22,28,78.6,1,17,0,0,0,2022-12-31,dd50a429
Premier League,Matchweek 19,D 0–0,18bb7c10,b2b47a98,1,90,0,0,0,0,2,0,0,0,80,2,1,0,0.1,0.1,0.0,1,0,65,69,94.2,6,48,0,0,0,2023-01-03,ceebd643
Premier League,Matchweek 20,W 2–0,18bb7c10,361ca564,1,90,0,0,0,0,0,0,1,0,50,0,2,1,0.0,0.0,0.0,1,0,28,39,71.8,3,23,0,0,0,2023-01-15,4fc8b7b2
Premier League,Matchweek 21,W 3–2,18bb7c10,19538871,1,90,0,0,0,0,1,0,0,0,68,2,1,2,0.1,0.1,0.0,1,0,48,57,84.2,3,32,1,0,0,2023-01-22,1b35bc71
Premier League,Matchweek 22,L 0–1,18bb7c10,d3fd31cc,1,90,0,0,0,0,0,0,0,0,91,1,0,1,0.0,0.0,0.0,2,0,77,80,96.3,6,48,0,0,0,2023-02-04,07fc721a
Premier League,Matchweek 23,D 1–1,18bb7c10,cd051869,1,90,0,0,0,0,1,1,0,0,61,3,1,2,0.0,0.0,0.0,2,0,39,47,83.0,6,35,1,0,0,2023-02-11,7caa56bc
Premier League,Matchweek 12,L 1–3,18bb7c10,b8fd03ef,1,90,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,1,0,65,69,94.2,3,52,1,0,0,2023-02-15,b9da01e6
Premier League,Matchweek 24,W 4–2,18bb7c10,8602292d,1,90,0,0,0,0,2,0,0,0,66,1,0,0,0.3,0.3,0.0,1,1,58,62,93.5,7,41,1,0,0,2023-02-18,e50bfcf8
Premier League,Matchweek 25,W 1–0,18bb7c10,a2d435b3,1,90,0,0,0,0,0,0,0,0,70,2,1,2,0.0,0.0,0.0,1,1,48,60,80.0,2,32,0,0,0,2023-02-25,145cc0a5
Premier League,Matchweek 7,W 4–0,18bb7c10,d3fd31cc,1,90,0,0,0,0,0,0,0,0,93,0,2,1,0.0,0.0,0.0,0,0,76,88,86.4,6,58,0,0,0,2023-03-01,705a2f3c
