comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 4–1,361ca564,33c895d4,Y*,90,2,1,1,50.0,0,0.6,0,0,0,0,3,4,75.0,15,4,26.7,27.9,5,0.0,19.0,14,0,0.0,0,15.0,2022-08-06,09d8a999
Premier League,Matchweek 2,D 2–2,361ca564,cff3d9bb,Y*,90,3,2,1,33.3,0,0.9,0,0,0,0,1,2,50.0,19,3,10.5,23.0,11,0.0,18.3,18,0,0.0,0,2.0,2022-08-14,01e57bf5
Premier League,Matchweek 3,W 1–0,361ca564,8cec06e1,Y*,90,3,0,3,100.0,1,0.5,0,0,0,0,4,10,40.0,27,5,29.6,33.2,8,25.0,26.5,14,1,7.1,3,19.0,2022-08-20,5cc3bd0e
Premier League,Matchweek 4,W 2–0,361ca564,e4a775cb,Y*,90,1,0,1,100.0,1,0.0,0,0,0,0,4,14,28.6,30,8,33.3,31.9,10,40.0,36.0,17,2,11.8,2,10.3,2022-08-28,3c364307
Premier League,Matchweek 5,D 1–1,361ca564,7c21e445,Y*,90,4,1,3,75.0,0,0.7,0,0,0,0,1,5,20.0,28,4,14.3,23.4,11,9.1,16.9,16,1,6.3,1,13.8,2022-08-31,9f221621
Premier League,Matchweek 6,W 2–1,361ca564,fd962109,Y*,90,3,1,2,66.7,0,1.7,0,0,0,0,1,8,12.5,17,3,47.1,33.9,7,0.0,15.3,16,2,12.5,0,7.7,2022-09-03,a497b725
Premier League,Matchweek 8,W 6–2,361ca564,a2d435b3,Y*,90,7,2,5,85.7,0,2.1,1,1,0,0,8,12,66.7,35,4,28.6,33.0,8,25.0,27.3,9,2,22.2,6,21.5,2022-09-17,99e44c16
Premier League,Matchweek 9,L 1–3,361ca564,18bb7c10,Y*,90,9,3,6,66.7,0,2.0,0,0,0,0,1,10,10.0,19,6,31.6,34.4,12,33.3,27.8,17,0,0.0,0,3.8,2022-10-01,aefe3b90
Premier League,Matchweek 10,W 1–0,361ca564,d07537b9,Y*,90,4,0,4,100.0,1,0.7,0,0,0,0,5,12,41.7,27,2,33.3,34.3,7,42.9,27.6,11,2,18.2,1,13.7,2022-10-08,3eeefbc5
Premier League,Matchweek 11,W 2–0,361ca564,d3fd31cc,Y*,90,0,0,0,,1,0.0,0,0,0,0,2,3,66.7,14,5,14.3,29.1,6,16.7,25.5,7,0,0.0,0,,2022-10-15,e42493f9
