comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–2,e4a775cb,b2b47a98,1,90,9,2,7,77.8,0,2.1,0,0,0,0,4,20,20.0,33,13,45.5,40.5,12,41.7,37.9,21,1,4.8,2,15.7,2022-08-06,1ac96eb4
Premier League,Matchweek 2,W 1–0,e4a775cb,7c21e445,1,90,4,0,3,100.0,1,2.1,1,0,1,0,5,27,18.5,32,8,59.4,45.6,10,80.0,58.6,20,4,20.0,4,18.0,2022-08-14,b1ebeda5
Premier League,Matchweek 3,D 1–1,e4a775cb,d3fd31cc,1,90,8,1,7,87.5,0,1.5,0,0,0,0,6,26,23.1,37,9,51.4,40.7,12,58.3,42.5,17,2,11.8,4,16.1,2022-08-20,3c3cc86f
Premier League,Matchweek 4,L 0–2,e4a775cb,361ca564,1,90,6,2,3,66.7,0,2.4,1,0,1,0,3,17,17.6,30,2,50.0,39.0,9,22.2,31.2,4,1,25.0,5,23.3,2022-08-28,3c364307
Premier League,Matchweek 5,L 0–6,e4a775cb,b8fd03ef,1,90,9,6,3,33.3,0,4.2,0,0,0,0,6,19,31.6,34,5,38.2,36.2,9,66.7,47.2,18,1,5.6,2,15.8,2022-08-31,9760b466
Premier League,Matchweek 6,L 2–3,e4a775cb,4ba7cbea,1,90,3,3,0,0.0,0,0.7,0,0,0,0,5,14,35.7,26,6,46.2,39.0,6,33.3,34.7,16,0,0.0,0,5.0,2022-09-03,05f32555
Premier League,Matchweek 8,L 2–3,e4a775cb,fd962109,1,90,7,3,4,57.1,0,2.0,0,0,0,0,8,18,44.4,41,10,34.1,31.2,6,66.7,51.3,17,0,0.0,0,10.0,2022-09-16,d0d07e66
Premier League,Matchweek 9,L 0–4,e4a775cb,a2d435b3,1,90,7,4,3,42.9,0,2.2,0,0,0,0,6,21,28.6,42,4,40.5,34.8,8,50.0,41.3,12,0,0.0,0,,2022-10-03,a7976021
Premier League,Matchweek 10,D 1–1,e4a775cb,8602292d,1,90,2,1,1,50.0,0,0.4,0,0,0,0,12,18,66.7,27,8,51.9,40.0,7,57.1,42.0,14,3,21.4,1,12.0,2022-10-10,fb99ddf9
Premier League,Matchweek 11,L 0–1,e4a775cb,8cec06e1,1,90,2,1,1,100.0,0,1.0,1,1,0,0,4,20,20.0,28,5,50.0,40.4,8,75.0,54.1,14,1,7.1,2,20.7,2022-10-15,c9f8e7e9
Premier League,Matchweek 12,D 0–0,e4a775cb,d07537b9,1,90,7,0,7,100.0,1,1.6,0,0,0,0,7,18,38.9,33,9,36.4,29.0,13,46.2,38.7,23,2,8.7,0,4.7,2022-10-18,4f876daa
Premier League,Matchweek 13,W 1–0,e4a775cb,822bd0ba,1,90,7,0,7,100.0,1,1.0,0,0,0,0,1,16,6.3,17,5,70.6,51.2,11,36.4,36.5,28,0,0.0,0,,2022-10-22,f92b67c2
Premier League,Matchweek 14,L 0–5,e4a775cb,18bb7c10,1,90,9,5,4,44.4,0,3.2,0,0,0,0,9,13,69.2,22,4,22.7,29.8,11,72.7,50.1,20,0,0.0,0,,2022-10-30,1b496cc1
Premier League,Matchweek 15,D 2–2,e4a775cb,cd051869,1,90,2,2,0,50.0,0,1.5,1,1,0,0,6,24,25.0,28,2,64.3,49.6,7,85.7,58.4,10,0,0.0,0,,2022-11-05,12251835
Premier League,Matchweek 16,W 1–0,e4a775cb,47c64c55,1,90,0,0,0,,1,0.0,1,0,0,1,3,7,42.9,19,3,26.3,27.3,7,28.6,29.7,13,0,0.0,2,16.7,2022-11-12,ee827a60
Premier League,Matchweek 18,D 1–1,e4a775cb,cff3d9bb,1,90,2,1,1,50.0,0,1.0,0,0,0,0,5,15,33.3,20,5,55.0,41.8,4,100.0,56.5,9,1,11.1,0,6.0,2023-01-01,c31cf944
Premier League,Matchweek 19,W 1–0,e4a775cb,33c895d4,1,90,0,0,0,,1,0.0,0,0,0,0,6,23,26.1,19,3,68.4,45.2,11,90.9,61.0,17,2,11.8,2,14.8,2023-01-04,cc17c735
Premier League,Matchweek 20,W 2–0,e4a775cb,a2d435b3,1,90,1,0,1,100.0,1,0.1,0,0,0,0,12,18,66.7,25,6,56.0,39.9,5,80.0,52.8,18,2,11.1,3,19.0,2023-01-14,95d3b457
