comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–2,7c21e445,b8fd03ef,1,28,,,,,,0.0,,,,,1,5,20.0,8,3,62.5,45.3,1,0.0,10.0,6,2,33.3,,10.2,2022-08-07,ece62baf
Premier League,Matchweek 2,L 0–1,7c21e445,e4a775cb,1,90,6,1,5,83.3,0,2.8,0,0,0,0,8,20,40.0,28,8,64.3,43.6,3,66.7,42.7,15,0,0.0,0,,2022-08-14,b1ebeda5
Premier League,Matchweek 3,L 0–2,7c21e445,d07537b9,1,90,2,2,0,50.0,0,1.5,1,1,0,0,6,11,54.5,25,6,44.0,35.8,7,0.0,14.1,10,2,20.0,1,13.4,2022-08-21,aa2a3517
Premier League,Matchweek 4,W 1–0,7c21e445,8602292d,1,90,3,0,3,100.0,1,0.2,0,0,0,0,5,9,55.6,19,8,26.3,29.0,9,44.4,36.2,22,0,0.0,0,9.0,2022-08-28,659b9113
Premier League,Matchweek 5,D 1–1,7c21e445,361ca564,1,90,3,1,3,66.7,0,0.2,0,0,0,0,7,18,38.9,24,7,58.3,42.0,4,100.0,67.0,13,1,7.7,0,9.0,2022-08-31,9f221621
Premier League,Matchweek 6,L 1–2,7c21e445,cff3d9bb,1,90,3,2,1,33.3,0,0.9,0,0,0,0,3,12,25.0,12,2,66.7,42.9,12,33.3,30.7,15,1,6.7,0,10.3,2022-09-03,d7642197
Premier League,Matchweek 8,L 0–1,7c21e445,d3fd31cc,1,90,2,1,1,50.0,0,0.3,0,0,0,0,6,12,50.0,17,4,41.2,35.8,9,55.6,43.6,18,1,5.6,0,8.3,2022-09-18,96e9dc0f
Premier League,Matchweek 9,W 2–0,7c21e445,8cec06e1,1,90,4,0,4,100.0,1,0.6,0,0,0,0,17,28,60.7,23,3,73.9,46.4,13,84.6,54.2,20,2,10.0,0,5.0,2022-10-01,89ff6cd8
Premier League,Matchweek 10,W 3–1,7c21e445,fd962109,1,90,2,1,1,50.0,0,0.9,0,0,0,0,3,11,27.3,23,5,34.8,33.8,5,60.0,46.2,11,1,9.1,0,10.5,2022-10-09,42e38f9d
Premier League,Matchweek 11,D 1–1,7c21e445,33c895d4,1,90,8,1,7,87.5,0,1.1,0,0,0,0,4,7,57.1,22,7,27.3,29.8,2,50.0,39.0,13,0,0.0,0,,2022-10-16,2f5adfad
