comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 17,W 3–1,18bb7c10,7c21e445,1,90,4,1,3,100.0,0,1.3,1,1,0,0,2,6,33.3,20,4,25.0,27.5,2,50.0,47.5,10,0,0.0,2,19.2,2022-12-26,3be32b8b
Premier League,Matchweek 18,W 4–2,18bb7c10,d07537b9,1,90,5,2,3,60.0,0,2.2,0,0,0,0,4,25,16.0,31,3,61.3,46.7,6,100.0,67.0,17,2,11.8,0,2.8,2022-12-31,dd50a429
Premier League,Matchweek 19,D 0–0,18bb7c10,b2b47a98,1,90,1,0,1,100.0,1,0.3,0,0,0,0,3,7,42.9,19,6,31.6,28.5,5,20.0,33.0,12,0,0.0,2,28.5,2023-01-03,ceebd643
Premier League,Matchweek 20,W 2–0,18bb7c10,361ca564,1,90,7,0,7,100.0,1,2.5,0,0,0,0,3,16,18.8,23,6,60.9,45.1,2,100.0,73.5,14,2,14.3,0,9.0,2023-01-15,4fc8b7b2
Premier League,Matchweek 21,W 3–2,18bb7c10,19538871,1,90,4,2,2,50.0,0,0.6,0,0,0,0,3,11,27.3,26,1,42.3,34.5,0,,,8,1,12.5,3,21.8,2023-01-22,1b35bc71
Premier League,Matchweek 22,L 0–1,18bb7c10,d3fd31cc,1,90,4,1,3,75.0,0,1.1,0,0,0,0,2,10,20.0,27,9,29.6,27.6,5,40.0,37.4,18,2,11.1,0,11.4,2023-02-04,07fc721a
Premier League,Matchweek 23,D 1–1,18bb7c10,cd051869,1,90,2,1,1,50.0,0,1.0,0,0,0,0,1,11,9.1,28,5,39.3,34.1,3,0.0,15.3,10,0,0.0,2,33.5,2023-02-11,7caa56bc
Premier League,Matchweek 12,L 1–3,18bb7c10,b8fd03ef,1,90,5,3,2,40.0,0,1.3,0,0,0,0,5,13,38.5,37,7,27.0,28.9,3,100.0,68.3,7,0,0.0,0,2.0,2023-02-15,b9da01e6
Premier League,Matchweek 24,W 4–2,18bb7c10,8602292d,1,90,5,2,3,60.0,0,0.8,0,0,0,0,1,5,20.0,21,4,23.8,25.0,2,0.0,16.0,6,0,0.0,1,44.0,2023-02-18,e50bfcf8
Premier League,Matchweek 25,W 1–0,18bb7c10,a2d435b3,1,90,0,0,0,,1,0.0,0,0,0,0,3,8,37.5,25,5,24.0,28.3,3,66.7,51.0,4,0,0.0,1,15.5,2023-02-25,145cc0a5
Premier League,Matchweek 7,W 4–0,18bb7c10,d3fd31cc,1,90,5,0,5,100.0,1,2.1,0,0,0,0,1,3,33.3,20,5,15.0,26.8,5,0.0,14.6,6,0,0.0,2,21.0,2023-03-01,705a2f3c
Premier League,Matchweek 26,W 3–2,18bb7c10,4ba7cbea,1,90,4,2,2,50.0,0,1.5,0,0,0,0,0,1,0.0,15,2,6.7,23.1,1,0.0,19.0,5,0,0.0,4,40.0,2023-03-04,3e9a33fc
Premier League,Matchweek 27,W 3–0,18bb7c10,fd962109,1,90,2,0,2,100.0,1,0.1,0,0,0,0,1,10,10.0,22,7,27.3,30.3,6,66.7,52.8,16,0,0.0,2,13.7,2023-03-12,d238973c
Premier League,Matchweek 28,W 4–1,18bb7c10,47c64c55,1,90,5,1,4,80.0,0,1.2,0,0,0,0,4,10,40.0,24,1,37.5,35.9,3,33.3,32.3,8,0,0.0,1,23.0,2023-03-19,98e0de00
Premier League,Matchweek 29,W 4–1,18bb7c10,5bfb9659,1,90,5,1,4,80.0,0,0.5,0,0,0,0,2,9,22.2,17,2,41.2,33.5,4,50.0,47.8,9,0,0.0,0,10.0,2023-04-01,2e4383ca
Premier League,Matchweek 30,D 2–2,18bb7c10,822bd0ba,1,90,6,2,4,66.7,0,2.7,1,0,0,1,8,25,32.0,22,2,72.7,48.5,10,90.0,64.0,19,0,0.0,1,11.8,2023-04-09,f3774baa
Premier League,Matchweek 31,D 2–2,18bb7c10,7c21e445,1,90,3,2,1,66.7,0,1.8,1,1,0,0,2,6,33.3,33,4,15.2,26.5,9,11.1,27.4,15,0,0.0,1,19.0,2023-04-16,3120ba0d
Premier League,Matchweek 32,D 3–3,18bb7c10,33c895d4,1,90,6,3,3,50.0,0,1.6,0,0,0,0,1,5,20.0,24,3,20.8,21.8,3,0.0,21.7,3,0,0.0,3,27.2,2023-04-21,12efc7dd
Premier League,Matchweek 33,L 1–4,18bb7c10,b8fd03ef,1,90,9,4,5,55.6,0,2.6,0,0,0,0,2,15,13.3,28,2,39.3,37.3,5,80.0,54.4,3,0,0.0,0,4.5,2023-04-26,00a73645
Premier League,Matchweek 34,W 3–1,18bb7c10,cff3d9bb,1,90,4,1,3,75.0,0,1.4,0,0,0,0,3,14,21.4,27,5,37.0,31.9,5,80.0,57.6,6,0,0.0,0,,2023-05-02,2d551ff5
Premier League,Matchweek 35,W 2–0,18bb7c10,b2b47a98,1,90,5,0,5,100.0,1,0.8,0,0,0,0,4,20,20.0,28,5,50.0,40.7,6,100.0,71.3,18,4,22.2,0,6.8,2023-05-07,9bb3a778
Premier League,Matchweek 36,L 0–3,18bb7c10,d07537b9,1,90,6,3,3,50.0,0,1.8,0,0,0,0,3,20,15.0,34,4,47.1,37.8,4,100.0,70.3,3,1,33.3,3,16.7,2023-05-14,dc6fb985
Premier League,Matchweek 37,L 0–1,18bb7c10,e4a775cb,1,90,2,1,1,50.0,0,0.5,0,0,0,0,0,1,0.0,26,9,3.8,19.1,2,0.0,23.0,4,2,50.0,0,4.7,2023-05-20,9a2ea2b3
Premier League,Matchweek 38,W 5–0,18bb7c10,8cec06e1,1,90,0,0,0,,1,0.0,0,0,0,0,2,11,18.2,30,2,36.7,35.4,1,0.0,21.0,13,0,0.0,0,,2023-05-28,71d5bd41
