comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,W 3–0,d3fd31cc,47c64c55,1,90,2,0,2,100.0,1,0.6,0,0,0,0,8,17,47.1,20,4,70.0,46.4,7,42.9,34.3,10,1,10.0,0,4.0,2022-10-22,24d23a55
Premier League,Matchweek 14,D 0–0,d3fd31cc,fd962109,1,90,6,0,6,100.0,1,1.2,0,0,0,0,8,22,36.4,30,3,43.3,37.7,12,75.0,59.3,28,0,0.0,2,11.5,2022-10-29,9c4402e1
Premier League,Matchweek 15,L 0–2,d3fd31cc,a2d435b3,1,90,8,2,6,75.0,0,1.5,0,0,0,0,10,23,43.5,37,5,37.8,34.0,12,75.0,51.9,9,0,0.0,2,15.6,2022-11-05,831c73fc
Premier League,Matchweek 16,L 0–3,d3fd31cc,4ba7cbea,Y*,90,8,3,5,62.5,0,3.0,0,0,0,0,3,7,42.9,23,5,30.4,30.8,7,0.0,17.6,6,0,0.0,1,20.0,2022-11-12,54f23f03
Premier League,Matchweek 17,L 1–2,d3fd31cc,8cec06e1,Y*,90,4,2,2,50.0,0,1.2,0,0,0,0,3,12,25.0,32,6,31.3,33.6,5,40.0,33.4,7,0,0.0,2,25.5,2022-12-26,ef424180
Premier League,Matchweek 18,D 1–1,d3fd31cc,b8fd03ef,Y*,90,3,1,2,66.7,0,1.2,0,0,0,0,5,24,20.8,27,1,70.4,52.0,5,100.0,69.2,24,1,4.2,0,5.5,2022-12-31,bcfb66ff
Premier League,Matchweek 19,L 1–4,d3fd31cc,d07537b9,Y*,90,8,4,4,50.0,0,2.1,0,0,0,0,2,5,40.0,26,6,19.2,26.1,8,0.0,11.9,3,0,0.0,0,14.0,2023-01-03,c62d7632
Premier League,Matchweek 20,L 1–2,d3fd31cc,33c895d4,1,90,5,2,3,60.0,0,1.6,0,0,0,0,13,39,33.3,42,3,69.0,47.6,10,100.0,74.4,8,1,12.5,2,19.8,2023-01-14,11603f7f
Premier League,Matchweek 21,L 0–2,d3fd31cc,7c21e445,1,90,4,2,2,50.0,0,1.9,0,0,0,0,4,11,36.4,28,4,39.3,34.5,5,0.0,14.2,13,0,0.0,1,29.0,2023-01-21,db9cdba8
Premier League,Matchweek 22,W 1–0,d3fd31cc,18bb7c10,1,90,2,0,2,100.0,1,0.1,0,0,0,0,15,30,50.0,19,2,89.5,59.6,14,92.9,64.9,10,2,20.0,0,6.7,2023-02-04,07fc721a
Premier League,Matchweek 23,L 0–2,d3fd31cc,822bd0ba,1,90,6,2,4,66.7,0,2.3,0,0,0,0,10,25,40.0,34,7,64.7,43.1,8,37.5,30.1,15,1,6.7,1,14.8,2023-02-13,a895ec23
Premier League,Matchweek 24,W 1–0,d3fd31cc,5bfb9659,1,90,0,0,0,,1,0.0,0,0,0,0,8,20,40.0,29,6,44.8,38.0,9,77.8,52.8,16,1,6.3,2,17.2,2023-02-18,d5f67d2e
Premier League,Matchweek 25,L 0–2,d3fd31cc,8602292d,1,90,5,2,3,80.0,0,3.5,1,1,0,0,7,22,31.8,21,2,66.7,47.9,8,100.0,67.0,7,0,0.0,0,,2023-02-25,25436a3b
Premier League,Matchweek 7,L 0–4,d3fd31cc,18bb7c10,1,90,5,4,1,20.0,0,3.3,0,0,0,0,5,25,20.0,21,3,66.7,48.9,12,91.7,63.6,11,0,0.0,0,5.0,2023-03-01,705a2f3c
Premier League,Matchweek 26,D 2–2,d3fd31cc,e4a775cb,1,90,4,2,2,50.0,0,1.9,0,0,0,0,10,24,41.7,25,2,84.0,51.6,3,100.0,67.7,19,0,0.0,0,7.0,2023-03-05,ec770341
Premier League,Matchweek 27,W 1–0,d3fd31cc,cd051869,1,90,3,0,3,100.0,1,0.6,0,0,0,0,3,25,12.0,18,3,83.3,54.0,10,100.0,73.1,23,1,4.3,1,9.5,2023-03-11,980f57d4
Premier League,Matchweek 28,D 2–2,d3fd31cc,cff3d9bb,1,90,7,2,5,85.7,0,2.6,1,1,0,0,1,13,7.7,22,6,40.9,37.6,6,66.7,50.0,23,0,0.0,0,5.0,2023-03-18,9453dba7
Premier League,Matchweek 29,D 1–1,d3fd31cc,361ca564,1,90,1,1,0,100.0,0,1.0,1,1,0,0,7,24,29.2,23,2,73.9,50.2,7,100.0,69.3,14,0,0.0,1,12.5,2023-04-03,c00d9a22
Premier League,Matchweek 30,L 0–2,d3fd31cc,19538871,1,90,11,2,9,81.8,0,2.2,0,0,0,0,11,25,44.0,30,5,60.0,44.0,10,70.0,43.4,8,1,12.5,2,15.5,2023-04-08,e217ed2c
Premier League,Matchweek 31,L 1–3,d3fd31cc,fd962109,Y*,90,7,3,4,57.1,0,2.6,0,0,0,0,2,21,9.5,30,3,60.0,42.8,8,37.5,38.6,17,3,17.6,4,16.7,2023-04-15,ecae749b
Premier League,Matchweek 32,D 0–0,d3fd31cc,47c64c55,Y*,90,2,0,2,100.0,1,0.4,0,0,0,0,6,23,26.1,31,8,54.8,41.9,8,75.0,62.1,19,1,5.3,3,23.5,2023-04-22,25f6dcd1
Premier League,Matchweek 33,L 1–4,d3fd31cc,b2b47a98,Y*,90,7,4,3,42.9,0,3.7,0,0,0,0,5,24,20.8,18,1,88.9,61.9,8,100.0,66.9,18,1,5.6,3,21.0,2023-04-27,37a741a7
Premier League,Matchweek 34,D 2–2,d3fd31cc,a2d435b3,1,90,5,2,2,60.0,0,2.3,1,0,1,0,13,29,44.8,35,3,77.1,48.8,5,40.0,40.0,8,1,12.5,3,20.5,2023-05-01,95d2cc61
Premier League,Matchweek 35,W 5–1,d3fd31cc,d07537b9,Y*,90,5,1,4,80.0,0,2.4,0,0,0,0,10,32,31.3,23,0,87.0,56.1,12,100.0,67.0,36,0,0.0,2,20.3,2023-05-08,bf8d9047
Premier League,Matchweek 36,L 0–3,d3fd31cc,b8fd03ef,Y*,90,4,3,1,25.0,0,1.2,0,0,0,0,5,16,31.3,22,2,50.0,40.4,9,55.6,42.7,12,0,0.0,0,,2023-05-14,704aa0f3
Premier League,Matchweek 37,D 1–1,d3fd31cc,8cec06e1,Y*,90,5,1,4,80.0,0,1.1,0,0,0,0,11,25,44.0,29,3,72.4,45.8,8,50.0,43.9,8,1,12.5,2,20.0,2023-05-20,ff2b58c3
Premier League,Matchweek 38,W 1–0,d3fd31cc,4ba7cbea,Y*,90,1,0,1,100.0,1,0.2,0,0,0,0,9,19,47.4,26,3,57.7,46.8,6,66.7,41.7,12,1,8.3,1,27.0,2023-05-28,94de848f
