comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,D 1–1,19538871,cff3d9bb,1,90,2,1,1,100.0,0,1.0,1,1,0,0,2,8,25.0,23,4,21.7,30.6,4,75.0,51.5,15,0,0.0,0,,2022-10-22,7ad85c8a
Premier League,Matchweek 14,W 1–0,19538871,7c21e445,1,90,4,0,4,100.0,1,0.8,0,0,0,0,1,9,11.1,29,0,27.6,30.8,3,33.3,32.0,25,0,0.0,3,20.8,2022-10-30,cd0f59f6
Premier League,Matchweek 15,L 1–3,19538871,8602292d,1,90,4,3,1,25.0,0,1.5,0,0,0,0,2,5,40.0,25,5,16.0,29.6,3,33.3,26.3,5,2,40.0,0,6.0,2022-11-06,6638574f
Premier League,Matchweek 16,W 2–1,19538871,fd962109,1,90,7,1,6,85.7,0,1.2,0,0,0,0,1,7,14.3,32,5,21.9,27.7,0,,,23,1,4.3,1,16.5,2022-11-13,af75b6b0
Premier League,Matchweek 17,W 3–0,19538871,e4a775cb,1,90,3,0,3,100.0,1,0.5,0,0,0,0,2,3,66.7,16,5,18.8,25.3,5,0.0,17.8,16,0,0.0,1,22.0,2022-12-27,b860f634
Premier League,Matchweek 18,W 1–0,19538871,8cec06e1,1,90,3,0,3,100.0,1,0.6,0,0,0,0,1,8,12.5,21,5,38.1,33.5,0,,,16,0,0.0,2,29.5,2022-12-31,8ef80305
Premier League,Matchweek 19,W 3–0,19538871,4ba7cbea,1,90,4,0,4,100.0,1,0.5,0,0,0,0,4,6,66.7,18,3,27.8,32.9,2,50.0,44.0,14,0,0.0,0,19.5,2023-01-03,63fc7f12
Premier League,Matchweek 20,W 2–1,19538871,b8fd03ef,1,90,1,1,0,0.0,0,0.9,0,0,0,0,7,21,33.3,37,4,54.1,38.1,1,100.0,63.0,13,0,0.0,1,22.5,2023-01-14,f0fd7541
Premier League,Matchweek 7,D 1–1,19538871,47c64c55,1,90,5,1,4,80.0,0,1.3,0,0,0,0,2,6,33.3,27,4,18.5,25.4,1,100.0,51.0,12,0,0.0,0,,2023-01-18,adf46096
Premier League,Matchweek 21,L 2–3,19538871,18bb7c10,1,90,5,3,2,40.0,0,2.7,0,0,0,0,2,13,15.4,36,1,33.3,31.6,1,100.0,62.0,17,0,0.0,0,4.0,2023-01-22,1b35bc71
Premier League,Matchweek 22,W 2–1,19538871,47c64c55,1,90,3,1,2,66.7,0,0.6,0,0,0,0,2,8,25.0,31,4,16.1,24.2,3,100.0,69.0,16,0,0.0,1,12.5,2023-02-04,dca5ea6c
Premier League,Matchweek 8,D 2–2,19538871,5bfb9659,1,90,2,2,1,0.0,0,0.3,0,0,0,0,0,0,,33,3,0.0,15.0,4,0.0,21.3,4,0,0.0,1,15.5,2023-02-08,80532a54
Premier League,Matchweek 23,W 2–0,19538871,5bfb9659,1,90,6,0,6,100.0,1,0.6,0,0,0,0,2,8,25.0,32,4,25.0,25.7,5,0.0,11.2,16,0,0.0,2,26.0,2023-02-12,3386146f
Premier League,Matchweek 24,W 3–0,19538871,a2d435b3,1,90,3,0,3,100.0,1,1.2,0,0,0,0,9,16,56.3,39,3,38.5,35.9,1,100.0,60.0,11,0,0.0,0,6.0,2023-02-19,d6e88163
Premier League,Matchweek 26,L 0–7,19538871,822bd0ba,1,90,8,7,1,12.5,0,3.9,0,0,0,0,6,16,37.5,21,4,57.1,40.6,5,80.0,53.8,15,1,6.7,0,5.7,2023-03-05,756e8036
Premier League,Matchweek 27,D 0–0,19538871,33c895d4,1,90,4,0,4,100.0,1,0.7,0,0,0,0,5,16,31.3,26,4,34.6,34.1,7,100.0,64.3,14,2,14.3,1,11.8,2023-03-12,9cd3ca2c
Premier League,Matchweek 29,L 0–2,19538871,b2b47a98,1,90,6,2,4,66.7,0,3.1,0,0,0,0,3,9,33.3,29,3,13.8,24.0,8,62.5,44.9,13,0,0.0,2,18.3,2023-04-02,1ed948f6
Premier League,Matchweek 25,W 1–0,19538871,cd051869,1,90,1,0,1,100.0,1,0.3,0,0,0,0,9,22,40.9,36,3,47.2,38.3,5,100.0,60.0,13,1,7.7,2,16.7,2023-04-05,f3e6e475
Premier League,Matchweek 30,W 2–0,19538871,d3fd31cc,1,90,1,0,1,100.0,1,0.1,0,0,0,0,4,10,40.0,29,2,31.0,29.7,2,50.0,44.0,14,0,0.0,0,6.0,2023-04-08,e217ed2c
Premier League,Matchweek 31,W 2–0,19538871,e4a775cb,1,90,0,0,0,,1,0.0,0,0,0,0,7,10,70.0,31,3,22.6,31.3,8,37.5,36.3,10,1,10.0,0,7.7,2023-04-16,4ca8f9f6
Premier League,Matchweek 33,D 2–2,19538871,361ca564,1,90,7,2,5,71.4,0,1.7,0,0,0,0,6,22,27.3,37,3,48.6,40.8,4,100.0,57.0,14,1,7.1,0,5.0,2023-04-27,8c9a5c5c
Premier League,Matchweek 34,W 1–0,19538871,8602292d,1,90,1,0,1,100.0,1,0.1,0,0,0,0,3,10,30.0,23,0,39.1,34.7,2,50.0,38.5,6,0,0.0,2,16.3,2023-04-30,08607696
Premier League,Matchweek 28,L 0–1,19538871,d07537b9,1,90,6,1,5,100.0,0,2.1,1,1,0,0,6,22,27.3,35,2,45.7,40.6,6,100.0,66.0,13,0,0.0,0,16.0,2023-05-04,16209587
Premier League,Matchweek 35,L 0–1,19538871,7c21e445,1,90,4,1,3,75.0,0,0.7,0,0,0,0,2,8,25.0,35,6,22.9,30.2,5,0.0,14.2,16,1,6.3,2,12.3,2023-05-07,98f0c145
Premier League,Matchweek 36,W 2–0,19538871,8cec06e1,1,90,0,0,0,,1,0.0,0,0,0,0,1,13,7.7,23,3,43.5,37.8,5,60.0,53.6,17,0,0.0,2,28.5,2023-05-13,f5d61382
Premier League,Matchweek 37,W 1–0,19538871,4ba7cbea,1,90,4,0,4,100.0,1,0.6,0,0,0,0,1,8,12.5,21,3,28.6,31.5,2,100.0,66.5,11,0,0.0,1,13.0,2023-05-20,ec496eca
Premier League,Matchweek 32,W 4–1,19538871,cff3d9bb,1,90,5,1,4,80.0,0,1.0,0,0,0,0,5,10,50.0,20,4,30.0,31.5,10,40.0,33.6,8,0,0.0,0,17.0,2023-05-25,d2f2263d
Premier League,Matchweek 38,W 2–1,19538871,fd962109,1,90,3,1,1,66.7,0,1.4,1,0,1,0,3,8,37.5,24,2,25.0,29.4,6,33.3,34.3,14,0,0.0,0,18.0,2023-05-28,64823dc9
