General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Lohann Doucet,FRA,"MF,DF",18,2002,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ludovic Blas,FRA,"MF,FW",23,1997,35,35,2961,32.9,10,5,15,5,5,5,10,0,11.7,7.8,3.9,11.7,69,157,190,0.3,0.15,0.46,0.15,0.3,0.36,0.12,0.48,0.24,0.36
Marcus Coco,FRA,"MF,FW",25,1996,24,9,930,10.3,1,1,2,1,0,0,3,1,0.7,0.7,1.5,2.1,28,22,62,0.1,0.1,0.19,0.1,0.19,0.07,0.14,0.21,0.07,0.21
Mohamed Achi,FRA,MF,19,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Simon,NGA,"FW,MF",26,1995,30,29,2332,25.9,6,8,14,6,0,0,3,0,4.6,4.6,8.7,13.3,146,49,242,0.23,0.31,0.54,0.23,0.54,0.18,0.33,0.51,0.18,0.51
Nicolas Pallois,FRA,DF,33,1987,30,29,2447,27.2,1,0,1,1,0,0,8,1,0.4,0.4,0.1,0.5,16,72,7,0.04,0.0,0.04,0.04,0.04,0.02,0.0,0.02,0.02,0.02
Osman Bukari,GHA,"FW,MF",22,1998,24,10,1012,11.2,2,4,6,2,0,0,1,0,1.4,1.4,2.8,4.2,46,20,91,0.18,0.36,0.53,0.18,0.53,0.12,0.25,0.37,0.12,0.37
Pedro Chirivella,ESP,MF,24,1997,31,31,2637,29.3,3,1,4,3,0,0,6,0,1.0,1.0,1.3,2.2,13,216,34,0.1,0.03,0.14,0.1,0.14,0.03,0.04,0.08,0.03,0.08
Quentin Merlin,FRA,"DF,MF",19,2002,28,21,1926,21.4,2,3,5,2,0,0,0,0,0.4,0.4,2.7,3.1,49,132,99,0.09,0.14,0.23,0.09,0.23,0.02,0.13,0.15,0.02,0.15
Randal Kolo Muani,FRA,"FW,MF",22,1998,36,34,2948,32.8,12,4,16,12,0,0,2,0,10.7,10.7,4.4,15.0,81,28,206,0.37,0.12,0.49,0.37,0.49,0.33,0.13,0.46,0.33,0.46
Renaud Emond,BEL,"FW,MF",29,1991,6,2,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Roli Pereira de Sa,FRA,MF,24,1996,17,5,573,6.4,0,0,0,0,0,0,1,0,0.6,0.6,0.6,1.2,14,16,20,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.19,0.09,0.19
Samuel Moutoussamy,COD,MF,24,1996,30,16,1509,16.8,0,1,1,0,0,0,5,0,1.8,1.8,0.4,2.2,13,66,16,0.0,0.06,0.06,0.0,0.06,0.11,0.03,0.13,0.11,0.13
Sébastien Corchia,FRA,DF,30,1990,28,13,1324,14.7,0,3,3,0,0,0,0,1,0.4,0.4,0.6,1.0,29,57,72,0.0,0.2,0.2,0.0,0.2,0.03,0.04,0.07,0.03,0.07
Willem Geubbels,FRA,"FW,MF",19,2001,22,4,544,6.0,2,1,3,2,0,0,1,0,1.8,1.8,1.2,3.0,15,5,36,0.33,0.17,0.5,0.33,0.5,0.3,0.2,0.5,0.3,0.5
Wylan Cyprien,FRA,MF,26,1995,24,17,1490,16.6,2,3,5,2,0,0,3,0,0.8,0.8,2.9,3.7,8,96,32,0.12,0.18,0.3,0.12,0.3,0.05,0.18,0.23,0.05,0.23
Yannis M'Bemba,GAB,"DF,FW",20,2001,2,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,1.75,1.75
