General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Justin Njinmah,GER,FW,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karim Adeyemi,GER,"FW,MF",20,2002,24,20,1386,15.4,6,5,11,6,0,1,9,0,5.0,4.3,3.7,8.0,49,47,131,0.39,0.32,0.71,0.39,0.71,0.33,0.24,0.57,0.28,0.52
Mahmoud Dahoud,GER,MF,26,1996,9,4,337,3.7,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.9,5,25,4,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.24,0.12,0.24
Marco Pašalić,CRO,MF,21,2000,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4
Marco Reus,GER,"MF,FW",33,1989,25,14,1353,15.0,6,4,10,5,1,1,4,0,5.1,4.3,2.6,6.9,33,45,78,0.4,0.27,0.67,0.33,0.6,0.34,0.17,0.51,0.29,0.46
Marius Wolf,GER,DF,27,1995,25,17,1570,17.4,1,1,2,1,0,0,2,0,1.2,1.2,2.9,4.0,60,91,151,0.06,0.06,0.11,0.06,0.11,0.07,0.16,0.23,0.07,0.23
Mats Hummels,GER,DF,33,1988,30,24,2018,22.4,1,0,1,1,0,0,4,0,2.2,2.2,1.1,3.3,21,114,6,0.04,0.0,0.04,0.04,0.04,0.1,0.05,0.15,0.1,0.15
Nico Schlotterbeck,GER,DF,22,1999,28,27,2252,25.0,4,5,9,4,0,0,3,0,1.6,1.6,1.7,3.3,39,159,14,0.16,0.2,0.36,0.16,0.36,0.06,0.07,0.13,0.06,0.13
Niklas Süle,GER,DF,26,1995,29,23,2118,23.5,2,3,5,2,0,0,2,0,2.2,2.2,2.2,4.4,37,137,57,0.08,0.13,0.21,0.08,0.21,0.09,0.09,0.19,0.09,0.19
Raphaël Guerreiro,POR,"DF,MF",28,1993,27,26,2290,25.4,4,12,16,4,0,0,4,0,2.7,2.7,7.6,10.3,85,191,163,0.16,0.47,0.63,0.16,0.63,0.11,0.3,0.41,0.11,0.41
Salih Özcan,TUR,MF,24,1998,26,17,1576,17.5,0,1,1,0,0,0,6,0,0.6,0.6,0.5,1.1,6,81,23,0.0,0.06,0.06,0.0,0.06,0.03,0.03,0.06,0.03,0.06
Soumaïla Coulibaly,FRA,DF,18,2003,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sébastien Haller,CIV,FW,28,1994,19,15,1225,13.6,9,3,12,9,0,1,1,0,8.4,7.7,2.3,10.0,11,22,65,0.66,0.22,0.88,0.66,0.88,0.62,0.17,0.79,0.56,0.73
Thomas Meunier,BEL,DF,30,1991,10,7,585,6.5,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.7,9,30,45,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12
Thorgan Hazard,BEL,"FW,DF",29,1993,14,2,464,5.2,0,0,0,0,0,0,1,0,1.3,1.3,0.9,2.3,21,28,50,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.44,0.26,0.44
Tom Rothe,GER,DF,17,2004,2,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Youssoufa Moukoko,GER,FW,17,2004,26,11,1141,12.7,7,3,10,7,0,0,0,0,6.4,6.4,1.8,8.2,9,11,61,0.55,0.24,0.79,0.55,0.79,0.5,0.14,0.65,0.5,0.65
