General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Junior Sambia,FRA,"DF,MF",26,1996,18,10,1032,11.5,1,2,3,1,0,0,4,0,0.5,0.5,0.9,1.4,23,41,37,0.09,0.17,0.26,0.09,0.26,0.05,0.07,0.12,0.05,0.12
Jérôme Boateng,GER,DF,34,1988,7,4,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Kostas Manolas,GRE,DF,32,1991,8,6,488,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,10,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
Lassana Coulibaly,MLI,MF,27,1996,28,25,2082,23.1,0,1,1,0,0,0,5,0,0.6,0.6,0.8,1.4,29,88,38,0.0,0.04,0.04,0.0,0.04,0.03,0.04,0.06,0.03,0.06
Lorenzo Pirola,ITA,DF,21,2002,27,24,1987,22.1,1,0,1,1,0,0,4,0,0.9,0.9,0.0,0.9,13,57,7,0.05,0.0,0.05,0.05,0.05,0.04,0.0,0.04,0.04,0.04
Loum Tchaouna,FRA,"FW,MF",19,2003,33,23,2100,23.3,4,3,7,4,0,0,4,0,2.6,2.6,1.5,4.1,72,59,151,0.17,0.13,0.3,0.17,0.3,0.11,0.06,0.18,0.11,0.18
Mamadou Coulibaly,SEN,DF,24,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Pellegrino,ARG,DF,21,2002,10,5,545,6.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,7,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Mateusz Łęgowski,POL,MF,20,2003,29,10,1145,12.7,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.5,16,37,17,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Matteo Lovato,ITA,DF,23,2000,13,11,947,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Niccolò Pierozzi,ITA,DF,21,2001,12,11,871,9.7,1,0,1,1,0,0,6,0,0.2,0.2,0.0,0.3,3,16,20,0.1,0.0,0.1,0.1,0.1,0.03,0.01,0.03,0.03,0.03
Norbert Gyömbér,SVK,DF,31,1992,22,20,1760,19.6,0,0,0,0,0,0,9,0,0.2,0.2,0.2,0.3,4,42,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Pasquale Mazzocchi,ITA,DF,28,1995,18,16,1272,14.1,0,1,1,0,0,0,4,0,0.3,0.3,1.3,1.6,36,36,62,0.0,0.07,0.07,0.0,0.07,0.02,0.09,0.11,0.02,0.11
Shon Weissman,ISR,"FW,DF",27,1996,11,5,494,5.5,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,0,4,22,0.18,0.0,0.18,0.18,0.18,0.19,0.02,0.21,0.19,0.21
Simeon Nwankwo,NGA,FW,31,1992,15,6,686,7.6,3,0,3,3,0,0,0,0,2.7,2.7,0.6,3.2,6,7,39,0.39,0.0,0.39,0.39,0.39,0.35,0.07,0.42,0.35,0.42
Toma Bašić,CRO,MF,26,1996,15,14,1162,12.9,0,0,0,0,0,0,5,0,0.6,0.6,0.5,1.1,11,53,16,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
Triantafyllos Pasaridīs,GRE,DF,27,1996,8,5,452,5.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Trivante Stewart,JAM,"FW,MF",23,2000,4,0,100,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,0,6,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.12,0.06,0.12
Vincenzo Fiorillo,ITA,GK,33,1990,4,4,360,4.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
