General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Ambroise Oyongo,CMR,DF,29,1991,13,5,558,6.2,1,1,2,1,0,0,1,0,0.3,0.3,0.2,0.5,6,29,15,0.16,0.16,0.32,0.16,0.32,0.05,0.04,0.08,0.05,0.08
Andy Delort,ALG,FW,28,1991,30,30,2482,27.6,15,9,24,15,0,1,4,0,12.8,12.0,6.3,18.3,48,70,210,0.54,0.33,0.87,0.54,0.87,0.46,0.23,0.69,0.43,0.66
Arnaud Souquet,FRA,DF,28,1992,23,14,1224,13.6,1,1,2,1,0,0,5,0,0.2,0.2,0.5,0.7,34,52,61,0.07,0.07,0.15,0.07,0.15,0.02,0.04,0.05,0.02,0.05
Clément Vidal,FRA,DF,20,2000,2,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damien Le Tallec,FRA,"MF,DF",30,1990,23,13,1227,13.6,0,0,0,0,0,0,3,1,1.5,1.5,0.6,2.1,8,46,8,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15
Daniel Congré,FRA,DF,35,1985,38,38,3292,36.6,2,0,2,2,0,0,4,0,1.3,1.3,0.2,1.5,26,101,4,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04
Dimitry Bertaud,COD,GK,22,1998,9,7,745,8.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elye Wahi,FRA,FW,17,2003,18,3,555,6.2,3,1,4,3,0,0,1,0,2.5,2.5,0.4,2.8,16,6,44,0.49,0.16,0.65,0.49,0.65,0.4,0.06,0.45,0.4,0.45
Florent Mollet,FRA,MF,28,1991,34,30,2355,26.2,3,5,8,3,0,0,5,2,4.2,4.2,3.4,7.6,48,143,127,0.11,0.19,0.31,0.11,0.31,0.16,0.13,0.29,0.16,0.29
Gaëtan Laborde,FRA,"FW,MF",26,1994,38,38,3256,36.2,16,8,24,16,0,0,3,0,11.4,11.2,4.6,15.8,81,71,237,0.44,0.22,0.66,0.44,0.66,0.31,0.13,0.44,0.31,0.44
Jonas Omlin,SUI,GK,26,1994,31,31,2673,29.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Ferri,FRA,MF,28,1992,34,31,2577,28.6,0,3,3,0,0,0,6,0,0.1,0.1,1.7,1.9,36,192,41,0.0,0.1,0.1,0.0,0.1,0.0,0.06,0.06,0.0,0.06
Joris Chotard,FRA,MF,18,2001,29,11,1165,12.9,0,0,0,0,0,0,3,0,0.5,0.5,0.7,1.2,5,31,21,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Junior Sambia,FRA,"DF,MF",23,1996,36,26,2448,27.2,1,6,7,1,0,0,2,0,1.0,1.0,2.8,3.8,61,118,122,0.04,0.22,0.26,0.04,0.26,0.04,0.1,0.14,0.04,0.14
Keagan Dolly,RSA,MF,27,1993,18,3,452,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,11,19,19,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
Mihailo Ristić,SRB,DF,24,1995,34,26,2236,24.8,0,2,2,0,0,0,4,0,0.7,0.7,1.7,2.4,66,79,113,0.0,0.08,0.08,0.0,0.08,0.03,0.07,0.1,0.03,0.1
Nicolas Cozza,FRA,DF,21,1999,20,15,1369,15.2,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,25,42,27,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Pedro Mendes,POR,DF,29,1990,22,19,1626,18.1,2,0,2,2,0,0,5,0,1.3,1.3,0.6,1.9,8,48,1,0.11,0.0,0.11,0.11,0.11,0.07,0.03,0.1,0.07,0.1
Petar Škuletić,SRB,"FW,MF",30,1990,19,1,234,2.6,2,0,2,2,0,0,0,0,1.4,1.4,0.7,2.1,3,3,18,0.77,0.0,0.77,0.77,0.77,0.54,0.28,0.82,0.54,0.82
