General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jan Thielmann,GER,FW,20,2002,23,6,869,9.7,2,2,4,2,0,0,5,0,1.1,1.1,0.9,1.9,27,19,66,0.21,0.21,0.41,0.21,0.41,0.11,0.09,0.2,0.11,0.2
Jonas Hector,GER,DF,32,1990,32,32,2824,31.4,0,2,2,0,0,0,3,0,1.7,1.7,3.9,5.6,54,129,122,0.0,0.06,0.06,0.0,0.06,0.05,0.12,0.18,0.05,0.18
Julian Chabot,GER,DF,24,1998,21,21,1803,20.0,0,2,2,0,0,0,3,0,1.6,1.6,2.0,3.6,5,52,2,0.0,0.1,0.1,0.0,0.1,0.08,0.1,0.18,0.08,0.18
Justin Diehl,GER,"MF,FW",17,2004,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingsley Ehizibue,NED,DF,27,1995,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Kingsley Schindler,GHA,"DF,MF",29,1993,29,8,1088,12.1,0,1,1,0,0,0,4,0,2.2,2.2,0.7,2.9,20,50,75,0.0,0.08,0.08,0.0,0.08,0.18,0.06,0.24,0.18,0.24
Kristian Pedersen,DEN,DF,27,1994,6,3,276,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,10,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06
Linton Maina,GER,"FW,MF",23,1999,33,27,2239,24.9,3,7,10,3,0,0,1,0,4.6,4.6,5.9,10.5,90,61,173,0.12,0.28,0.4,0.12,0.4,0.19,0.24,0.42,0.19,0.42
Luca Kilian,GER,DF,22,1999,16,13,1123,12.5,1,0,1,1,0,0,5,2,1.1,1.1,0.2,1.3,14,53,4,0.08,0.0,0.08,0.08,0.08,0.09,0.01,0.1,0.09,0.1
Mark Uth,GER,"MF,FW",30,1991,3,0,46,0.5,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Marvin Schwäbe,GER,GK,27,1995,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathias Olesen,LUX,MF,21,2001,14,6,478,5.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Nikola Soldo,CRO,DF,21,2001,7,6,593,6.6,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.7,3,15,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Ondrej Duda,SVK,MF,27,1994,13,9,689,7.7,0,0,0,0,0,0,4,0,0.7,0.7,0.7,1.4,12,40,33,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.18,0.1,0.18
Sargis Adamyan,ARM,"FW,MF",29,1993,24,4,644,7.2,1,2,3,1,0,0,3,0,3.4,3.4,0.8,4.1,12,24,58,0.14,0.28,0.42,0.14,0.42,0.47,0.11,0.58,0.47,0.58
Steffen Tigges,GER,FW,24,1998,30,17,1596,17.7,6,1,7,6,0,0,1,0,5.0,5.0,1.9,6.9,20,31,81,0.34,0.06,0.39,0.34,0.39,0.28,0.11,0.39,0.28,0.39
Tim Lemperle,GER,"FW,MF",20,2002,12,0,132,1.5,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.2,1,5,16,0.0,0.0,0.0,0.0,0.0,0.08,0.71,0.79,0.08,0.79
Timo Hübers,GER,DF,26,1996,29,28,2559,28.4,3,0,3,3,0,0,8,0,1.8,1.8,0.1,1.9,10,84,2,0.11,0.0,0.11,0.11,0.11,0.06,0.0,0.07,0.06,0.07
