General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Aaron Cresswell,ENG,DF,31,1989,31,31,2726,30.3,2,3,5,2,0,0,3,0,1.1,1.1,3.2,4.2,54,186,99,0.07,0.1,0.17,0.07,0.17,0.04,0.1,0.14,0.04,0.14
Alex Král,CZE,MF,23,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alphonse Areola,FRA,GK,28,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andriy Yarmolenko,UKR,"FW,MF",31,1989,19,1,316,3.5,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.1,12,12,28,0.28,0.0,0.28,0.28,0.28,0.22,0.08,0.3,0.22,0.3
Angelo Ogbonna,ITA,DF,33,1988,11,11,921,10.2,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2,14,0,0.1,0.0,0.1,0.1,0.1,0.03,0.0,0.03,0.03,0.03
Arthur Masuaku,COD,"DF,FW",27,1993,13,6,650,7.2,1,1,2,1,0,0,1,0,0.1,0.1,0.8,0.9,16,33,26,0.14,0.14,0.28,0.14,0.28,0.01,0.12,0.12,0.01,0.12
Ben Johnson,ENG,DF,21,2000,20,16,1397,15.5,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.7,23,64,67,0.06,0.0,0.06,0.06,0.06,0.01,0.04,0.05,0.01,0.05
Craig Dawson,ENG,DF,31,1990,34,30,2754,30.6,2,2,4,2,0,0,5,1,3.0,3.0,1.0,4.0,4,54,3,0.07,0.07,0.13,0.07,0.13,0.1,0.03,0.13,0.1,0.13
Daniel Chesters,ENG,MF,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Declan Rice,ENG,MF,22,1999,36,35,3179,35.3,1,4,5,1,0,0,8,0,1.1,1.1,1.7,2.8,104,256,44,0.03,0.11,0.14,0.03,0.14,0.03,0.05,0.08,0.03,0.08
Harrison Ashby,SCO,DF,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
