General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jere Uronen,FIN,DF,27,1994,15,10,878,9.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,30,32,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Julien Faussurier,FRA,"MF,DF",34,1987,16,4,489,5.4,0,1,1,0,0,0,1,0,0.4,0.4,0.8,1.2,18,22,60,0.0,0.18,0.18,0.0,0.18,0.07,0.15,0.22,0.07,0.22
Jérémy Le Douaron,FRA,"FW,MF",23,1998,32,16,1446,16.1,5,3,8,5,0,0,0,0,3.7,3.7,2.6,6.3,39,18,127,0.31,0.19,0.5,0.31,0.5,0.23,0.16,0.39,0.23,0.39
Lilian Brassier,FRA,DF,21,1999,31,23,2263,25.1,1,0,1,1,0,0,4,0,1.1,1.1,0.6,1.7,31,86,22,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.07,0.04,0.07
Lucien Agoume,FRA,MF,19,2002,27,21,1868,20.8,0,0,0,0,0,0,6,0,1.2,1.1,0.7,1.7,16,116,28,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.05,0.08
Marco Bizot,NED,GK,30,1991,38,38,3420,38.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Martin Satriano,URU,FW,20,2001,15,11,932,10.4,4,0,4,4,0,0,5,0,3.4,3.4,0.1,3.5,6,7,52,0.39,0.0,0.39,0.39,0.39,0.33,0.01,0.34,0.33,0.34
Paul Lasne,FRA,MF,32,1989,15,9,847,9.4,0,1,1,0,0,0,1,0,0.4,0.4,1.1,1.5,8,34,11,0.0,0.11,0.11,0.0,0.11,0.04,0.12,0.16,0.04,0.16
Rafiki Said,COM,"MF,FW",21,2000,14,0,122,1.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,6,4,20,0.0,0.0,0.0,0.0,0.0,0.22,0.1,0.32,0.22,0.32
Romain Del Castillo,FRA,"MF,FW",25,1996,19,13,975,10.8,0,6,6,0,0,0,1,1,0.6,0.6,1.3,1.8,20,45,85,0.0,0.55,0.55,0.0,0.55,0.06,0.12,0.18,0.05,0.17
Romain Faivre,FRA,MF,23,1998,21,20,1795,19.9,7,5,12,2,5,5,1,0,6.5,2.5,2.8,5.3,100,118,98,0.35,0.25,0.6,0.1,0.35,0.32,0.14,0.47,0.13,0.27
Romain Philippoteaux,FRA,MF,33,1988,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronaël Pierre-Gabriel,FRA,DF,23,1998,30,29,2548,28.3,0,1,1,0,0,0,6,0,0.6,0.6,1.7,2.2,65,138,71,0.0,0.04,0.04,0.0,0.04,0.02,0.06,0.08,0.02,0.08
Steve Mounié,BEN,FW,26,1994,35,25,2312,25.7,9,2,11,7,2,2,2,0,11.8,10.2,1.2,11.4,29,65,106,0.35,0.08,0.43,0.27,0.35,0.46,0.05,0.5,0.4,0.44
Youcef Belaïli,ALG,"MF,FW",29,1992,13,11,825,9.2,3,2,5,3,0,1,2,0,2.8,1.9,2.8,4.7,36,42,56,0.33,0.22,0.55,0.33,0.55,0.31,0.31,0.62,0.21,0.52
Youssouph Badji,SEN,"FW,MF",19,2001,9,1,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,11,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12
