General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Johan Vásquez,MEX,DF,22,1998,28,27,2279,25.3,1,0,1,1,0,0,7,0,0.8,0.8,0.1,0.9,12,62,9,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.04,0.03,0.04
Kelvin Yeboah,ITA,"FW,MF",21,2000,17,9,850,9.4,0,1,1,0,0,0,2,0,1.1,1.1,1.4,2.6,23,11,60,0.0,0.11,0.11,0.0,0.11,0.12,0.15,0.27,0.12,0.27
Laurens Serpe,ITA,DF,20,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leo Skiri Østigård,NOR,DF,21,1999,15,13,1172,13.0,0,0,0,0,0,0,4,2,0.3,0.3,0.2,0.5,10,38,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
Manolo Portanova,ITA,"FW,MF",21,2000,24,17,1322,14.7,1,0,1,1,0,0,4,0,2.9,2.9,0.6,3.5,30,28,57,0.07,0.0,0.07,0.07,0.07,0.2,0.04,0.24,0.2,0.24
Mattia Bani,ITA,DF,27,1993,17,13,1211,13.5,0,0,0,0,0,0,1,0,1.1,1.1,0.1,1.1,1,24,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Mattia Destro,ITA,FW,30,1991,27,21,1744,19.4,9,1,10,9,0,0,4,0,7.7,7.7,1.1,8.7,13,26,75,0.46,0.05,0.52,0.46,0.52,0.4,0.05,0.45,0.4,0.45
Milan Badelj,CRO,MF,32,1989,34,34,2844,31.6,1,0,1,1,0,0,4,0,1.0,1.0,2.1,3.1,19,176,24,0.03,0.0,0.03,0.03,0.03,0.03,0.07,0.1,0.03,0.1
Mohamed Fares,ALG,"DF,FW",25,1996,9,6,587,6.5,2,1,3,2,0,0,2,0,1.1,1.1,0.7,1.8,16,15,22,0.31,0.15,0.46,0.31,0.46,0.17,0.11,0.28,0.17,0.28
Morten Frendrup,DEN,"DF,MF",20,2001,10,6,695,7.7,0,0,0,0,0,0,1,0,0.5,0.5,0.4,0.9,13,25,9,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11
Nadiem Amiri,GER,"MF,FW",24,1996,13,9,683,7.6,0,1,1,0,0,0,0,0,0.9,0.9,2.1,3.0,17,33,34,0.0,0.13,0.13,0.0,0.13,0.12,0.28,0.4,0.12,0.4
Nicolò Rovella,ITA,MF,19,2001,21,16,1468,16.3,0,3,3,0,0,0,5,0,0.7,0.7,2.3,3.0,31,84,34,0.0,0.18,0.18,0.0,0.18,0.04,0.14,0.18,0.04,0.18
Nikola Maksimović,SRB,DF,29,1991,14,13,1115,12.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,35,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
Pablo Galdames Millán,CHI,MF,24,1996,19,11,1028,11.4,0,0,0,0,0,0,2,0,0.5,0.5,1.0,1.5,4,45,22,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13
Paolo Ghiglione,ITA,DF,24,1997,13,6,603,6.7,0,1,1,0,0,0,3,0,0.6,0.6,1.0,1.6,13,20,32,0.0,0.15,0.15,0.0,0.15,0.09,0.15,0.24,0.09,0.24
Riccardo Calafiori,ITA,DF,19,2002,3,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Roberto Piccoli,ITA,FW,20,2001,5,2,218,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,0,15,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13
Salvatore Sirigu,ITA,GK,34,1987,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silvan Hefti,SUI,DF,23,1997,16,14,1288,14.3,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,30,39,43,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Stefano Sabelli,ITA,DF,28,1993,7,5,348,3.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,11,14,21,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Stefano Sturaro,ITA,MF,28,1993,25,24,1766,19.6,0,0,0,0,0,0,12,0,0.5,0.5,0.8,1.3,10,62,53,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Valon Behrami,SUI,"MF,FW",36,1985,10,2,311,3.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,2,8,4,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Yayah Kallon,SLE,"FW,MF",20,2001,15,5,636,7.1,0,1,1,0,0,0,3,0,1.5,1.5,1.6,3.0,24,5,61,0.0,0.14,0.14,0.0,0.14,0.21,0.22,0.43,0.21,0.43
Zinho Vanheusden,BEL,DF,22,1999,14,11,989,11.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,11,26,5,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
