General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Himad Abdelli,ALG,"MF,FW",25-088,1999,21,21,1862,20.7,4,1,5,2,2,3,2,0,4.2,1.8,2.8,4.6,78,146,87,0.19,0.05,0.24,0.1,0.15,0.2,0.13,0.34,0.09,0.22
Ibrahima Niane,SEN,FW,25-339,1999,16,7,723,8.0,3,1,4,2,1,1,0,0,5.1,4.3,1.0,5.3,15,5,41,0.37,0.12,0.5,0.25,0.37,0.64,0.12,0.76,0.54,0.66
Jacques Ekomie,GAB,DF,21-178,2003,10,3,328,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,10,13,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Jean-Eudes Aholou,CIV,MF,30-330,1994,20,20,1500,16.7,2,0,2,2,0,0,5,0,1.6,1.6,0.3,1.9,14,59,12,0.12,0.0,0.12,0.12,0.12,0.1,0.02,0.11,0.1,0.11
Jim Allevinah,GAB,FW,29-352,1995,17,16,1143,12.7,0,3,3,0,0,0,3,0,2.0,2.0,2.2,4.2,26,36,62,0.0,0.24,0.24,0.0,0.24,0.16,0.17,0.33,0.16,0.33
Jordan Lefort,FRA,DF,31-188,1993,21,21,1890,21.0,0,1,1,0,0,0,1,0,0.2,0.2,1.1,1.3,2,60,11,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.06,0.01,0.06
Justin-Noël Kalumba,FRA,MF,20-050,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Lilian Raolisoa,FRA,"DF,FW",24-242,2000,17,4,463,5.1,0,2,2,0,0,0,0,2,0.3,0.3,1.3,1.6,10,17,20,0.0,0.39,0.39,0.0,0.39,0.06,0.26,0.31,0.06,0.31
Lois Diony,FRA,FW,32-055,1992,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierrick Capelle,FRA,MF,37-304,1987,11,2,308,3.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,6,13,10,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Sidiki Cherif,FRA,FW,18-060,2006,5,3,282,3.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,8,2,14,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.19,0.14,0.19
Yahia Fofana,CIV,GK,24-176,2000,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yassin Belkhdim,FRA,"MF,FW",22-365,2002,18,6,695,7.7,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,11,18,17,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1
Zinedine Ferhat,ALG,"FW,MF",31-349,1993,13,2,380,4.2,2,0,2,2,0,0,1,0,1.3,1.3,1.3,2.7,9,20,39,0.47,0.0,0.47,0.47,0.47,0.32,0.31,0.63,0.32,0.63
Zinédine Ould Khaled,FRA,MF,25-030,2000,2,1,57,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
