General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Davide Santon,ITA,DF,29,1991,10,7,586,6.5,0,1,1,0,0,0,3,0,0.4,0.4,0.6,0.9,17,19,31,0.0,0.15,0.15,0.0,0.15,0.06,0.09,0.15,0.06,0.15
Ebrima Darboe,GAM,MF,19,2001,5,4,323,3.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,23,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Edin Džeko,BIH,FW,34,1986,27,20,1824,20.3,7,3,10,7,0,1,2,0,13.2,12.4,2.2,14.6,50,53,174,0.35,0.15,0.49,0.35,0.49,0.65,0.11,0.76,0.61,0.72
Edoardo Bove,ITA,MF,18,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federico Fazio,ARG,DF,33,1987,6,5,406,4.5,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.2,4,20,2,0.22,0.0,0.22,0.22,0.22,0.04,0.02,0.05,0.04,0.05
Gianluca Mancini,ITA,DF,24,1996,33,33,2852,31.7,4,2,6,4,0,0,10,0,2.7,2.7,0.8,3.5,42,150,27,0.13,0.06,0.19,0.13,0.19,0.09,0.03,0.11,0.09,0.11
Gonzalo Villar,ESP,MF,22,1998,33,21,1859,20.7,0,1,1,0,0,0,7,0,0.4,0.4,0.7,1.1,50,122,27,0.0,0.05,0.05,0.0,0.05,0.02,0.03,0.05,0.02,0.05
Henrikh Mkhitaryan,ARM,"MF,FW",31,1989,34,30,2745,30.5,13,10,23,12,1,1,2,0,10.9,10.1,7.6,17.7,103,138,225,0.43,0.33,0.75,0.39,0.72,0.37,0.26,0.63,0.34,0.6
Javier Pastore,ARG,"MF,FW",31,1989,5,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.62
Jordan Veretout,FRA,MF,27,1993,29,25,2053,22.8,10,2,12,5,5,5,4,0,8.1,4.1,2.6,6.7,45,144,56,0.44,0.09,0.53,0.22,0.31,0.37,0.12,0.49,0.19,0.31
Juan Jesus,BRA,DF,29,1991,5,0,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Kluivert,NED,MF,21,1999,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Spinazzola,ITA,DF,27,1993,27,25,2124,23.6,2,4,6,2,0,0,0,0,1.7,1.7,5.0,6.8,147,105,174,0.08,0.17,0.25,0.08,0.25,0.08,0.22,0.3,0.08,0.3
Lorenzo Pellegrini,ITA,MF,24,1996,34,30,2598,28.9,7,6,13,6,1,1,10,0,5.6,4.8,8.0,12.9,87,147,149,0.24,0.21,0.45,0.21,0.42,0.2,0.29,0.49,0.17,0.46
Marash Kumbulla,ALB,DF,20,2000,21,14,1363,15.1,1,0,1,1,0,0,8,0,0.9,0.9,0.5,1.4,9,43,3,0.07,0.0,0.07,0.07,0.07,0.06,0.03,0.09,0.06,0.09
Nicola Zalewski,POL,MF,18,2002,1,0,11,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.0,8.18,8.18,0.0,8.18,0.0,0.35,0.35,0.0,0.35
Pau López,ESP,GK,25,1994,21,20,1817,20.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro,ESP,"MF,FW",33,1987,27,20,1591,17.7,5,2,7,5,0,0,5,1,4.2,4.2,3.1,7.3,50,65,122,0.28,0.11,0.4,0.28,0.4,0.25,0.19,0.44,0.25,0.44
Riccardo Calafiori,ITA,DF,18,2002,3,1,66,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Karsdorp,NED,DF,25,1995,34,28,2544,28.3,1,6,7,1,0,0,2,0,1.0,1.0,5.1,6.2,32,97,150,0.04,0.21,0.25,0.04,0.25,0.04,0.19,0.23,0.04,0.23
Roger Ibanez,BRA,DF,21,1998,30,28,2398,26.6,0,2,2,0,0,0,7,1,1.2,1.2,1.5,2.7,40,104,9,0.0,0.08,0.08,0.0,0.08,0.05,0.06,0.11,0.05,0.11
Stephan El Shaarawy,ITA,"MF,FW",27,1992,10,6,572,6.4,1,1,2,1,0,0,1,0,1.3,1.3,1.1,2.4,27,22,61,0.16,0.16,0.31,0.16,0.31,0.21,0.17,0.38,0.21,0.38
