General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Mathias Jensen,DEN,MF,27,1996,32,27,2204,24.5,3,3,6,3,0,0,5,0,0.7,0.7,4.0,4.7,19,123,66,0.12,0.12,0.25,0.12,0.25,0.03,0.16,0.19,0.03,0.19
Mathias Jørgensen,DEN,DF,33,1990,14,12,1087,12.1,1,0,1,1,0,0,4,0,0.7,0.7,0.9,1.7,5,50,4,0.08,0.0,0.08,0.08,0.08,0.06,0.08,0.14,0.06,0.14
Michael Olakigbe,ENG,"DF,FW",19,2004,8,0,59,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,10,4,17,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18
Mikkel Damsgaard,DEN,MF,23,2000,23,7,842,9.4,0,2,2,0,0,0,2,0,0.9,0.9,1.4,2.4,16,61,32,0.0,0.21,0.21,0.0,0.21,0.1,0.16,0.25,0.1,0.25
Myles Peart-Harris,ENG,"DF,MF",20,2002,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
Nathan Collins,IRL,DF,22,2001,32,29,2652,29.5,1,1,2,1,0,0,3,0,1.7,1.7,2.2,3.9,11,97,18,0.03,0.03,0.07,0.03,0.07,0.06,0.07,0.13,0.06,0.13
Neal Maupay,FRA,FW,26,1996,29,13,1321,14.7,6,3,9,6,0,0,8,0,5.7,5.7,2.3,8.1,21,37,91,0.41,0.2,0.61,0.41,0.61,0.39,0.16,0.55,0.39,0.55
Rico Henry,ENG,DF,26,1997,5,5,401,4.5,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.1,13,20,12,0.0,0.22,0.22,0.0,0.22,0.02,0.22,0.24,0.02,0.24
Saman Ghoddos,IRN,DF,29,1993,19,7,739,8.2,1,0,1,1,0,0,5,0,0.3,0.3,1.1,1.4,22,36,31,0.12,0.0,0.12,0.12,0.12,0.04,0.13,0.17,0.04,0.17
Sergio Reguilón,ESP,DF,26,1996,16,14,1118,12.4,0,4,4,0,0,0,4,1,0.8,0.8,2.8,3.6,34,38,40,0.0,0.32,0.32,0.0,0.32,0.06,0.23,0.29,0.06,0.29
Shandon Baptiste,GRN,MF,25,1998,10,2,229,2.5,1,1,2,1,0,0,1,0,0.9,0.9,0.2,1.1,3,5,1,0.39,0.39,0.79,0.39,0.79,0.35,0.08,0.43,0.35,0.43
Thomas Strakosha,ALB,GK,28,1995,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitaly Janelt,GER,"MF,DF",25,1998,38,37,3054,33.9,1,3,4,1,0,0,8,0,1.8,1.8,4.8,6.5,25,123,81,0.03,0.09,0.12,0.03,0.12,0.05,0.14,0.19,0.05,0.19
Yehor Yarmoliuk,UKR,MF,19,2004,27,6,688,7.6,0,0,0,0,0,0,2,0,1.0,1.0,0.1,1.1,13,35,36,0.0,0.0,0.0,0.0,0.0,0.13,0.01,0.14,0.13,0.14
