General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Giovanni Bonfanti,ITA,DF,20,2003,2,1,89,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Hans Hateboer,NED,DF,29,1994,23,10,1113,12.4,0,1,1,0,0,0,5,0,0.3,0.3,2.0,2.4,19,42,71,0.0,0.08,0.08,0.0,0.08,0.03,0.16,0.19,0.03,0.19
Isak Hien,SWE,DF,24,1999,16,9,937,10.4,0,1,1,0,0,0,3,0,0.2,0.2,0.1,0.3,0,24,0,0.0,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03
José Luis Palomino,ARG,DF,33,1990,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Musso,ARG,GK,29,1994,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Mendicino,ITA,MF,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Muriel,COL,"FW,MF",32,1991,18,2,409,4.5,2,1,3,2,0,0,0,0,1.5,1.5,1.7,3.3,19,24,57,0.44,0.22,0.66,0.44,0.66,0.34,0.38,0.72,0.34,0.72
Marco Carnesecchi,ITA,GK,23,2000,27,27,2425,26.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Pašalić,CRO,MF,28,1995,34,23,2051,22.8,6,6,12,4,2,2,3,0,7.1,5.5,4.1,9.6,48,129,74,0.26,0.26,0.53,0.18,0.44,0.31,0.18,0.49,0.24,0.42
Marten de Roon,NED,"MF,DF",32,1991,30,29,2599,28.9,0,5,5,0,0,0,10,0,0.6,0.6,1.2,1.8,28,178,22,0.0,0.17,0.17,0.0,0.17,0.02,0.04,0.06,0.02,0.06
Matteo Ruggeri,ITA,DF,21,2002,34,28,2449,27.2,0,4,4,0,0,0,3,0,0.5,0.5,1.8,2.3,55,142,132,0.0,0.15,0.15,0.0,0.15,0.02,0.07,0.08,0.02,0.08
Michel Ndary Adopo,FRA,MF,23,2000,10,0,109,1.2,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.1,3,9,16,0.0,0.83,0.83,0.0,0.83,0.06,0.06,0.11,0.06,0.11
Mitchel Bakker,NED,DF,23,2000,14,3,382,4.2,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,12,10,20,0.24,0.0,0.24,0.24,0.24,0.05,0.03,0.08,0.05,0.08
Nadir Zortea,ITA,DF,24,1999,5,0,149,1.7,1,0,1,1,0,0,1,0,0.1,0.1,0.3,0.4,7,10,22,0.6,0.0,0.6,0.6,0.6,0.05,0.16,0.21,0.05,0.21
Rafael Tolói,ITA,DF,32,1990,18,10,965,10.7,0,0,0,0,0,0,6,1,0.1,0.1,0.1,0.1,8,53,10,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Sead Kolašinac,BIH,DF,30,1993,30,25,2178,24.2,1,0,1,1,0,0,4,0,1.3,1.3,1.1,2.4,32,94,30,0.04,0.0,0.04,0.04,0.04,0.06,0.04,0.1,0.06,0.1
Teun Koopmeiners,NED,MF,25,1998,34,29,2627,29.2,12,5,17,10,2,2,5,0,6.5,5.0,5.9,10.9,79,169,190,0.41,0.17,0.58,0.34,0.51,0.22,0.2,0.43,0.17,0.37
Éderson,BRA,MF,24,1999,36,32,2869,31.9,6,1,7,6,0,0,8,0,3.5,3.5,1.4,4.9,32,214,50,0.19,0.03,0.22,0.19,0.22,0.11,0.04,0.15,0.11,0.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
