General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Keita Baldé,SEN,FW,25,1995,25,12,1197,13.3,7,1,8,7,0,0,4,1,5.7,5.7,2.4,8.1,40,26,110,0.53,0.08,0.6,0.53,0.6,0.42,0.18,0.61,0.42,0.61
Kristoffer Askildsen,NOR,MF,19,2001,6,0,95,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Lorenzo Tonelli,ITA,DF,30,1990,23,21,1782,19.8,1,0,1,1,0,0,11,0,2.0,2.0,0.0,2.0,2,42,1,0.05,0.0,0.05,0.05,0.05,0.1,0.0,0.1,0.1,0.1
Manolo Gabbiadini,ITA,FW,28,1991,16,10,870,9.7,3,2,5,2,1,1,1,0,2.8,2.0,1.8,3.9,11,27,38,0.31,0.21,0.52,0.21,0.41,0.29,0.19,0.48,0.21,0.4
Maya Yoshida,JPN,DF,31,1988,32,25,2274,25.3,1,2,3,1,0,0,5,0,1.8,1.8,0.8,2.6,6,55,3,0.04,0.08,0.12,0.04,0.12,0.07,0.03,0.1,0.07,0.1
Mehdi Léris,ALG,"DF,MF",22,1998,20,3,386,4.3,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,17,19,36,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Mikkel Damsgaard,DEN,"MF,FW",20,2000,35,18,1773,19.7,2,4,6,2,0,0,3,0,2.9,2.9,2.4,5.3,45,80,131,0.1,0.2,0.3,0.1,0.3,0.15,0.12,0.27,0.15,0.27
Morten Thorsby,NOR,MF,24,1996,33,29,2648,29.4,3,1,4,3,0,0,10,0,2.9,2.9,1.1,4.0,19,80,55,0.1,0.03,0.14,0.1,0.14,0.1,0.04,0.14,0.1,0.14
Omar Colley,GAM,DF,27,1992,29,28,2591,28.8,2,0,2,2,0,0,6,0,1.1,1.1,0.1,1.2,12,87,0,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04
Tommaso Augello,ITA,DF,25,1994,37,37,3216,35.7,1,3,4,1,0,0,2,1,0.3,0.3,3.9,4.3,105,157,159,0.03,0.08,0.11,0.03,0.11,0.01,0.11,0.12,0.01,0.12
Valerio Verre,ITA,"FW,MF",26,1994,27,12,998,11.1,3,3,6,3,0,0,3,0,1.9,1.9,1.6,3.6,32,70,82,0.27,0.27,0.54,0.27,0.54,0.17,0.15,0.32,0.17,0.32
Vasco Regini,ITA,DF,29,1990,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
