General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Eliot Matazo,BEL,MF,19,2002,18,8,790,8.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,14,46,11,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Félix Lemaréchal,FRA,MF,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gelson Martins,POR,"MF,FW",26,1995,32,24,1905,21.2,4,3,7,4,0,0,4,0,5.7,5.7,2.5,8.2,67,57,236,0.19,0.14,0.33,0.19,0.33,0.27,0.12,0.39,0.27,0.39
Guillermo Maripán,CHI,DF,27,1994,26,21,1832,20.4,0,0,0,0,0,0,5,0,0.6,0.6,0.3,1.0,11,80,2,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Ismail Jakobs,SEN,"DF,FW",21,1999,28,10,1203,13.4,0,1,1,0,0,0,1,0,0.4,0.4,3.5,3.9,45,70,100,0.0,0.07,0.07,0.0,0.07,0.03,0.26,0.29,0.03,0.29
Jean Lucas,BRA,MF,23,1998,28,18,1445,16.1,1,1,2,1,0,0,3,1,2.5,2.5,1.8,4.3,42,81,71,0.06,0.06,0.12,0.06,0.12,0.15,0.11,0.27,0.15,0.27
Kevin Volland,GER,"MF,FW",29,1992,34,29,2436,27.1,9,9,18,8,1,1,10,0,7.4,6.6,6.9,13.5,31,102,203,0.33,0.33,0.67,0.3,0.63,0.27,0.25,0.53,0.24,0.5
Krépin Diatta,SEN,"MF,DF",22,1999,8,3,285,3.2,1,0,1,1,0,0,0,0,0.1,0.1,0.2,0.4,8,14,27,0.32,0.0,0.32,0.32,0.32,0.04,0.07,0.12,0.04,0.12
Maghnes Akliouche,FRA,"MF,FW",19,2002,7,0,54,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,2,5,7,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.3,0.24,0.3
Myron Boadu,NED,FW,20,2001,31,7,960,10.7,4,1,5,4,0,0,0,0,6.6,6.6,0.6,7.2,7,11,68,0.37,0.09,0.47,0.37,0.47,0.62,0.05,0.68,0.62,0.68
Ruben Aguilar,FRA,DF,28,1993,28,22,2140,23.8,0,2,2,0,0,0,4,0,0.3,0.3,0.9,1.2,61,157,101,0.0,0.08,0.08,0.0,0.08,0.01,0.04,0.05,0.01,0.05
Sofiane Diop,FRA,"MF,FW",21,2000,30,24,1948,21.6,6,4,10,6,0,0,6,0,5.6,5.6,3.6,9.2,75,130,202,0.28,0.18,0.46,0.28,0.46,0.26,0.17,0.42,0.26,0.42
Strahinja Pavlović,SRB,DF,20,2001,7,5,451,5.0,0,0,0,0,0,0,4,1,0.5,0.5,0.2,0.7,10,33,1,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15
Tiago Ribeiro,POR,FW,19,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanderson,BRA,"FW,DF",20,2001,17,12,1120,12.4,2,1,3,2,0,0,3,0,1.2,1.2,1.4,2.6,22,57,110,0.16,0.08,0.24,0.16,0.24,0.1,0.12,0.21,0.1,0.21
Wilson Isidor,FRA,"FW,MF",20,2000,4,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28
Wissam Ben Yedder,FRA,FW,30,1990,37,29,2529,28.1,25,5,30,17,8,8,3,0,18.0,11.7,5.0,16.7,59,73,238,0.89,0.18,1.07,0.6,0.78,0.64,0.18,0.82,0.42,0.59
Youssouf Fofana,FRA,MF,22,1999,33,23,2190,24.3,0,4,4,0,0,0,4,0,1.1,1.1,2.6,3.7,44,146,47,0.0,0.16,0.16,0.0,0.16,0.05,0.11,0.15,0.05,0.15
