General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Giorgi Kochorashvili,GEO,MF,21,1999,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.07,0.16,0.23,0.07,0.23
Gonzalo Melero,ESP,"MF,FW",26,1994,29,21,1853,20.6,7,1,8,7,0,0,4,0,3.7,3.7,1.5,5.2,32,112,56,0.34,0.05,0.39,0.34,0.39,0.18,0.07,0.25,0.18,0.25
Jorge Miramón,ESP,DF,31,1989,26,19,1732,19.2,0,3,3,0,0,0,1,0,0.5,0.5,1.7,2.2,48,83,93,0.0,0.16,0.16,0.0,0.16,0.03,0.09,0.11,0.03,0.11
Jorge de Frutos,ESP,MF,23,1997,37,22,2186,24.3,4,9,13,4,0,0,3,0,3.4,3.4,4.4,7.8,72,74,204,0.16,0.37,0.54,0.16,0.54,0.14,0.18,0.32,0.14,0.32
José Campaña,ESP,MF,27,1993,9,8,748,8.3,1,2,3,0,1,1,0,0,1.5,0.7,2.0,2.8,26,74,48,0.12,0.24,0.36,0.0,0.24,0.18,0.25,0.43,0.09,0.34
José Luis Morales,ESP,"MF,FW",33,1987,38,30,2439,27.1,13,3,16,13,0,1,3,0,7.2,6.5,4.9,11.4,78,75,190,0.48,0.11,0.59,0.48,0.59,0.27,0.18,0.45,0.24,0.42
Koke Vegas,ESP,GK,24,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mickael Malsa,MTQ,MF,24,1995,35,25,2338,26.0,1,0,1,1,0,0,5,0,1.6,1.6,0.6,2.2,24,137,15,0.04,0.0,0.04,0.04,0.04,0.06,0.02,0.09,0.06,0.09
Nemanja Radoja,SRB,MF,27,1993,21,13,1121,12.5,0,2,2,0,0,0,1,0,0.2,0.2,0.2,0.4,16,63,19,0.0,0.16,0.16,0.0,0.16,0.02,0.02,0.04,0.02,0.04
Nikola Vukčević,MNE,MF,28,1991,13,11,810,9.0,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.4,1,17,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Rober,ESP,"DF,MF",25,1995,19,16,1425,15.8,0,1,1,0,0,0,3,1,0.3,0.3,0.5,0.8,12,79,1,0.0,0.06,0.06,0.0,0.06,0.02,0.03,0.05,0.02,0.05
Roger Martí,ESP,FW,29,1991,33,26,2198,24.4,12,4,16,10,2,4,4,0,9.7,6.5,2.8,9.3,12,44,155,0.49,0.16,0.66,0.41,0.57,0.4,0.12,0.51,0.27,0.38
Rubén Rochina,ESP,MF,29,1991,25,17,1404,15.6,0,1,1,0,0,0,5,0,1.4,1.4,1.7,3.1,26,113,59,0.0,0.06,0.06,0.0,0.06,0.09,0.11,0.2,0.09,0.2
Rúben Vezo,POR,DF,26,1994,32,25,2316,25.7,1,0,1,1,0,0,7,0,0.3,0.3,0.2,0.5,25,111,6,0.04,0.0,0.04,0.04,0.04,0.01,0.01,0.02,0.01,0.02
Sergio León,ESP,FW,31,1989,28,6,748,8.3,2,0,2,2,0,0,0,0,2.5,2.5,0.3,2.8,6,11,42,0.24,0.0,0.24,0.24,0.24,0.3,0.03,0.34,0.3,0.34
Sergio Postigo,ESP,DF,31,1988,22,19,1623,18.0,0,0,0,0,0,0,4,0,0.1,0.1,0.2,0.3,9,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
Son,ESP,"DF,MF",26,1994,28,10,1106,12.3,0,0,0,0,0,0,3,0,0.6,0.6,1.2,1.8,23,62,104,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.15,0.05,0.15
Toño,ESP,"DF,FW",30,1989,12,9,726,8.1,0,2,2,0,0,0,2,0,0.0,0.0,0.5,0.5,15,28,39,0.0,0.25,0.25,0.0,0.25,0.01,0.06,0.07,0.01,0.07
Álex Cantero,ESP,FW,20,2000,4,3,237,2.6,0,0,0,0,0,0,1,0,0.4,0.4,0.9,1.3,5,4,13,0.0,0.0,0.0,0.0,0.0,0.17,0.33,0.5,0.17,0.5
Óscar Duarte,CRC,DF,31,1989,29,23,2060,22.9,1,0,1,1,0,0,2,0,0.8,0.8,0.2,0.9,6,52,3,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04
