General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Eberechi Eze,ENG,"MF,FW",26-230,1998,20,19,1611,17.9,2,5,7,2,0,0,1,0,4.9,4.9,3.4,8.3,46,70,108,0.11,0.28,0.39,0.11,0.39,0.27,0.19,0.47,0.27,0.47
Eddie Nketiah,ENG,"MF,FW",25-260,1999,17,6,627,7.0,0,1,1,0,0,0,3,0,1.7,1.7,1.3,3.0,30,13,51,0.0,0.14,0.14,0.0,0.14,0.24,0.18,0.42,0.24,0.42
Ismaila Sarr,SEN,"MF,FW",26-355,1998,24,17,1591,17.7,4,3,7,4,0,0,3,0,4.4,4.4,4.7,9.0,44,51,113,0.23,0.17,0.4,0.23,0.4,0.25,0.26,0.51,0.25,0.51
Jean-Philippe Mateta,FRA,FW,27-231,1997,24,22,1862,20.7,10,1,11,8,2,2,2,0,9.7,8.2,2.1,10.2,27,33,90,0.48,0.05,0.53,0.39,0.44,0.47,0.1,0.57,0.39,0.49
Jefferson Lerma,COL,MF,30-112,1994,19,15,1293,14.4,0,0,0,0,0,0,4,0,0.8,0.8,1.4,2.1,8,66,23,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.15,0.05,0.15
Jeffrey Schlupp,GHA,"MF,DF",32-053,1992,12,0,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28
Joachim Andersen,DEN,DF,28-259,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Jordan Ayew,GHA,"FW,MF",33-156,1991,1,0,21,0.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0,1.96,0.21,2.17,1.96,2.17
Justin Devenny,NIR,MF,21-126,2003,11,2,268,3.0,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.8,3,8,7,0.34,0.0,0.34,0.34,0.34,0.16,0.12,0.27,0.16,0.27
Marc Guéhi,ENG,DF,24-216,2000,23,23,2070,23.0,3,1,4,3,0,0,5,0,1.5,1.5,0.5,2.0,10,90,5,0.13,0.04,0.17,0.13,0.17,0.07,0.02,0.09,0.07,0.09
Maxence Lacroix,FRA,DF,24-314,2000,21,21,1890,21.0,1,1,2,1,0,0,4,0,1.8,1.8,0.3,2.1,7,47,2,0.05,0.05,0.1,0.05,0.1,0.09,0.01,0.1,0.09,0.1
Nathaniel Clyne,ENG,"DF,MF",33-315,1991,11,4,397,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Odsonne Édouard,FRA,"MF,FW",27-029,1998,2,1,115,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,4,7,0.0,0.0,0.0,0.0,0.0,0.31,0.04,0.34,0.31,0.34
Romain Esse,ENG,MF,19-277,2005,1,0,7,0.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,2,12.86,0.0,12.86,12.86,12.86,3.61,0.0,3.61,3.61,3.61
Trevoh Chalobah,ENG,DF,25-224,1999,12,12,1060,11.8,3,0,3,3,0,0,1,0,1.2,1.2,0.4,1.6,11,34,6,0.25,0.0,0.25,0.25,0.25,0.1,0.03,0.14,0.1,0.14
Tyrick Mitchell,ENG,DF,25-166,1999,24,24,2090,23.2,0,3,3,0,0,0,2,0,0.6,0.6,4.2,4.8,45,48,121,0.0,0.13,0.13,0.0,0.13,0.03,0.18,0.21,0.03,0.21
Will Hughes,ENG,MF,29-303,1995,21,16,1410,15.7,0,3,3,0,0,0,8,0,0.8,0.8,1.8,2.6,16,70,21,0.0,0.19,0.19,0.0,0.19,0.05,0.11,0.17,0.05,0.17
