General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Karl Toko Ekambi,CMR,FW,27,1992,35,34,2811,31.2,14,6,20,14,0,0,3,0,17.3,17.3,6.9,24.2,118,91,281,0.45,0.19,0.64,0.45,0.64,0.55,0.22,0.78,0.55,0.78
Kenny Tete,NED,DF,24,1995,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leo Dubois,FRA,DF,25,1994,37,35,2903,32.3,2,4,6,2,0,0,3,0,1.1,1.1,6.6,7.7,111,194,239,0.06,0.12,0.19,0.06,0.19,0.04,0.2,0.24,0.04,0.24
Lucas Paquetá,BRA,MF,22,1997,30,27,2275,25.3,9,5,14,9,0,0,6,1,7.0,7.0,5.1,12.1,40,190,99,0.36,0.2,0.55,0.36,0.55,0.28,0.2,0.48,0.28,0.48
Malo Gusto,FRA,"DF,MF",17,2003,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcelo,BRA,DF,33,1987,34,34,2907,32.3,3,0,3,3,0,0,7,2,1.8,1.8,0.5,2.3,18,146,6,0.09,0.0,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07
Mattia De Sciglio,ITA,DF,27,1992,29,14,1467,16.3,0,1,1,0,0,0,4,1,0.1,0.1,1.0,1.1,25,79,82,0.0,0.06,0.06,0.0,0.06,0.01,0.06,0.07,0.01,0.07
Maxence Caqueret,FRA,MF,20,2000,29,19,1761,19.6,0,1,1,0,0,0,4,1,0.7,0.7,1.6,2.3,24,174,44,0.0,0.05,0.05,0.0,0.05,0.04,0.08,0.12,0.04,0.12
Maxwel Cornet,CIV,"DF,FW",23,1996,36,29,2446,27.2,2,5,7,2,0,0,5,0,2.1,2.1,3.5,5.6,73,128,196,0.07,0.18,0.26,0.07,0.26,0.08,0.13,0.21,0.08,0.21
Melvin Bard,FRA,DF,19,2000,14,4,432,4.8,0,0,0,0,0,0,0,1,0.1,0.1,0.4,0.5,17,30,48,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Memphis,NED,FW,26,1994,37,33,2923,32.5,20,12,32,12,8,8,4,0,16.6,10.3,14.0,24.3,95,131,329,0.62,0.37,0.99,0.37,0.74,0.51,0.43,0.94,0.32,0.75
Moussa Dembélé,FRA,FW,24,1996,16,6,677,7.5,1,0,1,1,0,0,3,0,5.3,5.3,1.0,6.3,9,14,45,0.13,0.0,0.13,0.13,0.13,0.7,0.13,0.83,0.7,0.83
Rayan Cherki,FRA,"FW,MF",16,2003,27,5,698,7.8,1,3,4,1,0,0,1,1,1.0,1.0,1.8,2.8,54,43,81,0.13,0.39,0.52,0.13,0.52,0.13,0.23,0.36,0.13,0.36
Sinaly Diomande,CIV,DF,19,2001,27,10,1133,12.6,0,0,0,0,0,0,3,0,1.3,1.3,0.3,1.5,8,41,9,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.12,0.1,0.12
Thiago Mendes,BRA,MF,28,1992,32,23,2243,24.9,0,1,1,0,0,0,5,1,1.0,1.0,1.3,2.4,20,179,26,0.0,0.04,0.04,0.0,0.04,0.04,0.05,0.1,0.04,0.1
Tino Kadewere,ZIM,FW,24,1996,33,24,2009,22.3,10,3,13,10,0,0,4,0,9.9,9.9,3.4,13.3,36,39,186,0.45,0.13,0.58,0.45,0.58,0.44,0.15,0.6,0.44,0.6
Yaya Soumaré,FRA,FW,20,2000,3,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
