General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Giorgos Kyriakopoulos,GRE,DF,29-009,1996,21,20,1760,19.6,2,3,5,2,0,0,4,0,0.5,0.5,2.1,2.6,44,63,91,0.1,0.15,0.26,0.1,0.26,0.03,0.11,0.13,0.03,0.13
Jean-Daniel Akpa-Akpro,CIV,"MF,DF",32-126,1992,4,3,228,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Kacper Urbanski,POL,MF,20-160,2004,3,3,239,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,20,4,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02
Kevin Martins,ITA,"DF,MF",20-014,2005,7,1,147,1.6,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,3,5,10,0.0,0.61,0.61,0.0,0.61,0.0,0.23,0.23,0.0,0.23
Kevin Zeroli,ITA,MF,20-034,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luca Caldirola,ITA,DF,34-013,1991,7,6,490,5.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,13,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Matteo Pessina,ITA,MF,27-299,1997,11,10,854,9.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,8,28,20,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Mattia Valoti,ITA,MF,31-161,1993,5,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milan Đurić,BIH,FW,34-268,1990,18,13,1270,14.1,4,1,5,4,0,0,3,0,2.9,2.9,1.1,4.0,2,21,30,0.28,0.07,0.35,0.28,0.35,0.21,0.08,0.28,0.21,0.28
Mirko Marić,CRO,"FW,MF",29-274,1995,8,1,106,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,8,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19
Omari Forson,ENG,"MF,FW",20-209,2004,5,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Pablo Marí,ESP,DF,31-167,1993,19,19,1628,18.1,0,0,0,0,0,0,4,1,0.2,0.2,0.1,0.3,5,58,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Patrick Ciurria,ITA,"MF,DF",30-005,1995,8,7,612,6.8,1,1,2,1,0,0,1,0,0.7,0.7,1.7,2.4,11,11,29,0.15,0.15,0.29,0.15,0.29,0.1,0.25,0.35,0.1,0.35
Pedro Pereira,POR,DF,27-023,1998,22,19,1540,17.1,1,3,4,1,0,0,6,0,1.2,1.2,1.1,2.3,35,30,75,0.06,0.18,0.23,0.06,0.23,0.07,0.07,0.14,0.07,0.14
Roberto Gagliardini,ITA,"MF,DF",30-313,1994,4,0,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,2,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16
Samuele Birindelli,ITA,"DF,MF",25-210,1999,9,6,555,6.2,1,0,1,1,0,0,1,0,0.4,0.4,1.0,1.4,17,15,33,0.16,0.0,0.16,0.16,0.16,0.07,0.16,0.23,0.07,0.23
Samuele Vignato,ITA,MF,20-356,2004,12,3,397,4.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,12,27,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Semuel Pizzignacco,ITA,GK,23-166,2001,5,4,384,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silvère Ganvoula M'Boussy,CGO,FW,28-237,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefan Lekovic,SRB,DF,21-036,2004,3,2,197,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,11,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Stefano Sensi,ITA,MF,29-193,1995,8,2,211,2.3,1,0,1,0,1,1,0,0,0.9,0.1,0.0,0.1,2,23,4,0.43,0.0,0.43,0.0,0.0,0.37,0.0,0.37,0.04,0.04
Stefano Turati,ITA,GK,23-162,2001,20,20,1776,19.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiago Palacios,ARG,DF,21-292,2003,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warren Bondo,FRA,MF,21-152,2003,20,19,1618,18.0,0,0,0,0,0,0,5,1,0.4,0.4,0.3,0.7,25,39,21,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
