General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jacopo Sala,ITA,MF,29,1991,18,13,880,9.8,1,0,1,1,0,0,3,0,0.1,0.1,0.4,0.5,7,41,9,0.1,0.0,0.1,0.1,0.1,0.01,0.04,0.05,0.01,0.05
Jakub Kiwior,POL,MF,21,2000,22,21,1964,21.8,0,0,0,0,0,0,6,0,0.4,0.4,0.9,1.2,5,48,13,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Janis Antiste,FRA,FW,18,2002,18,9,796,8.8,1,0,1,1,0,0,0,0,1.4,1.4,0.2,1.6,10,7,60,0.11,0.0,0.11,0.11,0.11,0.16,0.02,0.18,0.16,0.18
Jeroen Zoet,NED,GK,30,1991,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Amian,FRA,DF,23,1998,32,31,2646,29.4,1,1,2,1,0,0,9,2,2.6,2.6,1.3,3.9,38,64,50,0.03,0.03,0.07,0.03,0.07,0.09,0.04,0.13,0.09,0.13
Kevin Agudelo,COL,"MF,FW",22,1998,23,12,1237,13.7,3,1,4,3,0,0,2,1,2.6,2.6,0.9,3.5,41,46,56,0.22,0.07,0.29,0.22,0.29,0.19,0.06,0.25,0.19,0.25
Luca Vignali,ITA,"DF,MF",25,1996,2,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M'Bala Nzola,ANG,FW,24,1996,21,10,1068,11.9,2,1,3,2,0,0,2,0,2.4,2.4,1.4,3.8,16,13,63,0.17,0.08,0.25,0.17,0.25,0.2,0.12,0.32,0.2,0.32
Martin Erlic,CRO,DF,23,1998,30,30,2576,28.6,2,0,2,2,0,0,5,0,3.0,3.0,0.4,3.4,6,32,3,0.07,0.0,0.07,0.07,0.07,0.1,0.01,0.12,0.1,0.12
Mehdi Bourabia,MAR,MF,29,1991,8,2,282,3.1,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.1,1,8,1,0.32,0.0,0.32,0.32,0.32,0.01,0.01,0.02,0.01,0.02
Nicolò Bertola,ITA,"MF,DF",18,2003,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Petar Zovko,BIH,GK,19,2002,1,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petko Hristov,BUL,DF,22,1999,17,13,1248,13.9,1,1,2,1,0,0,3,0,0.2,0.2,0.5,0.7,3,25,2,0.07,0.07,0.14,0.07,0.14,0.01,0.04,0.05,0.01,0.05
Rey Manaj,ALB,FW,24,1997,30,19,1768,19.6,5,0,5,3,2,3,9,0,7.5,5.1,1.2,6.3,32,29,93,0.25,0.0,0.25,0.15,0.15,0.38,0.06,0.44,0.26,0.32
Salvador Ferrer,ESP,"DF,MF",23,1998,27,14,1495,16.6,0,3,3,0,0,0,3,0,0.2,0.2,1.3,1.6,24,67,52,0.0,0.18,0.18,0.0,0.18,0.01,0.08,0.09,0.01,0.09
Samuel Mráz,SVK,FW,24,1997,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Simone Bastoni,ITA,"MF,DF",24,1996,31,26,2288,25.4,3,3,6,3,0,0,5,1,1.5,1.5,4.4,5.9,50,117,89,0.12,0.12,0.24,0.12,0.24,0.06,0.17,0.23,0.06,0.23
Suf Podgoreanu,ISR,FW,19,2002,5,1,113,1.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,4,2,13,0.0,0.8,0.8,0.0,0.8,0.02,0.02,0.04,0.02,0.04
Viktor Kovalenko,UKR,MF,25,1996,26,16,1325,14.7,1,3,4,1,0,0,4,0,0.3,0.3,1.4,1.7,15,60,35,0.07,0.2,0.27,0.07,0.27,0.02,0.1,0.12,0.02,0.12
