General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Amadou Haidara,MLI,MF,27-014,1998,18,12,912,10.1,0,1,1,0,0,0,5,0,0.6,0.6,0.8,1.4,4,44,15,0.0,0.1,0.1,0.0,0.1,0.06,0.08,0.14,0.06,0.14
André Silva,POR,"FW,MF",29-100,1995,8,0,132,1.5,1,2,3,0,1,1,0,0,1.3,0.5,0.6,1.1,6,4,11,0.68,1.36,2.05,0.0,1.36,0.9,0.38,1.28,0.36,0.74
Antonio Nusa,NOR,"MF,DF",19-303,2005,21,15,1440,16.0,3,3,6,3,0,0,0,0,1.6,1.6,2.6,4.2,51,46,111,0.19,0.19,0.37,0.19,0.37,0.1,0.16,0.26,0.1,0.26
Arthur Vermeeren,BEL,MF,20-007,2005,17,11,980,10.9,0,1,1,0,0,0,5,0,0.2,0.2,0.4,0.6,4,39,14,0.0,0.09,0.09,0.0,0.09,0.02,0.04,0.06,0.02,0.06
Assan Ouedraogo,GER,MF,18-281,2006,3,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Benjamin Henrichs,GER,DF,27-357,1997,15,10,935,10.4,0,2,2,0,0,0,3,0,0.5,0.4,1.4,1.8,9,29,55,0.0,0.19,0.19,0.0,0.19,0.05,0.14,0.18,0.04,0.18
Benjamin Šeško,SVN,"FW,MF",21-259,2003,20,19,1440,16.0,9,3,12,9,0,0,2,1,5.3,5.3,0.9,6.2,29,27,73,0.56,0.19,0.75,0.56,0.75,0.33,0.06,0.39,0.33,0.39
Castello Lukeba,FRA,DF,22-059,2002,11,10,833,9.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,37,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03
Christoph Baumgartner,AUT,MF,25-197,1999,21,11,1066,11.8,2,1,3,2,0,0,4,0,2.5,2.5,1.1,3.6,19,27,59,0.17,0.08,0.25,0.17,0.25,0.21,0.09,0.31,0.21,0.31
David Raum,GER,DF,26-298,1998,13,12,983,10.9,1,3,4,1,0,0,1,0,0.3,0.3,3.4,3.7,23,35,79,0.09,0.27,0.37,0.09,0.37,0.02,0.31,0.33,0.02,0.33
El Chadaille Bitshiabu,FRA,DF,19-274,2005,11,4,396,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,2,28,2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Elif Elmas,MKD,MF,25-143,1999,2,0,44,0.5,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,2,2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.7
Faik Sakar,GER,MF,17-031,2008,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Kampl,SVN,MF,34-128,1990,18,13,1140,12.7,1,0,1,1,0,0,3,0,0.6,0.6,1.3,2.0,16,86,23,0.08,0.0,0.08,0.08,0.08,0.05,0.11,0.15,0.05,0.15
Loïs Openda,BEL,"FW,MF",24-364,2000,20,18,1570,17.4,6,5,11,6,0,1,4,1,6.8,6.0,2.7,8.7,42,30,145,0.34,0.29,0.63,0.34,0.63,0.39,0.15,0.54,0.35,0.5
Lukas Klostermann,GER,DF,28-256,1996,19,13,1173,13.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,13,62,22,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Lutsharel Geertruida,NED,DF,24-211,2000,15,11,985,10.9,1,0,1,1,0,0,2,0,1.0,1.0,0.4,1.4,13,54,24,0.09,0.0,0.09,0.09,0.09,0.09,0.04,0.13,0.09,0.13
Maarten Vandevoordt,BEL,GK,22-354,2002,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Simakan,FRA,DF,24-287,2000,1,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,3,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46
Nicolas Seiwald,AUT,"DF,MF",23-286,2001,17,10,1129,12.5,0,0,0,0,0,0,1,0,0.1,0.1,0.9,0.9,10,76,15,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Péter Gulácsi,HUN,GK,34-284,1990,20,20,1755,19.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ridle Baku,GER,DF,26-312,1998,6,4,373,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,7,9,25,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Viggo Gebel,GER,MF,17-084,2007,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willi Orban,HUN,DF,32-103,1992,19,19,1682,18.7,5,0,5,5,0,0,2,2,3.2,3.2,0.9,4.1,7,82,5,0.27,0.0,0.27,0.27,0.27,0.17,0.05,0.22,0.17,0.22
