General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Filippo Melegoni,ITA,"MF,DF",21,1999,14,3,389,4.3,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.8,11,16,26,0.0,0.0,0.0,0.0,0.0,0.08,0.11,0.19,0.08,0.19
Francesco Cassata,ITA,"DF,FW",23,1997,8,2,227,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,3,11,4,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Gianluca Scamacca,ITA,FW,21,1999,26,13,1352,15.0,8,2,10,6,2,2,1,0,7.9,6.3,2.7,8.9,20,18,87,0.53,0.13,0.67,0.4,0.53,0.52,0.18,0.7,0.42,0.6
Giuseppe Caso,ITA,"DF,FW",21,1998,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goran Pandev,MKD,"FW,MF",37,1983,29,15,1404,15.6,7,3,10,6,1,1,5,0,4.2,3.4,1.4,4.8,23,44,98,0.45,0.19,0.64,0.38,0.58,0.27,0.09,0.36,0.22,0.31
Ivan Radovanović,SRB,"DF,MF",31,1988,33,24,2232,24.8,0,0,0,0,0,0,6,0,0.4,0.4,0.3,0.7,4,55,4,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Jérôme Onguéné,CMR,DF,22,1997,4,1,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Strootman,NED,MF,30,1990,18,18,1314,14.6,0,4,4,0,0,0,7,0,0.5,0.5,2.7,3.2,15,78,28,0.0,0.27,0.27,0.0,0.27,0.04,0.18,0.22,0.04,0.22
Lennart-Marten Czyborra,GER,DF,21,1999,17,15,1173,13.0,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,14,26,34,0.08,0.0,0.08,0.08,0.08,0.02,0.02,0.04,0.02,0.04
Luca Pellegrini,ITA,"DF,MF",21,1999,11,7,639,7.1,0,1,1,0,0,0,2,0,0.1,0.1,1.6,1.7,23,13,47,0.0,0.14,0.14,0.0,0.14,0.02,0.23,0.25,0.02,0.25
Lukas Lerager,DEN,MF,27,1993,16,13,1159,12.9,0,1,1,0,0,0,0,0,0.6,0.6,0.5,1.1,9,46,32,0.0,0.08,0.08,0.0,0.08,0.05,0.04,0.09,0.05,0.09
Manolo Portanova,ITA,"MF,FW",20,2000,3,0,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,7,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Marko Pjaca,CRO,"FW,MF",25,1995,35,15,1418,15.8,3,2,5,3,0,0,0,0,2.6,2.6,1.9,4.5,38,50,102,0.19,0.13,0.32,0.19,0.32,0.17,0.12,0.29,0.17,0.29
Mattia Bani,ITA,DF,26,1993,11,10,921,10.2,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.7,1,15,3,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07
Mattia Destro,ITA,FW,29,1991,29,22,1606,17.8,11,1,12,11,0,0,5,0,6.2,6.2,0.5,6.7,22,13,76,0.62,0.06,0.67,0.62,0.67,0.35,0.03,0.38,0.35,0.38
Mattia Perin,ITA,GK,27,1992,32,32,2879,32.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miha Zajc,SVN,MF,26,1994,31,22,1863,20.7,1,3,4,1,0,0,4,0,1.8,1.8,2.1,3.9,42,96,42,0.05,0.14,0.19,0.05,0.19,0.08,0.1,0.19,0.08,0.19
Milan Badelj,CRO,MF,31,1989,30,29,2408,26.8,1,4,5,1,0,0,7,0,0.8,0.8,2.7,3.5,23,170,25,0.04,0.15,0.19,0.04,0.19,0.03,0.1,0.13,0.03,0.13
Nicolò Rovella,ITA,MF,18,2001,20,12,1187,13.2,0,2,2,0,0,0,4,0,0.9,0.9,1.6,2.4,15,59,7,0.0,0.15,0.15,0.0,0.15,0.07,0.12,0.18,0.07,0.18
Paolo Ghiglione,ITA,"DF,MF",23,1997,23,14,1358,15.1,0,4,4,0,0,0,4,0,0.5,0.5,2.0,2.6,39,27,99,0.0,0.27,0.27,0.0,0.27,0.04,0.13,0.17,0.04,0.17
Steeve-Mike Ebongue,FRA,MF,19,2001,3,0,52,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,1,1,0,0.0,1.73,1.73,0.0,1.73,0.0,0.69,0.69,0.0,0.69
Stefano Sturaro,ITA,MF,27,1993,6,6,445,4.9,1,0,1,1,0,0,1,0,0.6,0.6,0.3,1.0,2,24,12,0.2,0.0,0.2,0.2,0.2,0.13,0.07,0.2,0.13,0.2
Valon Behrami,SUI,MF,35,1985,26,8,892,9.9,0,0,0,0,0,0,3,1,0.5,0.5,0.1,0.6,5,23,16,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Vittorio Parigini,ITA,"MF,DF",24,1996,4,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Yayah Kallon,SLE,FW,19,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,2,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.23,0.17,0.23
