General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
José María Giménez,URU,DF,30-025,1995,17,14,1339,14.9,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,1,36,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Juan Musso,ARG,GK,30-284,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julián Álvarez,ARG,"FW,MF",25-014,2000,23,18,1506,16.7,7,2,9,6,1,1,4,0,6.9,6.1,2.9,9.0,51,53,100,0.42,0.12,0.54,0.36,0.48,0.41,0.17,0.58,0.36,0.54
Koke,ESP,MF,33-037,1992,22,14,1347,15.0,1,1,2,1,0,0,4,0,1.0,1.0,1.1,2.1,14,88,11,0.07,0.07,0.13,0.07,0.13,0.07,0.07,0.14,0.07,0.14
Marcos Llorente,ESP,"DF,MF",30-015,1995,18,14,1220,13.6,2,2,4,2,0,0,0,1,0.5,0.5,2.8,3.3,46,58,95,0.15,0.15,0.3,0.15,0.3,0.04,0.2,0.24,0.04,0.24
Nahuel Molina,ARG,DF,26-314,1998,17,12,1045,11.6,0,3,3,0,0,0,0,0,0.5,0.5,1.3,1.9,27,41,61,0.0,0.26,0.26,0.0,0.26,0.05,0.11,0.16,0.05,0.16
Pablo Barrios,ESP,MF,21-244,2003,18,17,1482,16.5,0,2,2,0,0,0,3,0,0.9,0.9,1.3,2.3,17,90,48,0.0,0.12,0.12,0.0,0.12,0.06,0.08,0.14,0.06,0.14
Reinildo Mandava,MOZ,DF,31-024,1994,16,9,809,9.0,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,12,27,12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Robin Le Normand,ESP,DF,28-095,1996,13,11,1013,11.3,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,6,35,4,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Rodrigo De Paul,ARG,MF,30-266,1994,21,12,1194,13.3,3,3,6,3,0,0,5,0,1.1,1.1,3.6,4.8,46,139,50,0.23,0.23,0.45,0.23,0.45,0.09,0.27,0.36,0.09,0.36
Rodrigo Riquelme,ESP,"DF,MF",24-318,2000,11,4,414,4.6,0,1,1,0,0,0,0,0,0.7,0.7,0.6,1.3,35,19,48,0.0,0.22,0.22,0.0,0.22,0.16,0.12,0.28,0.16,0.28
Samuel Lino,BRA,"MF,DF",25-053,1999,19,12,990,11.0,3,2,5,3,0,0,2,0,4.8,4.8,2.2,7.0,46,51,116,0.27,0.18,0.45,0.27,0.45,0.43,0.2,0.63,0.43,0.63
Thomas Lemar,FRA,MF,29-094,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3
Ángel Correa,ARG,"FW,MF",29-342,1995,21,3,588,6.5,2,1,3,2,0,0,3,0,4.0,4.0,1.2,5.1,18,17,60,0.31,0.15,0.46,0.31,0.46,0.61,0.18,0.79,0.61,0.79
