General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Gaetano Oristanio,ITA,"MF,FW",22-139,2002,24,21,1678,18.6,2,3,5,2,0,0,3,0,2.9,2.9,2.5,5.4,52,52,94,0.11,0.16,0.27,0.11,0.27,0.16,0.13,0.29,0.16,0.29
Gianluca Busio,USA,MF,22-262,2002,21,19,1730,19.2,1,0,1,1,0,0,3,0,1.6,1.6,0.9,2.5,43,68,101,0.05,0.0,0.05,0.05,0.05,0.08,0.05,0.13,0.08,0.13
Giorgio Altare,ITA,DF,26-189,1998,12,8,753,8.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,4,20,5,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Hans Nicolussi Caviglia,ITA,MF,24-241,2000,22,20,1699,18.9,4,2,6,4,0,0,5,1,1.2,1.2,1.1,2.3,16,86,18,0.21,0.11,0.32,0.21,0.32,0.07,0.06,0.12,0.07,0.12
Ionuț Radu,ROU,GK,27-262,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issa Doumbia,CIV,MF,21-121,2003,11,6,505,5.6,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,8,14,15,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11
Jay Idzes,IDN,DF,24-257,2000,22,22,1957,21.7,1,0,1,1,0,0,3,0,1.0,1.0,0.3,1.2,14,65,10,0.05,0.0,0.05,0.05,0.05,0.04,0.01,0.06,0.04,0.06
Jesse Joronen,FIN,GK,31-330,1993,8,7,703,7.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Pohjanpalo,FIN,FW,30-154,1994,20,19,1603,17.8,6,0,6,3,3,4,1,0,7.5,4.3,1.7,6.0,9,29,72,0.34,0.0,0.34,0.17,0.17,0.42,0.09,0.51,0.24,0.33
John Yeboah,ECU,"FW,MF",24-236,2000,20,5,584,6.5,0,1,1,0,0,0,4,0,0.9,0.9,0.6,1.5,19,15,46,0.0,0.15,0.15,0.0,0.15,0.13,0.09,0.23,0.13,0.23
Joël Schingtienne,BEL,DF,22-186,2002,4,2,215,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Kike Pérez,ESP,MF,28-000,1997,2,1,108,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0,8,5,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.61,0.15,0.61
Magnus Kofod Andersen,DEN,MF,25-280,1999,14,7,695,7.7,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.7,7,24,18,0.13,0.13,0.26,0.13,0.26,0.04,0.06,0.1,0.04,0.1
Marin Šverko,CRO,DF,27-010,1998,15,11,1041,11.6,1,0,1,1,0,0,3,0,0.3,0.3,0.3,0.7,8,37,1,0.09,0.0,0.09,0.09,0.09,0.03,0.03,0.06,0.03,0.06
Michael Svoboda,AUT,DF,26-122,1998,16,15,1314,14.6,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.8,13,43,5,0.07,0.0,0.07,0.07,0.07,0.01,0.04,0.06,0.01,0.06
Mikael Ellertsson,ISL,"DF,MF",22-340,2002,23,18,1547,17.2,2,1,3,2,0,0,0,0,1.0,1.0,0.7,1.7,23,21,64,0.12,0.06,0.17,0.12,0.17,0.06,0.04,0.1,0.06,0.1
Mirko Marić,CRO,MF,29-274,1995,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicholas Pierini,ITA,MF,26-192,1998,2,0,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.13,0.04,0.13
Nunzio Lella,ITA,MF,24-201,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richie Sagrado,BEL,DF,21-015,2004,3,3,140,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Ridgeciano Haps,SUR,DF,31-247,1993,15,11,1013,11.3,0,0,0,0,0,0,3,0,1.1,1.1,0.4,1.5,17,41,31,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13
Saad El Haddad,MAR,MF,19-205,2005,3,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
