General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Joel Pohjanpalo,FIN,MF,25,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Tah,GER,DF,24,1996,27,24,2219,24.7,1,0,1,1,0,0,3,0,0.8,0.8,0.0,0.9,13,125,12,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.03,0.03,0.03
Julian Baumgartlinger,AUT,MF,32,1988,17,12,1072,11.9,2,0,2,2,0,0,1,0,1.0,1.0,0.2,1.2,3,51,8,0.17,0.0,0.17,0.17,0.17,0.08,0.01,0.1,0.08,0.1
Karim Bellarabi,GER,"FW,MF",30,1990,22,7,798,8.9,0,0,0,0,0,0,2,0,1.8,1.8,2.6,4.4,42,25,109,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.2,0.5
Kerem Demirbay,GER,MF,27,1993,29,20,1744,19.4,4,3,7,4,0,0,2,0,3.5,3.5,3.7,7.1,41,130,74,0.21,0.15,0.36,0.21,0.36,0.18,0.19,0.37,0.18,0.37
Lars Bender,GER,DF,31,1989,14,12,936,10.4,1,2,3,0,1,1,2,0,1.7,0.9,0.6,1.5,15,55,31,0.1,0.19,0.29,0.0,0.19,0.16,0.06,0.22,0.08,0.14
Lennart Grill,GER,GK,21,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leon Bailey,JAM,"FW,MF",22,1997,30,25,2141,23.8,9,8,17,9,0,0,6,0,6.2,6.2,6.0,12.2,112,63,254,0.38,0.34,0.71,0.38,0.71,0.26,0.25,0.51,0.26,0.51
Lucas Alario,ARG,FW,27,1992,25,12,1245,13.8,11,2,13,9,2,2,2,0,7.2,5.7,0.9,6.6,7,21,75,0.8,0.14,0.94,0.65,0.8,0.52,0.07,0.59,0.41,0.48
Lukáš Hrádecký,FIN,GK,30,1989,29,29,2565,28.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Weiser,GER,DF,26,1994,5,2,226,2.5,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,4,18,9,0.4,0.0,0.4,0.4,0.4,0.04,0.0,0.04,0.04,0.04
Moussa Diaby,FRA,"FW,MF",21,1999,32,28,2388,26.5,4,11,15,4,0,0,5,0,4.6,4.6,6.7,11.3,142,62,270,0.15,0.41,0.57,0.15,0.57,0.17,0.25,0.43,0.17,0.43
Nadiem Amiri,GER,MF,23,1996,29,20,1890,21.0,2,6,8,2,0,0,5,0,2.2,2.2,3.1,5.3,45,113,82,0.1,0.29,0.38,0.1,0.38,0.1,0.15,0.25,0.1,0.25
Niklas Lomb,GER,GK,27,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrik Schick,CZE,FW,24,1996,29,20,1866,20.7,9,1,10,9,0,0,4,0,9.2,9.2,2.5,11.7,19,19,132,0.43,0.05,0.48,0.43,0.48,0.44,0.12,0.56,0.44,0.56
Paulinho,BRA,FW,20,2000,1,1,65,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,6,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28
Santiago Arias,COL,DF,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Sven Bender,GER,DF,31,1989,18,14,1170,13.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,42,2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Timothy Fosu-Mensah,NED,DF,22,1998,6,5,409,4.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,8,35,17,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
Tin Jedvaj,CRO,DF,24,1995,3,2,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Wendell,BRA,DF,27,1993,22,15,1457,16.2,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,47,93,66,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
