General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Florian Sotoca,FRA,"FW,MF",34-112,1990,19,14,1122,12.5,0,1,1,0,0,0,2,0,3.3,3.3,1.1,4.4,26,64,109,0.0,0.08,0.08,0.0,0.08,0.26,0.09,0.35,0.26,0.35
Gabin Capuano,FRA,FW,18-294,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goduine Koyalipou,CTA,FW,24-365,2000,5,5,326,3.6,1,0,1,1,0,0,0,0,1.0,1.0,0.4,1.5,9,7,31,0.28,0.0,0.28,0.28,0.28,0.29,0.12,0.41,0.29,0.41
Hamzat Ojediran,NGA,"MF,FW",21-092,2003,13,1,368,4.1,1,0,1,1,0,0,4,0,0.5,0.5,0.4,0.9,2,19,1,0.24,0.0,0.24,0.24,0.24,0.11,0.11,0.22,0.11,0.22
Hervé Koffi,BFA,GK,28-121,1996,4,4,360,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Agbonifo,SWE,"FW,MF",19-113,2005,2,0,76,0.8,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,4,1,8,1.18,0.0,1.18,1.18,1.18,0.61,0.0,0.61,0.61,0.61
Jhoanner Chávez,ECU,"DF,MF",22-295,2002,10,7,596,6.6,1,0,1,1,0,0,1,0,0.3,0.3,0.7,1.0,14,9,36,0.15,0.0,0.15,0.15,0.15,0.04,0.11,0.15,0.04,0.15
Jonathan Gradit,FRA,DF,32-082,1992,14,13,1125,12.5,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.7,9,68,2,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06
Juma Bah,SLE,DF,18-309,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kembo Diliwidi,FRA,DF,19-011,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Danso,AUT,DF,26-148,1998,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.5,0.5,1.0,1.5,9,52,1,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13
M'Bala Nzola,ANG,FW,28-180,1996,16,14,1205,13.4,6,1,7,6,0,0,3,0,8.3,8.3,1.3,9.5,22,21,107,0.45,0.07,0.52,0.45,0.52,0.62,0.1,0.71,0.62,0.71
Malang Sarr,FRA,DF,26-022,1999,9,7,654,7.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,18,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
Martin Satriano,URU,"FW,DF",23-360,2001,4,0,41,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,2,1,11,0.0,0.0,0.0,0.0,0.0,0.71,0.26,0.98,0.71,0.98
Mathew Ryan,AUS,GK,32-312,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nampalys Mendy,SEN,MF,32-236,1992,4,1,110,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neil El Aynaoui,FRA,MF,23-227,2001,12,5,568,6.3,1,0,1,1,0,0,1,0,0.6,0.6,0.9,1.4,7,33,14,0.16,0.0,0.16,0.16,0.16,0.09,0.14,0.23,0.09,0.23
Przemysław Frankowski,POL,DF,29-308,1995,18,16,1387,15.4,4,2,6,2,2,2,3,0,2.3,0.7,2.5,3.2,33,117,95,0.26,0.13,0.39,0.13,0.26,0.15,0.16,0.31,0.05,0.21
Ruben Aguilar,FRA,DF,31-294,1993,6,3,279,3.1,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.8,2,14,29,0.0,0.32,0.32,0.0,0.32,0.05,0.22,0.27,0.05,0.27
Rémy Labeau Lascary,GLP,"FW,MF",21-348,2003,14,6,637,7.1,2,1,3,2,0,0,5,0,2.5,2.5,1.1,3.6,17,7,71,0.28,0.14,0.42,0.28,0.42,0.36,0.15,0.51,0.36,0.51
Tom Pouilly,FRA,DF,21-241,2003,2,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Saïd,FRA,"FW,MF",29-301,1995,12,5,411,4.6,1,0,1,1,0,0,2,0,2.0,2.0,0.3,2.3,7,14,25,0.22,0.0,0.22,0.22,0.22,0.43,0.07,0.5,0.43,0.5
