General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jeremie Frimpong,NED,"DF,MF",24-066,2000,21,15,1416,15.7,3,4,7,3,0,0,3,0,3.0,3.0,3.5,6.4,59,30,170,0.19,0.25,0.44,0.19,0.44,0.19,0.22,0.41,0.19,0.41
Jonas Hofmann,GER,"MF,DF",32-215,1992,5,3,233,2.6,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.7,3,7,19,0.39,0.0,0.39,0.39,0.39,0.18,0.09,0.27,0.18,0.27
Jonathan Tah,GER,DF,29-003,1996,20,20,1800,20.0,2,0,2,2,0,0,2,0,0.7,0.7,0.0,0.8,11,93,7,0.1,0.0,0.1,0.1,0.1,0.04,0.0,0.04,0.04,0.04
Lukáš Hrádecký,FIN,GK,35-082,1989,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Hermoso,ESP,DF,29-241,1995,2,1,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,7,1,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11
Martin Terrier,FRA,"MF,FW",27-347,1997,15,7,584,6.5,2,1,3,2,0,0,1,0,2.4,2.4,0.9,3.3,11,14,35,0.31,0.15,0.46,0.31,0.46,0.38,0.14,0.52,0.38,0.52
Matej Kovar,CZE,GK,24-273,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Tella,NGA,"MF,FW",25-224,1999,17,8,728,8.1,1,2,3,1,0,0,0,0,1.2,1.2,0.6,1.8,17,19,77,0.12,0.25,0.37,0.12,0.37,0.15,0.07,0.22,0.15,0.22
Nordi Mukiele,FRA,DF,27-105,1997,9,6,486,5.4,0,0,0,0,0,0,4,0,0.8,0.8,0.6,1.4,6,16,15,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.26,0.16,0.26
Patrik Schick,CZE,FW,29-021,1996,18,9,841,9.3,14,0,14,14,0,0,3,0,8.2,8.2,0.5,8.7,1,12,64,1.5,0.0,1.5,1.5,1.5,0.88,0.05,0.93,0.88,0.93
Piero Hincapié,ECU,DF,23-036,2002,21,18,1756,19.5,1,1,2,1,0,0,3,0,2.2,2.2,1.8,3.9,30,98,47,0.05,0.05,0.1,0.05,0.1,0.11,0.09,0.2,0.11,0.2
Robert Andrich,GER,MF,30-145,1994,16,14,1150,12.8,2,1,3,2,0,0,6,0,1.2,1.2,0.2,1.4,7,48,13,0.16,0.08,0.23,0.16,0.23,0.09,0.02,0.11,0.09,0.11
Victor Boniface,NGA,FW,24-053,2000,12,10,778,8.6,7,1,8,7,0,1,2,0,6.7,5.9,1.0,6.9,16,18,42,0.81,0.12,0.93,0.81,0.93,0.77,0.12,0.89,0.68,0.8
Álex Grimaldo,ESP,DF,29-147,1995,19,19,1642,18.2,2,4,6,2,0,0,5,1,2.1,2.1,5.4,7.5,61,107,174,0.11,0.22,0.33,0.11,0.33,0.12,0.3,0.41,0.12,0.41
