comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,D 1–1,d3fd31cc,943e8050,1,90,3,1,2,66.7,0,1.2,0,0,0,0,5,23,21.7,45,7,44.4,34.9,3,100.0,73.7,23,1,4.3,2,14.2,2020-12-05,399c7e1c
Premier League,Matchweek 12,W 1–0,d3fd31cc,cff3d9bb,1,90,3,0,3,100.0,1,0.6,0,0,0,0,7,23,30.4,21,3,81.0,51.6,6,100.0,67.0,22,1,4.5,0,8.4,2020-12-12,4847e3c3
Premier League,Matchweek 13,W 2–0,d3fd31cc,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-16,b30c816c
Premier League,Matchweek 14,W 2–1,d3fd31cc,18bb7c10,1,90,2,1,1,100.0,0,1.0,1,1,0,0,9,28,32.1,21,2,81.0,52.8,13,84.6,61.2,11,1,9.1,0,5.5,2020-12-19,72fa1993
Premier League,Matchweek 15,W 1–0,d3fd31cc,1df6b87e,1,90,1,0,1,100.0,1,0.7,0,0,0,0,11,20,55.0,30,3,53.3,38.6,5,80.0,62.6,14,1,7.1,0,8.4,2020-12-26,870d9436
Premier League,Matchweek 17,L 0–1,d3fd31cc,7c21e445,1,90,5,1,4,80.0,0,1.4,0,0,0,0,6,14,42.9,31,7,35.5,31.9,6,50.0,39.8,12,0,0.0,1,21.0,2021-01-01,0cd189c5
Premier League,Matchweek 18,W 2–1,d3fd31cc,8cec06e1,1,90,3,1,2,66.7,0,0.6,0,0,0,0,3,6,50.0,23,6,17.4,25.6,4,50.0,36.3,18,0,0.0,0,3.0,2021-01-12,8cbb9119
Premier League,Matchweek 20,D 1–1,d3fd31cc,a2d435b3,1,90,6,1,5,83.3,0,1.3,0,0,0,0,3,14,21.4,20,2,50.0,39.7,9,44.4,40.2,15,0,0.0,0,3.6,2021-01-27,3e4ff1e0
Premier League,Matchweek 21,L 0–2,d3fd31cc,b2b47a98,1,90,3,2,1,33.3,0,1.4,0,0,0,0,9,13,69.2,27,7,48.1,37.8,3,0.0,10.3,26,0,0.0,0,8.7,2021-01-30,88053fb0
Premier League,Matchweek 16,L 1–3,d3fd31cc,b8fd03ef,1,90,7,3,4,57.1,0,1.7,0,0,0,0,14,31,45.2,38,5,57.9,45.1,11,81.8,56.4,17,1,5.9,3,15.0,2021-02-17,78270b8a
Premier League,Matchweek 25,W 2–0,d3fd31cc,822bd0ba,1,90,6,0,6,100.0,1,1.3,0,0,0,0,9,33,27.3,28,3,78.6,55.8,11,100.0,75.1,19,1,5.3,0,5.0,2021-02-20,e4ac45fb
Premier League,Matchweek 26,W 1–0,d3fd31cc,33c895d4,1,90,1,0,1,100.0,1,0.1,0,0,0,0,14,23,60.9,42,3,40.5,35.1,6,100.0,66.7,19,0,0.0,0,8.0,2021-03-01,a81e1c82
Premier League,Matchweek 29,W 1–0,d3fd31cc,60c6b05f,1,90,3,0,3,100.0,1,0.8,0,0,0,0,7,16,43.8,32,6,43.8,36.5,4,50.0,40.5,15,1,6.7,0,9.0,2021-03-04,ee055741
Premier League,Matchweek 27,L 0–2,d3fd31cc,cff3d9bb,1,90,9,2,8,88.9,0,3.0,1,1,0,0,6,20,30.0,41,5,43.9,37.1,6,33.3,32.7,7,0,0.0,0,4.0,2021-03-08,7e4a240e
Premier League,Matchweek 28,L 1–2,d3fd31cc,943e8050,1,42,2,2,,0.0,,0.9,,,,,6,10,60.0,23,4,34.8,32.9,2,100.0,65.0,8,,,,,2021-03-13,91cce376
Premier League,Matchweek 32,D 2–2,d3fd31cc,361ca564,1,90,3,2,1,33.3,0,1.8,0,0,0,0,4,22,18.2,43,8,41.9,34.7,5,80.0,56.2,9,0,0.0,1,20.5,2021-04-16,ebeb462d
Premier League,Matchweek 33,W 1–0,d3fd31cc,18bb7c10,1,90,3,0,3,100.0,1,0.2,0,0,0,0,8,22,36.4,49,7,36.7,30.9,5,80.0,54.8,19,0,0.0,1,19.0,2021-04-23,30f36320
Premier League,Matchweek 34,L 1–2,d3fd31cc,8602292d,1,90,5,2,3,60.0,0,1.7,0,0,0,0,8,18,44.4,35,2,42.9,36.9,5,60.0,45.4,12,2,16.7,4,23.5,2021-05-01,2452619d
Premier League,Matchweek 35,W 1–0,d3fd31cc,7c21e445,1,90,0,0,0,,1,0.0,0,0,0,0,10,22,45.5,22,6,63.6,44.3,8,100.0,70.6,30,1,3.3,0,10.0,2021-05-09,57632a35
Premier League,Matchweek 19,D 0–0,d3fd31cc,8602292d,1,90,2,0,2,100.0,1,0.1,0,0,0,0,10,17,58.8,22,5,40.9,34.9,11,72.7,56.3,17,1,5.9,0,12.0,2021-05-13,b5b24fd8
Premier League,Matchweek 36,L 0–1,d3fd31cc,1df6b87e,1,90,3,1,2,66.7,0,1.1,0,0,0,0,7,19,36.8,44,7,40.9,35.0,4,25.0,26.3,12,1,8.3,7,23.8,2021-05-16,707d5282
Premier League,Matchweek 37,W 1–0,d3fd31cc,8cec06e1,1,90,3,0,3,100.0,1,0.2,0,0,0,0,11,15,73.3,15,2,60.0,39.1,7,85.7,58.9,23,2,8.7,1,12.3,2021-05-19,eb7bd01f
Premier League,Matchweek 38,L 0–5,d3fd31cc,b8fd03ef,1,90,11,5,6,54.5,0,4.8,0,0,0,0,5,17,29.4,27,4,48.1,41.1,5,80.0,54.8,12,0,0.0,1,15.3,2021-05-23,12d3970f
